품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
조풍,2019,23,6,791.1866840999797,199119500.0,252115.0
조풍,2019,24,6,817.5094010157778,208928500.0,255540.0
조풍,2019,25,5,723.0969929699115,86566000.0,127890.0
조풍,2019,26,4,714.6110118964216,25947000.0,35770.0
조풍,2019,27,4,654.7686203728317,15684000.0,21940.0
조풍,2019,29,1,704.2056074766355,10549000.0,14980.0
조풍,2019,36,1,530.1724137931035,615000.0,1160.0
조풍,2019,46,2,733.6742424242424,4924500.0,6740.0
조풍,2019,48,1,515.1459854014598,2823000.0,5480.0
조풍,2019,49,2,905.8887915936953,13137500.0,12050.0
조풍,2019,50,6,1000.2185996627983,82485500.0,79545.0
조풍,2019,51,6,1123.236651326141,168307500.0,150067.0
조풍,2019,52,5,1490.2254813760155,135549000.0,92109.0
조풍,2020,1,1,1690.6307129798904,18495500.0,10940.0
조풍,2020,2,4,1759.2319519722198,85009500.0,49155.0
조풍,2020,3,2,1003.543446975232,23170500.0,21791.0
조풍,2020,4,1,1265.6091370558377,4986500.0,3940.0
조풍,2020,5,1,535.4046242774566,5557500.0,10380.0
조풍,2020,7,1,800.0,1664000.0,2080.0
조풍,2020,8,1,550.0,1320000.0,2400.0
조풍,2020,13,4,464.3924691270739,12424500.0,23360.0
조풍,2020,14,3,879.4686428715466,14778500.0,11120.0
조풍,2020,15,2,1530.0750351149552,20158500.0,13160.0
조풍,2020,16,4,1914.7745798087544,51543500.0,26953.0
조풍,2020,17,3,1914.746884296828,56073000.0,30396.0
조풍,2020,18,1,2258.497191011236,16080500.0,7120.0
조풍,2020,20,2,1611.9701043973428,17110000.0,11040.0
조풍,2020,21,1,1549.5440729483282,10196000.0,6580.0
조풍,2020,22,1,1001.1666666666666,18021000.0,18000.0
조풍,2020,23,6,1176.518155607959,227270000.0,196860.0
조풍,2020,24,5,930.1916847662933,228686000.0,243090.0
조풍,2020,25,6,839.4708661971089,73017500.0,90730.0
조풍,2020,26,4,842.519679532593,30765500.0,36800.0
조풍,2020,27,4,761.8742132080263,44798000.0,57320.0
조풍,2020,28,1,567.1875,726000.0,1280.0
조풍,2020,33,3,712.2428774928775,21251000.0,29800.0
조풍,2020,41,1,1070.46875,6851000.0,6400.0
조풍,2020,42,2,988.8429487179487,7068500.0,7300.0
조풍,2020,47,2,1171.2239708446007,12554500.0,10800.0
조풍,2020,48,1,980.5214723926381,3196500.0,3260.0
조풍,2020,50,4,1531.3143077501393,56858000.0,38920.0
조풍,2020,51,5,2057.4789482270035,132006500.0,64032.0
조풍,2020,52,6,1791.4578946823192,141868000.0,79433.0
조풍,2020,53,2,1649.3644042991616,22884500.0,14555.0
조풍,2021,1,1,2094.0677966101694,22239000.0,10620.0
조풍,2021,2,1,2478.6821705426355,6395000.0,2580.0
조풍,2021,6,1,389.3939393939394,257000.0,660.0
조풍,2021,12,1,958.2142857142857,1341500.0,1400.0
조풍,2021,13,1,469.2857142857143,1314000.0,2800.0
조풍,2021,14,1,1339.388489208633,7447000.0,5560.0
조풍,2021,15,5,2202.185748130033,61205500.0,27750.0
조풍,2021,16,3,2026.9461794206798,33937000.0,17420.0
조풍,2021,17,5,1562.9666924948503,54928000.0,35602.0
조풍,2021,18,6,1384.0851352751654,35381000.0,24380.0
조풍,2021,19,3,659.4224818373846,8291000.0,17680.0
조풍,2021,21,5,821.5772102875108,115683500.0,137050.0
조풍,2021,22,5,783.4896878808453,144271000.0,181900.0
조풍,2021,23,6,745.7660081696334,174703500.0,237870.0
조풍,2021,24,3,636.6693825860581,31249500.0,53250.0
조풍,2021,25,4,759.150653375445,38933000.0,49889.0
조풍,2021,29,1,762.5,1982500.0,2600.0
조풍,2021,32,2,859.2054263565891,15378000.0,18020.0
조풍,2021,33,3,1085.538843790304,28325000.0,26600.0
조풍,2021,34,1,1005.2631578947369,3820000.0,3800.0
조풍,2021,35,1,1275.1445086705203,4412000.0,3460.0
조풍,2021,36,3,1223.820802549616,6164000.0,5240.0
조풍,2021,40,1,962.6237623762377,3889000.0,4040.0
조풍,2021,41,1,906.6,4533000.0,5000.0
조풍,2021,42,1,1104.2345276872963,6780000.0,6140.0
조풍,2021,43,1,1145.5673758865248,6461000.0,5640.0
조풍,2021,45,1,1271.602787456446,7299000.0,5740.0
조풍,2021,46,1,1481.3953488372092,2548000.0,1720.0
조풍,2021,48,1,1498.8372093023256,7734000.0,5160.0
조풍,2021,49,4,1640.6933527173758,41985500.0,25274.0
조풍,2021,50,6,1791.4950581695603,104701000.0,58540.0
조풍,2021,51,5,2436.3787457427175,154121000.0,65129.0
조풍,2021,52,3,2443.519374968526,114236500.0,46295.0
조풍,2022,1,5,1788.866251059926,44446000.0,22930.0
조풍,2022,2,2,2133.3372545329066,11349500.0,5200.0
조풍,2022,3,2,1854.228440820361,15983000.0,9100.0
조풍,2022,4,2,1527.7521896707945,6130000.0,3940.0
조풍,2022,7,1,1350.0,189000.0,140.0
조풍,2022,9,1,1624.6031746031747,2047000.0,1260.0
조풍,2022,10,1,1052.857142857143,1474000.0,1400.0
조풍,2022,15,5,2473.8809432158964,88662000.0,35640.0
조풍,2022,16,5,2648.813686168619,127020000.0,47639.0
조풍,2022,17,3,3025.4225604088206,74860000.0,24320.0
조풍,2022,19,3,2110.5035352492596,53748000.0,24880.0
조풍,2022,22,1,1531.8529411764705,26041500.0,17000.0
조풍,2022,23,3,1387.892933776586,23453000.0,16900.0
조풍,2022,24,2,1620.5758691096662,19643500.0,12280.0
조풍,2022,25,3,1393.045112781955,11146000.0,8120.0
조풍,2022,27,1,1015.8505154639175,7883000.0,7760.0
조풍,2022,28,1,1925.2808988764045,3427000.0,1780.0
조풍,2022,33,1,1696.124031007752,4376000.0,2580.0
조풍,2022,34,1,1579.6875,1516500.0,960.0
조풍,2022,35,3,1527.174836601307,13823000.0,8360.0
조풍,2022,38,1,1771.7391304347825,815000.0,460.0
조풍,2022,43,1,1814.45,18144500.0,10000.0
조풍,2022,44,1,1258.102766798419,6366000.0,5060.0
조풍,2022,45,1,1657.6354679802955,6730000.0,4060.0
조풍,2022,49,3,1873.7199680025553,95931500.0,47656.0
조풍,2022,50,6,1929.766117168788,269238500.0,139357.0
조풍,2022,51,5,2407.2171356364943,260348500.0,107680.0
조풍,2022,52,5,2660.4612798579356,237065500.0,89978.0
조풍,2023,1,3,2428.0598419364637,93137000.0,37200.0
조풍,2023,2,2,1720.7335674733388,17290000.0,9480.0
조풍,2023,5,1,1627.2135416666667,18745500.0,11520.0
조풍,2023,6,3,1407.9090833541095,32445000.0,17120.0
조풍,2023,7,1,1715.4545454545455,943500.0,550.0
조풍,2023,14,1,2770.555165144062,7885000.0,2846.0
조풍,2023,15,5,3135.1006976958784,95265500.0,31216.0
조풍,2023,16,4,2599.144134960736,87861500.0,30760.0
조풍,2023,17,1,2447.411003236246,15125000.0,6180.0
조풍,2023,20,2,2485.714285714286,241500.0,95.0
조풍,2023,22,2,1944.690349544073,14638000.0,6740.0
조풍,2023,23,6,1282.3547646957952,325518500.0,243520.0
조풍,2023,24,5,1338.6984046281084,146017500.0,110635.0
조풍,2023,26,1,1150.0,345000.0,300.0
조풍,2023,27,1,1264.406779661017,11936000.0,9440.0
조풍,2023,28,1,1020.5089820359282,6817000.0,6680.0
조풍,2023,29,4,1490.3573932544589,29708000.0,20520.0
조풍,2023,30,4,1176.1055862706135,37399000.0,30740.0
조풍,2023,33,3,1162.5819095295099,40796500.0,34220.0
조풍,2023,35,2,1475.8474576271187,2894000.0,1980.0
조풍,2023,39,1,1530.0,6120000.0,4000.0
조풍,2023,40,2,1483.967391304348,12730000.0,8600.0
조풍,2023,41,3,1220.625,11698000.0,8640.0
조풍,2023,42,2,1307.5,9410000.0,7200.0
조풍,2023,44,1,1350.0,5400000.0,4000.0
조풍,2023,45,4,1396.8402777777778,19430000.0,14000.0
조풍,2023,46,4,1507.986111111111,19910000.0,13200.0
조풍,2023,47,1,1380.0,5520000.0,4000.0
조풍,2023,49,5,1717.4489467618428,79189500.0,42840.0
조풍,2023,50,5,1611.1043940075801,149801500.0,90820.0
조풍,2023,51,5,2063.9006175946806,141782500.0,68798.0
조풍,2023,52,6,2588.4392513397747,321333500.0,123810.0
조풍,2024,1,5,1804.2439282268974,110723500.0,61660.0
조풍,2024,2,3,1589.7282608695652,18272000.0,11000.0
조풍,2024,3,2,1203.6805555555557,8169000.0,6800.0
조풍,2024,4,2,1430.0,10240000.0,7200.0
조풍,2024,5,2,1379.9038461538462,11256000.0,8160.0
조풍,2024,7,1,1590.0,6360000.0,4000.0
조풍,2024,11,3,1442.52442002442,38986500.0,26760.0
