거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-06-30,단호박,6126.0,13761500.0,,0.0,,0.0,18714.0,-67.3,25139027.0,-45.3,2025,6,0,False,27
2025-06-29,단호박,,,19262.0,0.0,25252200.0,0.0,16142.0,0.0,22535813.0,0.0,2025,6,6,True,26
2025-06-28,단호박,4597.0,10843500.0,8719.0,-47.3,11029300.0,-1.7,12119.0,-62.1,17608203.0,-38.4,2025,6,5,False,26
2025-06-27,단호박,4241.0,11234500.0,7554.0,-43.9,16025900.0,-29.9,8606.0,-50.7,13845773.0,-18.9,2025,6,4,False,26
2025-06-26,단호박,2165.0,6239000.0,7477.0,-71.0,11240100.0,-44.5,7250.0,-70.1,12718567.0,-50.9,2025,6,3,False,26
2025-06-25,단호박,1191.0,3577000.0,17469.0,-93.2,21845400.0,-83.6,5711.0,-79.1,10771873.0,-66.8,2025,6,2,False,26
2025-06-24,단호박,1595.0,4637000.0,5812.0,-72.6,12028900.0,-61.5,4265.0,-62.6,8047277.0,-42.4,2025,6,1,False,26
2025-06-23,단호박,591.0,1814000.0,,0.0,,0.0,3555.0,-83.4,6931567.0,-73.8,2025,6,0,False,26
2025-06-22,단호박,,,2809.0,0.0,5568100.0,0.0,2450.0,0.0,5742230.0,0.0,2025,6,6,True,25
2025-06-21,단호박,597.0,1692500.0,432.0,38.2,1822000.0,-7.1,1939.0,-69.2,4729420.0,-64.2,2025,6,5,False,25
2025-06-20,단호박,2538.0,7619500.0,150.0,1592.0,600000.0,1169.9,1506.0,68.5,3934980.0,93.6,2025,6,4,False,25
2025-06-19,단호박,1672.0,6865500.0,1620.0,3.2,3630000.0,89.1,1785.0,-6.3,4867300.0,41.1,2025,6,3,False,25
2025-06-18,단호박,384.0,888000.0,932.0,-58.8,3186000.0,-72.1,1338.0,-71.3,3691338.0,-75.9,2025,6,2,False,25
2025-06-17,단호박,,,482.0,0.0,1968000.0,0.0,1358.0,0.0,4150208.0,0.0,2025,6,1,False,25
2025-06-16,단호박,,,,0.0,,0.0,1202.0,0.0,3791818.0,-101.8,2025,6,0,False,25
2025-06-15,단호박,,,,0.0,,0.0,1145.0,0.0,3573368.0,0.0,2025,6,6,True,24
2025-06-14,단호박,546.0,1257000.0,,0.0,,0.0,1219.0,-55.2,4079542.0,-69.2,2025,6,5,False,24
2025-06-13,단호박,,,780.0,0.0,2459000.0,0.0,1165.0,0.0,3806568.0,0.0,2025,6,4,False,24
2025-06-12,단호박,,,480.0,0.0,1592000.0,0.0,1030.0,0.0,3100169.0,0.0,2025,6,3,False,24
2025-06-11,단호박,,,,0.0,,0.0,835.0,0.0,2651975.0,0.0,2025,6,2,False,24
2025-06-10,단호박,,,,0.0,,0.0,763.0,0.0,2193000.0,0.0,2025,6,1,False,24
2025-06-09,단호박,,,,0.0,,0.0,880.0,0.0,2016250.0,0.0,2025,6,0,False,24
2025-06-08,단호박,,,,0.0,,0.0,1154.0,0.0,2410663.0,0.0,2025,6,6,True,23
2025-06-07,단호박,800.0,5400000.0,,0.0,,0.0,893.0,-10.4,2428750.0,122.3,2025,6,5,False,23
2025-06-06,단호박,1250.0,8100000.0,,0.0,,0.0,1181.0,5.8,2817475.0,187.5,2025,6,4,False,23
2025-06-05,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,6,3,False,23
2025-06-04,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,6,2,False,23
2025-06-03,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,23
2025-06-02,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,23
2025-06-01,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,22
2025-05-31,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,22
2025-05-30,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,22
2025-05-29,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,22
2025-05-28,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,22
2025-05-27,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,22
2025-05-26,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,22
2025-05-25,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,21
2025-05-24,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,21
2025-05-23,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,21
2025-05-22,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,21
2025-05-21,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,21
2025-05-20,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,21
2025-05-19,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,21
2025-05-18,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,20
2025-05-17,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,20
2025-05-16,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,20
2025-05-15,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,20
2025-05-14,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,20
2025-05-13,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,20
2025-05-12,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,20
2025-05-11,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,19
2025-05-10,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,19
2025-05-09,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,19
2025-05-08,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,19
2025-05-07,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,19
2025-05-06,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,19
2025-05-05,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,19
2025-05-04,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,18
2025-05-03,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,18
2025-05-02,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,18
2025-05-01,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,18
2025-04-30,단호박,7200.0,18000000.0,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,18
2025-04-29,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,18
2025-04-28,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,18
2025-04-27,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,17
2025-04-26,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,17
2025-04-25,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,17
2025-04-24,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,17
2025-04-23,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,17
2025-04-22,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,17
2025-04-21,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,17
2025-04-20,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,16
2025-04-19,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,16
2025-04-18,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,16
2025-04-17,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,16
2025-04-16,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,16
2025-04-15,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,16
2025-04-14,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,16
2025-04-13,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,15
2025-04-12,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,15
2025-04-11,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,15
2025-04-10,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,15
2025-04-09,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,15
2025-04-08,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,15
2025-04-07,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,15
2025-04-06,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,14
2025-04-05,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,14
2025-04-04,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,14
2025-04-03,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,14
2025-04-02,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,14
2025-04-01,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,14
2025-03-31,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,14
2025-03-30,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,13
2025-03-29,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,13
2025-03-28,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,13
2025-03-27,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,13
2025-03-26,단호박,784.0,623500.0,24000.0,-96.7,33600000.0,-98.1,9472.0,-91.7,19660000.0,-96.8,2025,3,2,False,13
2025-03-25,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,13
2025-03-24,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,13
2025-03-23,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,12
2025-03-22,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,12
2025-03-21,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,12
2025-03-20,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,12
2025-03-19,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,12
2025-03-18,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,12
2025-03-17,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,12
2025-03-16,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,11
2025-03-15,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,11
2025-03-14,단호박,2210.0,783600.0,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,11
2025-03-13,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,11
2025-03-12,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,11
2025-03-11,단호박,,,360.0,0.0,556000.0,0.0,,0.0,,0.0,2025,3,1,False,11
2025-03-10,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,11
2025-03-09,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,10
2025-03-08,단호박,,,,0.0,,0.0,4776.0,0.0,3862380.0,0.0,2025,3,5,False,10
2025-03-07,단호박,4510.0,5183800.0,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,10
2025-03-06,단호박,6710.0,7906500.0,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,10
2025-03-05,단호박,,,,0.0,,0.0,3888.0,0.0,3110090.0,0.0,2025,3,2,False,10
2025-03-04,단호박,,,,0.0,,0.0,9750.0,0.0,9856290.0,0.0,2025,3,1,False,10
2025-03-03,단호박,,,,0.0,,0.0,12074.0,0.0,12675820.0,0.0,2025,3,0,False,10
2025-03-02,단호박,,,,0.0,,0.0,11444.0,0.0,12074270.0,0.0,2025,3,6,True,9
2025-03-01,단호박,,,,0.0,,0.0,12615.0,0.0,13825210.0,0.0,2025,3,5,False,9
2025-02-28,단호박,2810.0,3713500.0,400.0,602.5,892500.0,316.1,7057.0,-60.2,9994059.0,-62.8,2025,2,4,False,9
2025-02-27,단호박,1625.0,650000.0,,0.0,,0.0,6486.0,-74.9,6874838.0,-90.5,2025,2,3,False,9
2025-02-26,단호박,,,,0.0,,0.0,8654.0,0.0,7675640.0,0.0,2025,2,2,False,9
2025-02-25,단호박,1650.0,1320000.0,,0.0,,0.0,8858.0,-81.4,6497280.0,-79.7,2025,2,1,False,9
2025-02-24,단호박,,,,0.0,,0.0,5884.0,0.0,6542400.0,0.0,2025,2,0,False,9
2025-02-23,단호박,,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,8
2025-02-22,단호박,6240.0,6992000.0,,0.0,,0.0,2949.0,111.6,4219160.0,65.7,2025,2,5,False,8
2025-02-21,단호박,400.0,231000.0,,0.0,,0.0,3305.0,-87.9,5033080.0,-95.4,2025,2,4,False,8
2025-02-20,단호박,1660.0,1660000.0,,0.0,,0.0,2525.0,-34.3,4369360.0,-62.0,2025,2,3,False,8
2025-02-19,단호박,7360.0,13432500.0,,0.0,,0.0,1935.0,280.4,4396000.0,205.6,2025,2,2,False,8
2025-02-18,단호박,2450.0,5377000.0,,0.0,,0.0,1557.0,57.4,3652856.0,47.2,2025,2,1,False,8
2025-02-17,단호박,8320.0,14860800.0,,0.0,,0.0,1858.0,347.8,3078568.0,382.7,2025,2,0,False,8
2025-02-16,단호박,,,,0.0,,0.0,2115.0,0.0,2629992.0,0.0,2025,2,6,True,7
2025-02-15,단호박,120.0,43200.0,,0.0,,0.0,2114.0,-94.3,2470844.0,-98.3,2025,2,5,False,7
2025-02-14,단호박,770.0,387200.0,,0.0,,0.0,1595.0,-51.7,2178534.0,-82.2,2025,2,4,False,7
2025-02-13,단호박,7570.0,14025900.0,,0.0,,0.0,1539.0,391.9,2099378.0,568.1,2025,2,3,False,7
2025-02-12,단호박,,,,0.0,,0.0,1945.0,0.0,3177745.0,0.0,2025,2,2,False,7
2025-02-11,단호박,3180.0,3394000.0,,0.0,,0.0,2861.0,11.1,4929380.0,-31.1,2025,2,1,False,7
2025-02-10,단호박,7800.0,17807300.0,,0.0,,0.0,4545.0,71.6,7798930.0,128.3,2025,2,0,False,7
2025-02-09,단호박,,,,0.0,,0.0,7014.0,0.0,10781532.0,0.0,2025,2,6,True,6
2025-02-08,단호박,,,,0.0,,0.0,6157.0,0.0,10723725.0,0.0,2025,2,5,False,6
2025-02-07,단호박,1660.0,1660000.0,,0.0,,0.0,6870.0,-75.8,12580915.0,-86.8,2025,2,4,False,6
2025-02-06,단호박,11500.0,23801800.0,,0.0,,0.0,7260.0,58.4,12801430.0,85.9,2025,2,3,False,6
2025-02-05,단호박,1730.0,3500600.0,,0.0,,0.0,7252.0,-76.1,11260352.0,-68.9,2025,2,2,False,6
2025-02-04,단호박,2528.0,4447700.0,,0.0,,0.0,7223.0,-65.0,10806062.0,-58.8,2025,2,1,False,6
2025-02-03,단호박,13462.0,33629000.0,,0.0,,0.0,8069.0,66.8,10061616.0,234.2,2025,2,0,False,6
2025-02-02,단호박,,,2000.0,0.0,5087500.0,0.0,7200.0,0.0,11201835.0,0.0,2025,2,6,True,5
2025-02-01,단호박,2680.0,4112400.0,1304.0,105.5,1959500.0,109.9,7031.0,-61.9,11512032.0,-64.3,2025,2,5,False,5
2025-01-31,단호박,,,560.0,0.0,1412000.0,0.0,7382.0,0.0,13345882.0,0.0,2025,1,4,False,5
2025-01-30,단호박,,,,0.0,,0.0,7497.0,0.0,14255673.0,0.0,2025,1,3,False,5
2025-01-29,단호박,,,14938.0,0.0,47143400.0,0.0,7295.0,0.0,14446809.0,0.0,2025,1,2,False,5
2025-01-28,단호박,,,,0.0,,0.0,7654.0,0.0,13264148.0,0.0,2025,1,1,False,5
2025-01-27,단호박,5126.0,3793300.0,,0.0,,0.0,7117.0,-28.0,14063844.0,-73.0,2025,1,0,False,5
2025-01-26,단호박,,,12450.0,0.0,39149100.0,0.0,6851.0,0.0,16337597.0,0.0,2025,1,6,True,4
2025-01-25,단호박,7750.0,8567600.0,6530.0,18.7,20480200.0,-58.2,7015.0,10.5,17423117.0,-50.8,2025,1,5,False,4
2025-01-24,단호박,21202.0,24823000.0,4560.0,365.0,15545500.0,59.7,6639.0,219.4,17285255.0,43.6,2025,1,4,False,4
2025-01-23,단호박,11922.0,15886600.0,10763.0,10.8,30751800.0,-48.3,7493.0,59.1,18932438.0,-16.1,2025,1,3,False,4
2025-01-22,단호박,18696.0,35184800.0,14278.0,30.9,45891700.0,-23.3,7511.0,148.9,19824005.0,77.5,2025,1,2,False,4
2025-01-21,단호박,11456.0,20356400.0,,0.0,,0.0,7464.0,53.5,20250590.0,0.5,2025,1,1,False,4
2025-01-20,단호박,21066.0,38815600.0,2768.0,661.1,7599400.0,410.8,8684.0,142.6,20960923.0,85.2,2025,1,0,False,4
2025-01-19,단호박,,,5400.0,0.0,13850200.0,0.0,10442.0,0.0,24393833.0,0.0,2025,1,6,True,3
2025-01-18,단호박,17228.0,32774700.0,10894.0,58.1,31144000.0,5.2,10009.0,72.1,23486197.0,39.5,2025,1,5,False,3
2025-01-17,단호박,22800.0,33770600.0,9840.0,131.7,29456500.0,14.6,11049.0,106.4,25669463.0,31.6,2025,1,4,False,3
2025-01-16,단호박,32432.0,57505800.0,10628.0,205.2,27022000.0,112.8,12993.0,149.6,28839623.0,99.4,2025,1,3,False,3
2025-01-15,단호박,29158.0,55375900.0,14150.0,106.1,38725100.0,43.0,11537.0,152.7,26225493.0,111.2,2025,1,2,False,3
2025-01-14,단호박,30128.0,46981300.0,,0.0,,0.0,12637.0,138.4,29718583.0,58.1,2025,1,1,False,3
2025-01-13,단호박,35169.0,66687900.0,5532.0,535.7,7841000.0,750.5,15518.0,126.6,33300460.0,100.3,2025,1,0,False,3
2025-01-12,단호박,,,19366.0,0.0,45261300.0,0.0,16799.0,0.0,37636600.0,0.0,2025,1,6,True,2
2025-01-11,단호박,12944.0,14858100.0,23710.0,-45.4,51702100.0,-71.3,17796.0,-27.3,43670425.0,-66.0,2025,1,5,False,2
2025-01-10,단호박,8810.0,14313600.0,13380.0,-34.2,35067900.0,-59.2,18867.0,-53.3,45437545.0,-68.5,2025,1,4,False,2
2025-01-09,단호박,30143.0,52285200.0,25388.0,18.7,62319800.0,-16.1,17479.0,72.5,42024722.0,24.4,2025,1,3,False,2
2025-01-08,단호박,44522.0,76416000.0,28924.0,53.9,78647600.0,-2.8,17189.0,159.0,47861698.0,59.7,2025,1,2,False,2
2025-01-07,단호박,32251.0,67851400.0,,0.0,,0.0,18716.0,72.3,50234597.0,35.1,2025,1,1,False,2
2025-01-06,단호박,36936.0,83132500.0,12241.0,201.7,33730700.0,146.5,21225.0,74.0,48804047.0,70.3,2025,1,0,False,2
2025-01-05,단호박,,,37814.0,0.0,93413400.0,0.0,23137.0,0.0,52874605.0,0.0,2025,1,6,True,1
2025-01-04,단호박,11432.0,22689100.0,33930.0,-66.3,82485900.0,-72.5,22849.0,-50.0,55390128.0,-59.0,2025,1,5,False,1
2025-01-03,단호박,52650.0,119678900.0,31617.0,66.5,106118000.0,12.8,22925.0,129.7,47223922.0,153.4,2025,1,4,False,1
2025-01-02,단호박,,,,0.0,,0.0,20680.0,0.0,40440895.0,0.0,2025,1,3,False,1
2025-01-01,단호박,,,,0.0,,0.0,18416.0,0.0,39714808.0,0.0,2025,1,2,False,1
2024-12-31,단호박,11830.0,28149200.0,,0.0,,0.0,16973.0,-30.3,33991283.0,-17.2,2024,12,1,False,1
2024-12-30,단호박,20486.0,40354900.0,14384.0,42.4,37098200.0,8.8,17671.0,15.9,32713687.0,23.4,2024,12,0,False,1
2024-12-29,단호박,,,27820.0,0.0,89338800.0,0.0,18543.0,0.0,33388367.0,0.0,2024,12,6,True,52
2024-12-28,단호박,15842.0,30893800.0,34024.0,-53.4,101778100.0,-69.6,17819.0,-11.1,33356260.0,-7.4,2024,12,5,False,52
2024-12-27,단호박,39805.0,71620400.0,33450.0,19.0,100359900.0,-28.6,16643.0,139.2,29494547.0,142.8,2024,12,4,False,52
2024-12-26,단호박,13956.0,29380200.0,16281.0,-14.3,54688800.0,-46.3,16936.0,-17.6,29809187.0,-1.4,2024,12,3,False,52
2024-12-25,단호박,24404.0,47221800.0,17385.0,40.4,57429000.0,-17.8,15941.0,53.1,30306873.0,55.8,2024,12,2,False,52
2024-12-24,단호박,38364.0,67505300.0,,0.0,,0.0,15773.0,143.2,28691440.0,135.3,2024,12,1,False,52
2024-12-23,단호박,18972.0,37771500.0,4890.0,288.0,17349100.0,117.7,18266.0,3.9,35591127.0,6.1,2024,12,0,False,52
2024-12-22,단호박,,,16932.0,0.0,47582600.0,0.0,20392.0,0.0,42516163.0,0.0,2024,12,6,True,51
2024-12-21,단호박,14690.0,24223000.0,26535.0,-44.6,74283800.0,-67.4,19303.0,-23.9,40448723.0,-40.1,2024,12,5,False,51
2024-12-20,단호박,34350.0,62438600.0,24878.0,38.1,69524200.0,-10.2,18208.0,88.7,37447727.0,66.7,2024,12,4,False,51
2024-12-19,단호박,30732.0,47948000.0,23712.0,29.6,66240300.0,-27.6,17883.0,71.9,38642497.0,24.1,2024,12,3,False,51
2024-12-18,단호박,31318.0,55275200.0,18430.0,69.9,54303400.0,1.8,15875.0,97.3,34612930.0,59.7,2024,12,2,False,51
2024-12-17,단호박,44468.0,86170800.0,,0.0,,0.0,15593.0,185.2,28272667.0,204.8,2024,12,1,False,51
2024-12-16,단호박,24204.0,46823100.0,14012.0,72.7,29615900.0,58.1,17410.0,39.0,30130733.0,55.4,2024,12,0,False,51
2024-12-15,단호박,,,22062.0,0.0,53969300.0,0.0,18449.0,0.0,30564580.0,0.0,2024,12,6,True,50
2024-12-14,단호박,15490.0,28580000.0,41316.0,-62.5,106033800.0,-73.0,19264.0,-19.6,34235587.0,-16.5,2024,12,5,False,50
2024-12-13,단호박,27470.0,50438400.0,26791.0,2.5,72897600.0,-30.8,19663.0,39.7,38735500.0,30.2,2024,12,4,False,50
2024-12-12,단호박,40752.0,78020600.0,18918.0,115.4,54442700.0,43.3,20000.0,103.8,41679523.0,87.2,2024,12,3,False,50
2024-12-11,단호박,23448.0,45738300.0,19174.0,22.3,49315300.0,-7.3,19076.0,22.9,41397340.0,10.5,2024,12,2,False,50
2024-12-10,단호박,41315.0,83668700.0,,0.0,,0.0,19782.0,108.9,39049220.0,114.3,2024,12,1,False,50
2024-12-09,단호박,27832.0,44406200.0,15390.0,80.8,37769400.0,17.6,21239.0,31.0,41282443.0,7.6,2024,12,0,False,50
2024-12-08,단호박,,,21752.0,0.0,56882900.0,0.0,22812.0,0.0,42659060.0,0.0,2024,12,6,True,49
2024-12-07,단호박,10960.0,19917600.0,34738.0,-68.4,91846100.0,-78.3,25383.0,-56.8,45094577.0,-55.8,2024,12,5,False,49
2024-12-06,단호박,42329.0,71941200.0,25178.0,68.1,68131900.0,5.6,23823.0,77.7,41240063.0,74.4,2024,12,4,False,49
2024-12-05,단호박,25540.0,40361400.0,37577.0,-32.0,94061000.0,-57.1,22702.0,12.5,38202607.0,5.7,2024,12,3,False,49
2024-12-04,단호박,29342.0,56554700.0,22269.0,31.8,56803300.0,-0.4,21900.0,34.0,38121887.0,48.4,2024,12,2,False,49
2024-12-03,단호박,32196.0,60540300.0,,0.0,,0.0,21142.0,52.3,37112593.0,63.1,2024,12,1,False,49
2024-12-02,단호박,24013.0,46996100.0,,0.0,,0.0,22124.0,8.5,36686500.0,28.1,2024,12,0,False,49
2024-12-01,단호박,,,21350.0,0.0,55160700.0,0.0,25389.0,0.0,40359397.0,0.0,2024,12,6,True,48
2024-11-30,단호박,8200.0,15140700.0,31727.0,-74.2,65850000.0,-77.0,25018.0,-67.2,39725920.0,-61.9,2024,11,5,False,48
2024-11-29,단호박,18474.0,28420700.0,34630.0,-46.7,78602900.0,-63.8,24044.0,-23.2,36868135.0,-22.9,2024,11,4,False,48
2024-11-28,단호박,20000.0,39021800.0,31222.0,-35.9,72557100.0,-46.2,24530.0,-18.5,35372817.0,10.3,2024,11,3,False,48
2024-11-27,단호박,16181.0,31905600.0,24292.0,-33.4,63464900.0,-49.7,22157.0,-27.0,33519672.0,-4.8,2024,11,2,False,48
2024-11-26,단호박,41516.0,70261600.0,,0.0,,0.0,21208.0,95.8,34410995.0,104.2,2024,11,1,False,48
2024-11-25,단호박,34904.0,58952600.0,18508.0,88.6,41708000.0,41.3,21521.0,62.2,36858175.0,59.9,2024,11,0,False,48
2024-11-24,단호박,,,31906.0,0.0,89666500.0,0.0,23221.0,0.0,42632147.0,0.0,2024,11,6,True,47
2024-11-23,단호박,14820.0,26228600.0,26404.0,-43.9,68929600.0,-61.9,24891.0,-40.5,47703320.0,-45.0,2024,11,5,False,47
2024-11-22,단호박,44480.0,88716600.0,26758.0,66.2,62199700.0,42.6,25103.0,77.2,48061020.0,84.6,2024,11,4,False,47
2024-11-21,단호박,21344.0,41827500.0,32769.0,-34.9,80512900.0,-48.0,23540.0,-9.3,45890900.0,-8.9,2024,11,3,False,47
2024-11-20,단호박,31446.0,66360700.0,16210.0,94.0,45508700.0,45.8,23123.0,36.0,46057290.0,44.1,2024,11,2,False,47
2024-11-19,단호박,26282.0,54041500.0,,0.0,,0.0,22531.0,16.6,44272580.0,22.1,2024,11,1,False,47
2024-11-18,단호박,26424.0,50924800.0,20848.0,26.7,51695600.0,-1.5,23384.0,13.0,42787420.0,19.0,2024,11,0,False,47
2024-11-17,단호박,,,14300.0,0.0,38179800.0,0.0,23907.0,0.0,44272773.0,0.0,2024,11,6,True,46
2024-11-16,단호박,18686.0,33742500.0,29900.0,-37.5,67592400.0,-50.1,23488.0,-20.4,43991453.0,-23.3,2024,11,5,False,46
2024-11-15,단호박,25160.0,48517500.0,22988.0,9.4,59432500.0,-18.4,22848.0,10.1,43953877.0,10.4,2024,11,4,False,46
2024-11-14,단호박,33060.0,62006100.0,26238.0,26.0,68839400.0,-9.9,22770.0,45.2,40360383.0,53.6,2024,11,3,False,46
2024-11-13,단호박,27322.0,54430300.0,14312.0,90.9,35581500.0,53.0,21844.0,25.1,37249403.0,46.1,2024,11,2,False,46
2024-11-12,단호박,35930.0,64804300.0,,0.0,,0.0,21904.0,64.0,37037467.0,75.0,2024,11,1,False,46
2024-11-11,단호박,16753.0,33375300.0,5110.0,227.8,12967500.0,157.4,25035.0,-33.1,38900240.0,-14.2,2024,11,0,False,46
2024-11-10,단호박,,,16152.0,0.0,37071200.0,0.0,27772.0,0.0,44979890.0,0.0,2024,11,6,True,45
2024-11-09,단호박,30053.0,50057800.0,16925.0,77.6,38896000.0,28.7,28127.0,6.8,47954130.0,4.4,2024,11,5,False,45
2024-11-08,단호박,24097.0,42148400.0,30066.0,-19.9,66135500.0,-36.3,28357.0,-15.0,51772650.0,-18.6,2024,11,4,False,45
2024-11-07,단호박,37473.0,67590500.0,30312.0,23.6,72624100.0,-6.9,30461.0,23.0,54751223.0,23.5,2024,11,3,False,45
2024-11-06,단호박,24791.0,43946000.0,27184.0,-8.8,69171600.0,-36.5,32725.0,-24.2,58873860.0,-25.4,2024,11,2,False,45
2024-11-05,단호박,28916.0,51728900.0,,0.0,,0.0,34972.0,-17.3,58883017.0,-12.1,2024,11,1,False,45
2024-11-04,단호박,20853.0,36443200.0,,0.0,,0.0,36344.0,-42.6,58368847.0,-37.6,2024,11,0,False,45
2024-11-03,단호박,,,31254.0,0.0,69950000.0,0.0,39727.0,0.0,62459847.0,0.0,2024,11,6,True,44
