연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
2025,3,6,1704.3799808468539,2818052500.0,1635890.0
2025,4,6,1475.1124274710699,2298169000.0,1546945.0
2025,5,2,1688.5817942524413,614609000.0,349980.0
2025,6,6,1621.8951640483085,2074492000.0,1274660.0
2025,7,6,1874.480093960023,2867957500.0,1595138.0
2025,8,6,1511.5075277948217,2566950500.0,1685880.0
2025,9,6,1699.8484196249603,2695141000.0,1584740.0
2025,10,6,1790.1680802470626,2791894000.0,1561566.0
2025,11,6,1442.6843395467376,2438270500.0,1684141.0
2025,12,6,1651.4251494819648,2607656500.0,1578593.0
2025,13,6,1579.700254031138,2742952500.0,1760170.0
2025,14,6,1830.6361953837447,2987685200.0,1634502.0
2025,15,6,1759.4126239082434,3509052460.0,1993444.0
2025,16,6,1874.4780601172606,3545410000.0,1888839.0
2025,17,6,1889.227187934904,4011461500.0,2129098.0
2025,18,6,2107.7699706505564,3534535500.0,1689361.0
2025,19,6,2206.784801816555,4507914500.0,2053893.0
2025,20,6,2438.1824124444215,4807701800.0,1971646.0
2025,21,6,2516.887325771347,4330519700.0,1719391.0
2025,22,6,1647.1526394827754,4127379000.0,2498683.0
2025,23,6,1274.74390874227,3632232200.0,2891548.0
2025,24,6,1065.7238694634163,3244416000.0,3119974.0
2025,25,6,1386.968177832616,3366599000.0,2434251.0
2025,26,6,1125.7671091187992,2741360375.0,2437831.0
2025,27,1,871.4363197695803,419343000.0,481209.0
