거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-06-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,27
2025-06-29,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,26
2025-06-28,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,5,False,26
2025-06-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,4,False,26
2025-06-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,3,False,26
2025-06-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,2,False,26
2025-06-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,26
2025-06-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,26
2025-06-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,25
2025-06-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,5,False,25
2025-06-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,4,False,25
2025-06-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,3,False,25
2025-06-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,2,False,25
2025-06-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,25
2025-06-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,25
2025-06-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,24
2025-06-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,5,False,24
2025-06-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,4,False,24
2025-06-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,3,False,24
2025-06-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,2,False,24
2025-06-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,24
2025-06-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,24
2025-06-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,23
2025-06-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,5,False,23
2025-06-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,4,False,23
2025-06-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,3,False,23
2025-06-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,2,False,23
2025-06-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,23
2025-06-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,23
2025-06-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,22
2025-05-31,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,22
2025-05-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,22
2025-05-29,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,22
2025-05-28,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,22
2025-05-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,22
2025-05-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,22
2025-05-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,21
2025-05-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,21
2025-05-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,21
2025-05-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,21
2025-05-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,21
2025-05-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,21
2025-05-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,21
2025-05-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,20
2025-05-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,20
2025-05-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,20
2025-05-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,20
2025-05-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,20
2025-05-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,20
2025-05-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,20
2025-05-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,19
2025-05-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,19
2025-05-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,19
2025-05-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,19
2025-05-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,19
2025-05-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,19
2025-05-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,19
2025-05-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,18
2025-05-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,18
2025-05-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,18
2025-05-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,18
2025-04-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,18
2025-04-29,적양배추(수입),1400.0,1400000.0,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,18
2025-04-28,적양배추(수입),2100.0,1890000.0,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,18
2025-04-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,17
2025-04-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,17
2025-04-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,17
2025-04-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,17
2025-04-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,17
2025-04-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,17
2025-04-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,17
2025-04-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,16
2025-04-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,16
2025-04-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,16
2025-04-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,16
2025-04-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,16
2025-04-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,16
2025-04-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,16
2025-04-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,15
2025-04-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,15
2025-04-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,15
2025-04-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,15
2025-04-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,15
2025-04-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,15
2025-04-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,15
2025-04-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,14
2025-04-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,14
2025-04-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,14
2025-04-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,14
2025-04-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,14
2025-04-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,14
2025-03-31,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,14
2025-03-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,13
2025-03-29,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,13
2025-03-28,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,13
2025-03-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,13
2025-03-26,적양배추(수입),1620.0,2047500.0,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,13
2025-03-25,적양배추(수입),1000.0,1175000.0,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,13
2025-03-24,적양배추(수입),2000.0,2050000.0,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,13
2025-03-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,12
2025-03-22,적양배추(수입),1000.0,1000000.0,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,12
2025-03-21,적양배추(수입),1000.0,1075000.0,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,12
2025-03-20,적양배추(수입),2500.0,3000000.0,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,12
2025-03-19,적양배추(수입),1000.0,1175000.0,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,12
2025-03-18,적양배추(수입),1500.0,1625000.0,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,12
2025-03-17,적양배추(수입),2000.0,1425000.0,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,12
2025-03-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,11
2025-03-15,적양배추(수입),2000.0,1350000.0,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,11
2025-03-14,적양배추(수입),2500.0,1575000.0,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,11
2025-03-13,적양배추(수입),1980.0,1165000.0,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,11
2025-03-12,적양배추(수입),3516.0,2198000.0,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,11
2025-03-11,적양배추(수입),2000.0,1700000.0,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,11
2025-03-10,적양배추(수입),3700.0,4162500.0,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,11
2025-03-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,10
2025-03-08,적양배추(수입),3000.0,4375000.0,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,10
2025-03-07,적양배추(수입),2000.0,3150500.0,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,10
2025-03-06,적양배추(수입),2500.0,4050000.0,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,10
2025-03-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,10
2025-03-04,적양배추(수입),1500.0,2275000.0,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,10
2025-03-03,적양배추(수입),800.0,1350000.0,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,10
2025-03-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,9
2025-03-01,적양배추(수입),400.0,625000.0,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,9
2025-02-28,적양배추(수입),1200.0,1900000.0,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,9
2025-02-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,9
2025-02-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,9
2025-02-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,9
2025-02-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,9
2025-02-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,8
2025-02-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,8
2025-02-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,8
2025-02-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,8
2025-02-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,8
2025-02-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,8
2025-02-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,8
2025-02-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,7
2025-02-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,7
2025-02-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,7
2025-02-13,적양배추(수입),4800.0,10200000.0,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,7
2025-02-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,7
2025-02-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,7
2025-02-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,7
2025-02-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,6
2025-02-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,6
2025-02-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,6
2025-02-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,6
2025-02-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,6
2025-02-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,6
2025-02-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,6
2025-02-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,5
2025-02-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,5
2025-01-31,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,5
2025-01-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,5
2025-01-29,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,5
2025-01-28,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,5
2025-01-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,5
2025-01-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,4
2025-01-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,4
2025-01-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,4
2025-01-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,4
2025-01-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,4
2025-01-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,4
2025-01-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,4
2025-01-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,3
2025-01-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,3
2025-01-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,3
2025-01-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,3
2025-01-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,3
2025-01-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,3
2025-01-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,3
2025-01-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,2
2025-01-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,2
2025-01-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,2
2025-01-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,2
2025-01-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,2
2025-01-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,2
2025-01-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,2
2025-01-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,1
2025-01-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,1
2025-01-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,1
2025-01-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,1
2025-01-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,1
2024-12-31,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,1
2024-12-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,1
2024-12-29,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,52
2024-12-28,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,52
2024-12-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,52
2024-12-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,52
2024-12-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,52
2024-12-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,52
2024-12-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,52
2024-12-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,51
2024-12-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,51
2024-12-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,51
2024-12-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,51
2024-12-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,51
2024-12-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,51
2024-12-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,51
2024-12-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,50
2024-12-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,50
2024-12-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,50
2024-12-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,50
2024-12-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,50
2024-12-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,50
2024-12-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,50
2024-12-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,49
2024-12-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,49
2024-12-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,49
2024-12-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,49
2024-12-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,49
2024-12-03,적양배추(수입),2040.0,480000.0,,0.0,,0.0,864.0,136.1,541850.0,-11.4,2024,12,1,False,49
2024-12-02,적양배추(수입),,,,0.0,,0.0,976.0,0.0,681788.0,0.0,2024,12,0,False,49
2024-12-01,적양배추(수입),,,,0.0,,0.0,931.0,0.0,812063.0,0.0,2024,12,6,True,48
2024-11-30,적양배추(수입),,,,0.0,,0.0,975.0,0.0,923013.0,0.0,2024,11,5,False,48
2024-11-29,적양배추(수입),1560.0,540000.0,,0.0,,0.0,1007.0,54.9,995313.0,-45.7,2024,11,4,False,48
2024-11-28,적양배추(수입),,,,0.0,,0.0,1015.0,0.0,990313.0,0.0,2024,11,3,False,48
2024-11-27,적양배추(수입),2160.0,1005000.0,,0.0,,0.0,1030.0,109.7,980625.0,2.5,2024,11,2,False,48
2024-11-26,적양배추(수입),,,,0.0,,0.0,1059.0,0.0,961250.0,0.0,2024,11,1,False,48
2024-11-25,적양배추(수입),2040.0,1275000.0,,0.0,,0.0,1172.0,74.1,1084900.0,17.5,2024,11,0,False,48
2024-11-24,적양배추(수입),,,,0.0,,0.0,1211.0,0.0,1109250.0,0.0,2024,11,6,True,47
2024-11-23,적양배추(수입),,,,0.0,,0.0,1364.0,0.0,1256000.0,0.0,2024,11,5,False,47
2024-11-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,47
2024-11-21,적양배추(수입),2760.0,1380000.0,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,47
2024-11-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,47
2024-11-19,적양배추(수입),2040.0,1200000.0,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,47
2024-11-18,적양배추(수입),2520.0,1590000.0,,0.0,,0.0,,0.0,,0.0,2024,11,0,False,47
2024-11-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,46
2024-11-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,46
2024-11-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,46
2024-11-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,46
2024-11-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,46
2024-11-12,적양배추(수입),1440.0,840000.0,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,46
2024-11-11,적양배추(수입),2040.0,1620000.0,,0.0,,0.0,929.0,119.6,1205000.0,34.4,2024,11,0,False,46
2024-11-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,45
2024-11-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,45
2024-11-08,적양배추(수입),2160.0,2295000.0,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,45
2024-11-07,적양배추(수입),1440.0,1845000.0,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,45
2024-11-06,적양배추(수입),2520.0,3255000.0,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,45
2024-11-05,적양배추(수입),3148.0,4051000.0,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,45
2024-11-04,적양배추(수입),3000.0,3795000.0,,0.0,,0.0,,0.0,,0.0,2024,11,0,False,45
2024-11-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,44
2024-11-02,적양배추(수입),1312.0,1722000.0,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,44
2024-11-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,44
2024-10-31,적양배추(수입),3200.0,3510000.0,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,44
2024-10-30,적양배추(수입),2940.0,3705000.0,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,44
2024-10-29,적양배추(수입),3000.0,3675000.0,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,44
2024-10-28,적양배추(수입),2840.0,4042500.0,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,44
2024-10-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,43
2024-10-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,43
2024-10-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,43
2024-10-24,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,43
2024-10-23,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,43
2024-10-22,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,43
2024-10-21,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,43
2024-10-20,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,42
2024-10-19,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,42
2024-10-18,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,42
2024-10-17,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,42
2024-10-16,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,42
2024-10-15,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,42
2024-10-14,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,42
2024-10-13,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,41
2024-10-12,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,41
2024-10-11,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,41
2024-10-10,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,41
2024-10-09,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,41
2024-10-08,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,41
2024-10-07,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,41
2024-10-06,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,40
2024-10-05,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,40
2024-10-04,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,40
2024-10-03,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,40
2024-10-02,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,40
2024-10-01,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,40
2024-09-30,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,0,False,40
2024-09-29,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,6,True,39
2024-09-28,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,5,False,39
2024-09-27,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,4,False,39
2024-09-26,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,3,False,39
2024-09-25,적양배추(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,2,False,39
