연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
2025,12,6,4533.684510179655,6096149200.0,1344107.0
2025,13,6,4122.569118215636,6226369600.0,1513468.0
2025,14,6,3820.3695601418476,5821521900.0,1524911.0
2025,15,6,3982.0043879077534,5862804300.0,1474934.0
2025,16,6,3907.2590922492586,6097027500.0,1562672.0
2025,17,6,3068.6991717655987,5663243200.0,1838617.0
2025,18,6,2618.84007581585,5308269900.0,2022167.0
2025,19,6,2509.0239829393704,4672230600.0,1861113.0
2025,20,6,2979.375075257623,5247853800.0,1764573.0
2025,21,6,2668.8745895270476,5315041400.0,1989859.0
2025,22,6,2025.3876714178743,4826376900.0,2379382.0
2025,23,6,2309.6279506881806,4531748900.0,1980166.0
2025,24,6,2490.198801506146,4509326700.0,1821050.0
2025,25,6,2016.4487420697524,4371538900.0,2147418.0
2025,26,6,1840.8928220544428,3333863200.0,1838807.0
2025,27,1,1944.6010894913388,642910400.0,330613.0
