거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-06-30,새송이(일반),74831.0,173553000.0,,0.0,,0.0,76423,-2.1,142806227,21.5,2025,6,0,False,27
2025-06-29,새송이(일반),,,83117.0,0.0,157673100.0,0.0,76303,0.0,146205857,0.0,2025,6,6,True,26
2025-06-28,새송이(일반),71401.0,155726500.0,75995.0,-6.0,139149900.0,11.9,76630,-6.8,148395827,4.9,2025,6,5,False,26
2025-06-27,새송이(일반),63424.0,130652200.0,71572.0,-11.4,127305400.0,2.6,76652,-17.3,144571373,-9.6,2025,6,4,False,26
2025-06-26,새송이(일반),60586.0,117240600.0,69992.0,-13.4,117764300.0,-0.4,75913,-20.2,142400566,-17.7,2025,6,3,False,26
2025-06-25,새송이(일반),63280.0,119440700.0,72772.0,-13.0,119870250.0,-0.4,74511,-15.1,139120181,-14.1,2025,6,2,False,26
2025-06-24,새송이(일반),68388.0,129029500.0,79080.0,-13.5,122805500.0,5.1,73936,-7.5,139167737,-7.3,2025,6,1,False,26
2025-06-23,새송이(일반),73851.0,141736700.0,,0.0,,0.0,74047,-0.3,139112373,1.9,2025,6,0,False,26
2025-06-22,새송이(일반),,,76182.0,0.0,106359400.0,0.0,74791,0.0,143681793,0.0,2025,6,6,True,25
2025-06-21,새송이(일반),72704.0,134738900.0,72173.0,0.7,96957700.0,39.0,75092,-3.2,147029683,-8.4,2025,6,5,False,25
2025-06-20,새송이(일반),59601.0,110227100.0,68039.0,-12.4,90763700.0,21.4,76053,-21.6,148422673,-25.7,2025,6,4,False,25
2025-06-19,새송이(일반),60323.0,111046000.0,66049.0,-8.7,89138200.0,24.6,74106,-18.6,145349623,-23.6,2025,6,3,False,25
2025-06-18,새송이(일반),67814.0,130458900.0,75656.0,-10.4,103491400.0,26.1,73754,-8.1,144207191,-9.5,2025,6,2,False,25
2025-06-17,새송이(일반),68959.0,137759000.0,81350.0,-15.2,113685800.0,21.2,73884,-6.7,143921541,-4.3,2025,6,1,False,25
2025-06-16,새송이(일반),77073.0,157945300.0,,0.0,,0.0,74608,3.3,146211583,8.0,2025,6,0,False,25
2025-06-15,새송이(일반),,,84532.0,0.0,111970800.0,0.0,75880,0.0,150921933,0.0,2025,6,6,True,24
2025-06-14,새송이(일반),71347.0,144074400.0,79197.0,-9.9,103938000.0,38.6,77216,-7.6,157235475,-8.4,2025,6,5,False,24
2025-06-13,새송이(일반),66279.0,131157900.0,74618.0,-11.2,99173200.0,32.3,77029,-14.0,160583269,-18.3,2025,6,4,False,24
2025-06-12,새송이(일반),63950.0,131291100.0,74592.0,-14.3,107724300.0,21.9,77929,-17.9,161947196,-18.9,2025,6,3,False,24
2025-06-11,새송이(일반),68775.0,147106700.0,80206.0,-14.3,126818800.0,16.0,78382,-12.3,164387770,-10.5,2025,6,2,False,24
2025-06-10,새송이(일반),74142.0,162945500.0,93897.0,-21.0,156060000.0,4.4,77406,-4.2,165102713,-1.3,2025,6,1,False,24
2025-06-09,새송이(일반),77319.0,180345800.0,,0.0,,0.0,76445,1.1,165251853,9.1,2025,6,0,False,24
2025-06-08,새송이(일반),,,80737.0,0.0,131826800.0,0.0,76351,0.0,166517537,0.0,2025,6,6,True,23
2025-06-07,새송이(일반),77613.0,180378800.0,76137.0,1.9,116379400.0,55.0,76636,1.3,169813950,6.2,2025,6,5,False,23
2025-06-06,새송이(일반),67550.0,159813100.0,76109.0,-11.2,110801900.0,44.2,75996,-11.1,168600793,-5.2,2025,6,4,False,23
2025-06-05,새송이(일반),63269.0,149479500.0,74035.0,-14.5,115454800.0,29.5,76025,-16.8,165306267,-9.6,2025,6,3,False,23
2025-06-04,새송이(일반),63871.0,145023100.0,73990.0,-13.7,122911000.0,18.0,75890,-15.8,163614887,-11.4,2025,6,2,False,23
2025-06-03,새송이(일반),73371.0,166195500.0,83677.0,-12.3,138012100.0,20.4,75865,-3.3,166582677,-0.2,2025,6,1,False,23
2025-06-02,새송이(일반),75149.0,181367700.0,,0.0,,0.0,76213,-1.4,168661883,7.5,2025,6,0,False,23
2025-06-01,새송이(일반),,,87577.0,0.0,136396200.0,0.0,76236,0.0,172608830,0.0,2025,6,6,True,22
2025-05-31,새송이(일반),73226.0,175757800.0,74128.0,-1.2,122861100.0,43.1,76907,-4.8,178729137,-1.7,2025,5,5,False,22
2025-05-30,새송이(일반),63505.0,143353500.0,71894.0,-11.7,121355500.0,18.1,77613,-18.2,179090303,-20.0,2025,5,4,False,22
2025-05-29,새송이(일반),64741.0,142259000.0,72400.0,-10.6,127107300.0,11.9,76192,-15.0,175691730,-19.0,2025,5,3,False,22
2025-05-28,새송이(일반),71509.0,155084700.0,85281.0,-16.1,154977300.0,0.1,76040,-6.0,171745537,-9.7,2025,5,2,False,22
2025-05-27,새송이(일반),73169.0,163615900.0,86086.0,-15.0,164413700.0,-0.5,75162,-2.7,168750153,-3.0,2025,5,1,False,22
2025-05-26,새송이(일반),74625.0,172411500.0,,0.0,,0.0,75126,-0.7,170953557,0.9,2025,5,0,False,22
2025-05-25,새송이(일반),,,88858.0,0.0,170733400.0,0.0,76906,0.0,175231043,0.0,2025,5,6,True,21
2025-05-24,새송이(일반),76941.0,164323500.0,81914.0,-6.1,166526000.0,-1.3,76703,0.3,176320310,-6.8,2025,5,5,False,21
2025-05-23,새송이(일반),68508.0,149497300.0,80108.0,-14.5,161423500.0,-7.4,76888,-10.9,173469447,-13.8,2025,5,4,False,21
2025-05-22,새송이(일반),64186.0,143153000.0,78006.0,-17.7,164866700.0,-13.2,77429,-17.1,171760587,-16.7,2025,5,3,False,21
2025-05-21,새송이(일반),70739.0,162733500.0,82224.0,-14.0,181107000.0,-10.1,76607,-7.7,170507277,-4.6,2025,5,2,False,21
2025-05-20,새송이(일반),70494.0,167094100.0,87535.0,-19.5,197481600.0,-15.4,75318,-6.4,171672957,-2.7,2025,5,1,False,21
2025-05-19,새송이(일반),79535.0,194218100.0,,0.0,,0.0,75384,5.5,173427401,12.0,2025,5,0,False,21
2025-05-18,새송이(일반),,,87781.0,0.0,198406200.0,0.0,76890,0.0,175457224,0.0,2025,5,6,True,20
2025-05-17,새송이(일반),77391.0,188134900.0,70318.0,10.1,165249000.0,13.8,77626,-0.3,176810104,6.4,2025,5,5,False,20
2025-05-16,새송이(일반),68695.0,166774900.0,71194.0,-3.5,155088700.0,7.5,77572,-11.4,180886867,-7.8,2025,5,4,False,20
2025-05-15,새송이(일반),68833.0,169974300.0,78824.0,-12.7,177551900.0,-4.3,77248,-10.9,183763380,-7.5,2025,5,3,False,20
2025-05-14,새송이(일반),73568.0,185774400.0,88624.0,-17.0,202039700.0,-8.1,77776,-5.4,186244470,-0.3,2025,5,2,False,20
2025-05-13,새송이(일반),73951.0,192109100.0,90492.0,-18.3,213234300.0,-9.9,77063,-4.0,189615313,1.3,2025,5,1,False,20
2025-05-12,새송이(일반),83325.0,224133600.0,,0.0,,0.0,76516,8.9,190919113,17.4,2025,5,0,False,20
2025-05-11,새송이(일반),,,85675.0,0.0,200567000.0,0.0,77464,0.0,190899717,0.0,2025,5,6,True,19
2025-05-10,새송이(일반),73857.0,201996300.0,79382.0,-7.0,182709800.0,10.6,78630,-6.1,192027463,5.2,2025,5,5,False,19
2025-05-09,새송이(일반),70574.0,193960100.0,77913.0,-9.4,165348900.0,17.3,78615,-10.2,192047297,1.0,2025,5,4,False,19
2025-05-08,새송이(일반),69377.0,188379500.0,78777.0,-11.9,162853700.0,15.7,77987,-11.0,190030590,-0.9,2025,5,3,False,19
2025-05-07,새송이(일반),72090.0,198798900.0,88363.0,-18.4,190109400.0,4.6,78268,-7.9,188400713,5.5,2025,5,2,False,19
2025-05-06,새송이(일반),77140.0,213637800.0,85607.0,-9.9,195590600.0,9.2,77509,-0.5,186251973,14.7,2025,5,1,False,19
2025-05-05,새송이(일반),80679.0,222757300.0,,0.0,,0.0,77076,4.7,186221152,19.6,2025,5,0,False,19
2025-05-04,새송이(일반),,,89056.0,0.0,199945500.0,0.0,78346,0.0,184197965,0.0,2025,5,6,True,18
2025-05-03,새송이(일반),83343.0,219449700.0,79946.0,4.2,167494500.0,31.0,79724,4.5,181325792,21.0,2025,5,5,False,18
2025-05-02,새송이(일반),71000.0,184742600.0,73136.0,-2.9,146105400.0,26.4,78087,-9.1,176955752,4.4,2025,5,4,False,18
2025-05-01,새송이(일반),71841.0,178661100.0,75613.0,-5.0,151047900.0,18.3,77350,-7.1,173788292,2.8,2025,5,3,False,18
2025-04-30,새송이(일반),71476.0,176339900.0,76615.0,-6.7,159546300.0,10.5,77448,-7.7,172747747,2.1,2025,4,2,False,18
2025-04-29,새송이(일반),69527.0,172273700.0,90758.0,-23.4,194932900.0,-11.6,77800,-10.6,171604997,0.4,2025,4,1,False,18
2025-04-28,새송이(일반),77446.0,185660600.0,,0.0,,0.0,76424,1.3,167181430,11.1,2025,4,0,False,18
2025-04-27,새송이(일반),,,82358.0,0.0,179547300.0,0.0,76019,0.0,166453753,0.0,2025,4,6,True,17
2025-04-26,새송이(일반),74479.0,179561400.0,76723.0,-2.9,159445600.0,12.6,77383,-3.8,166221173,8.0,2025,4,5,False,17
2025-04-25,새송이(일반),72666.0,176810900.0,77820.0,-6.6,158905000.0,11.3,77673,-6.4,167315353,5.7,2025,4,4,False,17
2025-04-24,새송이(일반),70976.0,172375000.0,74482.0,-4.7,158097300.0,9.0,78512,-9.6,169457133,1.7,2025,4,3,False,17
2025-04-23,새송이(일반),68627.0,168461900.0,84285.0,-18.6,183847600.0,-8.4,79076,-13.2,173054000,-2.7,2025,4,2,False,17
2025-04-22,새송이(일반),70981.0,179641100.0,89600.0,-20.8,200294700.0,-10.3,79159,-10.3,172888770,3.9,2025,4,1,False,17
2025-04-21,새송이(일반),77983.0,201999400.0,,0.0,,0.0,78006,0.0,169292393,19.3,2025,4,0,False,17
2025-04-20,새송이(일반),,,83446.0,0.0,188811500.0,0.0,77773,0.0,169691507,0.0,2025,4,6,True,16
2025-04-19,새송이(일반),78856.0,205126900.0,77356.0,1.9,170158500.0,20.6,77992,1.1,171068017,19.9,2025,4,5,False,16
2025-04-18,새송이(일반),67828.0,177279000.0,70548.0,-3.9,152084600.0,16.6,77883,-12.9,173630530,2.1,2025,4,4,False,16
2025-04-17,새송이(일반),64188.0,165238000.0,74662.0,-14.0,163781200.0,0.9,77374,-17.0,175605403,-5.9,2025,4,3,False,16
2025-04-16,새송이(일반),70717.0,182554000.0,78558.0,-10.0,180041900.0,1.4,77901,-9.2,176018603,3.7,2025,4,2,False,16
2025-04-15,새송이(일반),71351.0,185691500.0,91877.0,-22.3,206538200.0,-10.1,77968,-8.5,174243017,6.6,2025,4,1,False,16
2025-04-14,새송이(일반),82539.0,219181100.0,,0.0,,0.0,77795,6.1,173442107,26.4,2025,4,0,False,16
2025-04-13,새송이(일반),,,85857.0,0.0,194889300.0,0.0,78715,0.0,175980120,0.0,2025,4,6,True,15
2025-04-12,새송이(일반),85573.0,221815600.0,76054.0,12.5,165048300.0,34.4,78907,8.4,178102550,24.5,2025,4,5,False,15
2025-04-11,새송이(일반),75414.0,198327500.0,70500.0,7.0,151002200.0,31.3,78579,-4.0,177536940,11.7,2025,4,4,False,15
2025-04-10,새송이(일반),67267.0,177778800.0,71823.0,-6.3,156153500.0,13.8,77569,-13.3,177962633,-0.1,2025,4,3,False,15
2025-04-09,새송이(일반),68612.0,185171700.0,83303.0,-17.6,190186200.0,-2.6,78005,-12.0,176623993,4.8,2025,4,2,False,15
2025-04-08,새송이(일반),70106.0,196925700.0,90219.0,-22.3,205639000.0,-4.2,77117,-9.1,173810647,13.3,2025,4,1,False,15
2025-04-07,새송이(일반),80964.0,226847800.0,,0.0,,0.0,75549,7.2,168259533,34.8,2025,4,0,False,15
2025-04-06,새송이(일반),,,90120.0,0.0,214379200.0,0.0,76037,0.0,169587903,0.0,2025,4,6,True,14
2025-04-05,새송이(일반),78953.0,215651800.0,73413.0,7.5,178638600.0,20.7,77047,2.5,172044963,25.3,2025,4,5,False,14
2025-04-04,새송이(일반),71571.0,196281200.0,71278.0,0.4,173653300.0,13.0,76755,-6.8,174594077,12.4,2025,4,4,False,14
2025-04-03,새송이(일반),62827.0,173247700.0,74459.0,-15.6,182051400.0,-4.8,77104,-18.5,175331970,-1.2,2025,4,3,False,14
2025-04-02,새송이(일반),64249.0,164862800.0,75918.0,-15.4,192175600.0,-14.2,77432,-17.0,175587343,-6.1,2025,4,2,False,14
2025-04-01,새송이(일반),71099.0,184802400.0,89012.0,-20.1,221245900.0,-16.5,76732,-7.3,172648607,7.0,2025,4,1,False,14
2025-03-31,새송이(일반),85834.0,216074800.0,,0.0,,0.0,77136,11.3,172802407,25.0,2025,3,0,False,14
2025-03-30,새송이(일반),,,92836.0,0.0,236841900.0,0.0,78326,0.0,175293137,0.0,2025,3,6,True,13
2025-03-29,새송이(일반),86308.0,225938300.0,78557.0,9.9,211722660.0,6.7,78886,9.4,179912170,25.6,2025,3,5,False,13
2025-03-28,새송이(일반),75319.0,201304300.0,74797.0,0.7,188584000.0,6.7,78754,-4.4,186329833,8.0,2025,3,4,False,13
2025-03-27,새송이(일반),69926.0,194228900.0,69336.0,0.9,180089000.0,7.9,78569,-11.0,187591580,3.5,2025,3,3,False,13
2025-03-26,새송이(일반),67505.0,191642400.0,77728.0,-13.2,201950700.0,-5.1,77985,-13.4,183257887,4.6,2025,3,2,False,13
2025-03-25,새송이(일반),76528.0,220303700.0,93551.0,-18.2,245068500.0,-10.1,77775,-1.6,179553250,22.7,2025,3,1,False,13
2025-03-24,새송이(일반),85425.0,252195900.0,,0.0,,0.0,77300,10.5,176148290,43.2,2025,3,0,False,13
2025-03-23,새송이(일반),,,84371.0,0.0,226528500.0,0.0,77483,0.0,174538440,0.0,2025,3,6,True,12
2025-03-22,새송이(일반),75991.0,234277300.0,76479.0,-0.6,208311000.0,12.5,76853,-1.1,177212230,32.2,2025,3,5,False,12
2025-03-21,새송이(일반),72284.0,223283100.0,73662.0,-1.9,198762800.0,12.3,76649,-5.7,182429673,22.4,2025,3,4,False,12
2025-03-20,새송이(일반),62632.0,192217600.0,68507.0,-8.6,191856500.0,0.2,76389,-18.0,185349307,3.7,2025,3,3,False,12
2025-03-19,새송이(일반),70540.0,206694600.0,86011.0,-18.0,248787740.0,-16.9,76644,-8.0,184244500,12.2,2025,3,2,False,12
2025-03-18,새송이(일반),68605.0,209303000.0,90794.0,-24.4,256136900.0,-18.3,76772,-10.6,184164480,13.7,2025,3,1,False,12
2025-03-17,새송이(일반),82470.0,243463800.0,,0.0,,0.0,77734,6.1,185059977,31.6,2025,3,0,False,12
2025-03-16,새송이(일반),,,86737.0,0.0,252231200.0,0.0,78812,0.0,188192523,0.0,2025,3,6,True,11
2025-03-15,새송이(일반),85209.0,251505300.0,76632.0,11.2,213262000.0,17.9,78937,7.9,193868620,29.7,2025,3,5,False,11
2025-03-14,새송이(일반),66428.0,195724400.0,72533.0,-8.4,196112400.0,-0.2,78658,-15.5,202156327,-3.2,2025,3,4,False,11
2025-03-13,새송이(일반),63049.0,187115800.0,71780.0,-12.2,191411700.0,-2.2,77042,-18.2,204448840,-8.5,2025,3,3,False,11
2025-03-12,새송이(일반),64735.0,185862200.0,77537.0,-16.5,209631700.0,-11.3,76112,-14.9,204710553,-9.2,2025,3,2,False,11
2025-03-11,새송이(일반),75051.0,216734900.0,92071.0,-18.5,256087500.0,-15.4,77141,-2.7,204460283,6.0,2025,3,1,False,11
2025-03-10,새송이(일반),78745.0,232959200.0,,0.0,,0.0,77016,2.2,204914567,13.7,2025,3,0,False,11
2025-03-09,새송이(일반),,,89493.0,0.0,263168700.0,0.0,77368,0.0,207923330,0.0,2025,3,6,True,10
2025-03-08,새송이(일반),88305.0,259432500.0,78098.0,13.1,243172500.0,6.7,77937,13.3,213917693,21.3,2025,3,5,False,10
2025-03-07,새송이(일반),83220.0,258157600.0,76893.0,8.2,234590600.0,10.0,77147,7.9,219864760,17.4,2025,3,4,False,10
2025-03-06,새송이(일반),91935.0,312155800.0,70686.0,30.1,225232900.0,38.6,76845,19.6,220638933,41.5,2025,3,3,False,10
2025-03-05,새송이(일반),,,87402.0,0.0,272128200.0,0.0,73310,0.0,209415123,0.0,2025,3,2,False,10
2025-03-04,새송이(일반),88831.0,321177200.0,103346.0,-14.0,328926700.0,-2.4,69144,28.5,185271533,73.4,2025,3,1,False,10
2025-03-03,새송이(일반),83869.0,297901100.0,,0.0,,0.0,70040,19.7,185118910,60.9,2025,3,0,False,10
2025-03-02,새송이(일반),,,300.0,0.0,900000.0,0.0,71489,0.0,187749350,0.0,2025,3,6,True,9
2025-03-01,새송이(일반),80703.0,269951100.0,90543.0,-10.9,276699700.0,-2.4,73132,10.4,185049150,45.9,2025,3,5,False,9
2025-02-28,새송이(일반),72075.0,237748000.0,74336.0,-3.0,210359200.0,13.0,75508,-4.5,191363507,24.2,2025,2,4,False,9
2025-02-27,새송이(일반),64766.0,204035600.0,68929.0,-6.0,170919000.0,19.4,76382,-15.2,196199003,4.0,2025,2,3,False,9
2025-02-26,새송이(일반),70388.0,213068000.0,80636.0,-12.7,193243300.0,10.3,75741,-7.1,190940690,11.6,2025,2,2,False,9
2025-02-25,새송이(일반),75928.0,232566500.0,,0.0,,0.0,75203,1.0,185553180,25.3,2025,2,1,False,9
2025-02-24,새송이(일반),80886.0,245354900.0,77157.0,4.8,181336200.0,35.3,75181,7.6,179516413,36.7,2025,2,0,False,9
2025-02-23,새송이(일반),,,71132.0,0.0,164820900.0,0.0,74686,0.0,171546759,0.0,2025,2,6,True,8
2025-02-22,새송이(일반),78927.0,237324300.0,67160.0,17.5,156125500.0,52.0,74752,5.6,169272980,40.2,2025,2,5,False,8
2025-02-21,새송이(일반),69499.0,203714200.0,73812.0,-5.8,168588900.0,20.8,73955,-6.0,168890560,20.6,2025,2,4,False,8
2025-02-20,새송이(일반),63734.0,182387200.0,82763.0,-23.0,200326300.0,-9.0,74340,-14.3,169119837,7.8,2025,2,3,False,8
2025-02-19,새송이(일반),68456.0,188137000.0,87139.0,-21.4,208485300.0,-9.8,74621,-8.3,171599903,9.6,2025,2,2,False,8
2025-02-18,새송이(일반),71771.0,202583300.0,,0.0,,0.0,75144,-4.5,170318887,18.9,2025,2,1,False,8
2025-02-17,새송이(일반),77281.0,220746000.0,81056.0,-4.7,193557200.0,14.0,75187,2.8,172752323,27.8,2025,2,0,False,8
2025-02-16,새송이(일반),,,63795.0,0.0,153493000.0,0.0,75275,0.0,175160730,0.0,2025,2,6,True,7
2025-02-15,새송이(일반),78138.0,209308400.0,68741.0,13.7,159697300.0,31.1,76805,1.7,182111580,14.9,2025,2,5,False,7
2025-02-14,새송이(일반),73586.0,201362700.0,74679.0,-1.5,179805300.0,12.0,76112,-3.3,188935147,6.6,2025,2,4,False,7
2025-02-13,새송이(일반),82643.0,236528700.0,97402.0,-15.2,254565300.0,-7.1,76176,8.5,189682623,24.7,2025,2,3,False,7
2025-02-12,새송이(일반),,,,0.0,,0.0,76052,0.0,194222267,0.0,2025,2,2,False,7
2025-02-11,새송이(일반),89604.0,274220900.0,,0.0,,0.0,77423,15.7,189638987,44.6,2025,2,1,False,7
2025-02-10,새송이(일반),82705.0,239481100.0,,0.0,,0.0,78748,5.0,198155647,20.9,2025,2,0,False,7
2025-02-09,새송이(일반),,,81283.0,0.0,215343700.0,0.0,78890,0.0,208703767,0.0,2025,2,6,True,6
2025-02-08,새송이(일반),75872.0,196381900.0,112566.0,-32.6,422261000.0,-53.5,79878,-5.0,223272817,-12.0,2025,2,5,False,6
2025-02-07,새송이(일반),67055.0,171298900.0,100423.0,-33.2,398732900.0,-57.0,82986,-19.2,231973543,-26.2,2025,2,4,False,6
2025-02-06,새송이(일반),64579.0,163436500.0,96334.0,-33.0,371351500.0,-56.0,84093,-23.2,235268430,-30.5,2025,2,3,False,6
2025-02-05,새송이(일반),70365.0,180461800.0,114080.0,-38.3,421491700.0,-57.2,84116,-16.3,234677882,-23.1,2025,2,2,False,6
2025-02-04,새송이(일반),77167.0,198704000.0,,0.0,,0.0,84636,-8.8,235604920,-15.7,2025,2,1,False,6
2025-02-03,새송이(일반),84618.0,211665300.0,100585.0,-15.9,378293900.0,-44.0,83291,1.6,236618868,-10.5,2025,2,0,False,6
2025-02-02,새송이(일반),,,78703.0,0.0,290561500.0,0.0,81040,0.0,237695248,0.0,2025,2,6,True,5
2025-02-01,새송이(일반),103029.0,257664500.0,76732.0,34.3,265693900.0,-3.0,78777,30.8,230747068,11.7,2025,2,5,False,5
2025-01-31,새송이(일반),,,78699.0,0.0,277349700.0,0.0,78103,0.0,230552863,0.0,2025,1,4,False,5
2025-01-30,새송이(일반),,,83924.0,0.0,287390500.0,0.0,78433,0.0,224987667,0.0,2025,1,3,False,5
2025-01-29,새송이(일반),,,86986.0,0.0,283299700.0,0.0,80017,0.0,218537693,0.0,2025,1,2,False,5
2025-01-28,새송이(일반),62789.0,179724800.0,,0.0,,0.0,82054,-23.5,214754683,-16.3,2025,1,1,False,5
2025-01-27,새송이(일반),158467.0,681303200.0,72933.0,117.3,232853000.0,192.6,83443,89.9,212402270,220.8,2025,1,0,False,5
2025-01-26,새송이(일반),,,70818.0,0.0,199809800.0,0.0,83774,0.0,211600535,0.0,2025,1,6,True,4
2025-01-25,새송이(일반),97642.0,529818100.0,69841.0,39.8,193641700.0,173.6,84370,15.7,215331726,146.0,2025,1,5,False,4
2025-01-24,새송이(일반),79854.0,395342000.0,72915.0,9.5,208081500.0,90.0,85134,-6.2,232859637,69.8,2025,1,4,False,4
2025-01-23,새송이(일반),74114.0,311304100.0,79241.0,-6.5,240723900.0,29.3,84275,-12.1,247228138,25.9,2025,1,3,False,4
2025-01-22,새송이(일반),74794.0,297629200.0,93950.0,-20.4,290934600.0,2.3,84397,-11.4,272749782,9.1,2025,1,2,False,4
2025-01-21,새송이(일반),80479.0,334271400.0,,0.0,,0.0,82895,-2.9,277466283,20.5,2025,1,1,False,4
2025-01-20,새송이(일반),84176.0,342125300.0,86652.0,-2.9,274277400.0,24.7,82306,2.3,271995220,25.8,2025,1,0,False,4
2025-01-19,새송이(일반),,,70360.0,0.0,222877100.0,0.0,81878,0.0,264299787,0.0,2025,1,6,True,3
2025-01-18,새송이(일반),83599.0,314218500.0,70980.0,17.8,207521400.0,51.4,83442,0.2,257173747,22.2,2025,1,5,False,3
2025-01-17,새송이(일반),71326.0,253935700.0,67130.0,6.3,185685500.0,36.8,81080,-12.0,250152367,1.5,2025,1,4,False,3
2025-01-16,새송이(일반),72933.0,241208400.0,74177.0,-1.7,199154400.0,21.1,79024,-7.7,240535427,0.3,2025,1,3,False,3
2025-01-15,새송이(일반),65402.0,209360800.0,80656.0,-18.9,214762200.0,-2.5,78455,-16.6,231550950,-9.6,2025,1,2,False,3
2025-01-14,새송이(일반),70879.0,209894900.0,,0.0,,0.0,78711,-10.0,225338560,-6.9,2025,1,1,False,3
2025-01-13,새송이(일반),79008.0,231161200.0,76623.0,3.1,199630000.0,15.8,76331,3.5,217825070,6.1,2025,1,0,False,3
2025-01-12,새송이(일반),,,69455.0,0.0,173338600.0,0.0,75049,0.0,209712103,0.0,2025,1,6,True,2
2025-01-11,새송이(일반),73855.0,208904900.0,67417.0,9.5,165799100.0,26.0,75880,-2.7,202409723,3.2,2025,1,5,False,2
2025-01-10,새송이(일반),75052.0,208689400.0,75210.0,-0.2,191937900.0,8.7,75514,-0.6,198469703,5.1,2025,1,4,False,2
2025-01-09,새송이(일반),68513.0,198865300.0,77731.0,-11.9,196681800.0,1.1,75803,-9.6,197991313,0.4,2025,1,3,False,2
2025-01-08,새송이(일반),72262.0,212965500.0,85304.0,-15.3,217360800.0,-2.0,76785,-5.9,200150580,6.4,2025,1,2,False,2
2025-01-07,새송이(일반),77132.0,230017100.0,,0.0,,0.0,78332,-1.5,205170140,12.1,2025,1,1,False,2
2025-01-06,새송이(일반),89663.0,275021500.0,84392.0,6.2,213388800.0,28.9,80988,10.7,211798180,29.9,2025,1,0,False,2
2025-01-05,새송이(일반),,,82595.0,0.0,212657100.0,0.0,86960,0.0,228916907,0.0,2025,1,6,True,1
2025-01-04,새송이(일반),98036.0,304906200.0,90595.0,8.2,238852900.0,27.7,92444,6.0,243633710,25.1,2025,1,5,False,1
2025-01-03,새송이(일반),110062.0,348003000.0,121204.0,-9.2,367044100.0,-5.2,97077,13.4,258571577,34.6,2025,1,4,False,1
2025-01-02,새송이(일반),,,,0.0,,0.0,99608,0.0,272043343,0.0,2025,1,3,False,1
2025-01-01,새송이(일반),,,,0.0,,0.0,98917,0.0,280220917,0.0,2025,1,2,False,1
2024-12-31,새송이(일반),95979.0,327987200.0,,0.0,,0.0,94623,1.4,271564233,20.8,2024,12,1,False,1
2024-12-30,새송이(일반),92123.0,303091100.0,95923.0,-4.0,400570700.0,-24.3,89621,2.8,262041043,15.7,2024,12,0,False,1
2024-12-29,새송이(일반),,,84078.0,0.0,320579700.0,0.0,83772,0.0,251261657,0.0,2024,12,6,True,52
2024-12-28,새송이(일반),87901.0,280639700.0,75533.0,16.4,271977700.0,3.2,79390,10.7,241522100,16.2,2024,12,5,False,52
2024-12-27,새송이(일반),73751.0,228284300.0,73881.0,-0.2,250277600.0,-8.8,77582,-4.9,235873690,-3.2,2024,12,4,False,52
2024-12-26,새송이(일반),67915.0,212199200.0,68514.0,-0.9,212687700.0,-0.2,78212,-13.2,235578300,-9.9,2024,12,3,False,52
2024-12-25,새송이(일반),72866.0,221320600.0,83905.0,-13.2,234106600.0,-5.5,78322,-7.0,232280493,-4.7,2024,12,2,False,52
2024-12-24,새송이(일반),79557.0,237758700.0,,0.0,,0.0,78678,1.1,226250423,5.1,2024,12,1,False,52
2024-12-23,새송이(일반),88673.0,259893800.0,99090.0,-10.5,297633800.0,-12.7,78390,13.1,219888653,18.2,2024,12,0,False,52
2024-12-22,새송이(일반),,,79542.0,0.0,256324100.0,0.0,76617,0.0,211902623,0.0,2024,12,6,True,51
2024-12-21,새송이(일반),85858.0,256366000.0,72093.0,19.1,215764700.0,18.8,75410,13.9,204609163,25.3,2024,12,5,False,51
2024-12-20,새송이(일반),80308.0,229873100.0,60769.0,32.2,162574400.0,41.4,73858,8.7,198521120,15.8,2024,12,4,False,51
2024-12-19,새송이(일반),73072.0,195612200.0,71816.0,1.7,164743500.0,18.7,72709,0.5,190180887,2.9,2024,12,3,False,51
2024-12-18,새송이(일반),72915.0,192131400.0,85401.0,-14.6,192951300.0,-0.4,72986,-0.1,187215787,2.6,2024,12,2,False,51
2024-12-17,새송이(일반),70291.0,182332600.0,,0.0,,0.0,73514,-4.4,187537713,-2.8,2024,12,1,False,51
2024-12-16,새송이(일반),81567.0,204185200.0,74911.0,8.9,169501200.0,20.5,73933,10.3,185603207,10.0,2024,12,0,False,51
2024-12-15,새송이(일반),,,73694.0,0.0,163217100.0,0.0,73422,0.0,182738820,0.0,2024,12,6,True,50
2024-12-14,새송이(일반),72948.0,176542900.0,68357.0,6.7,150407200.0,17.4,73933,-1.3,181672583,-2.8,2024,12,5,False,50
2024-12-13,새송이(일반),70120.0,166223200.0,77801.0,-9.9,169574200.0,-2.0,73836,-5.0,181091343,-8.2,2024,12,4,False,50
2024-12-12,새송이(일반),66494.0,151859000.0,76971.0,-13.6,175080500.0,-13.3,74231,-10.4,182659573,-16.9,2024,12,3,False,50
2024-12-11,새송이(일반),70706.0,157508100.0,86342.0,-18.1,196462600.0,-19.8,74924,-5.6,185821740,-15.2,2024,12,2,False,50
