품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
적양배추(수입),2020,8,6,1528.305298155595,50751000.0,33034.0
적양배추(수입),2020,9,6,1210.5278780747788,29526500.0,24396.0
적양배추(수입),2020,10,6,890.8259729966709,23382500.0,25490.0
적양배추(수입),2020,11,6,865.1301335320219,24901000.0,27860.0
적양배추(수입),2020,12,6,853.9038104911959,30447500.0,34819.0
적양배추(수입),2020,13,6,869.6379428562872,24444000.0,28140.0
적양배추(수입),2020,14,6,812.6364016368183,33354500.0,40660.0
적양배추(수입),2020,15,6,961.101843518135,42400000.0,43556.0
적양배추(수입),2020,16,6,1052.5005730482583,44400500.0,43072.0
적양배추(수입),2020,17,6,1250.0118247638488,59906500.0,48020.0
적양배추(수입),2020,18,6,1386.6411168891289,48718500.0,35058.0
적양배추(수입),2020,19,6,1179.6003575913087,40911500.0,31344.0
적양배추(수입),2020,20,6,592.3775725854701,15438500.0,24190.0
적양배추(수입),2020,21,6,520.7815326577662,9721500.0,18760.0
적양배추(수입),2020,22,4,588.8973825515501,3996000.0,6984.0
적양배추(수입),2020,23,3,435.5178812415655,1589500.0,3576.0
적양배추(수입),2020,40,1,300.0,300000.0,1000.0
적양배추(수입),2020,42,3,1414.2045454545453,2612500.0,2000.0
적양배추(수입),2020,43,6,957.1969696969696,3672500.0,3800.0
적양배추(수입),2020,44,6,951.9230769230768,4030000.0,4340.0
적양배추(수입),2020,45,6,828.9583333333334,5125000.0,6800.0
적양배추(수입),2020,46,6,804.1369103762992,7025000.0,9310.0
적양배추(수입),2020,47,4,741.5719696969697,5500000.0,7540.0
적양배추(수입),2020,48,5,512.5,1740000.0,3440.0
적양배추(수입),2020,49,5,431.25,1820000.0,4320.0
적양배추(수입),2020,51,5,858.5241485829704,6930500.0,8056.0
적양배추(수입),2020,52,6,543.1891137536298,7018000.0,12524.0
적양배추(수입),2020,53,3,447.9166666666667,770000.0,1680.0
적양배추(수입),2021,1,5,540.7623626373627,3511000.0,6432.0
적양배추(수입),2021,2,6,692.4810801032776,15903000.0,21536.0
적양배추(수입),2021,3,6,717.1205774432875,5473000.0,8068.0
적양배추(수입),2021,4,3,670.3982245511539,6712500.0,10500.0
적양배추(수입),2021,8,1,375.0,120000.0,320.0
적양배추(수입),2021,19,4,875.0,1120000.0,1280.0
적양배추(수입),2021,20,2,500.0,320000.0,640.0
적양배추(수입),2021,33,3,495.8333333333333,1962500.0,4000.0
적양배추(수입),2021,34,6,532.1180555555555,2800000.0,5300.0
적양배추(수입),2021,35,2,411.1111111111111,600000.0,1400.0
적양배추(수입),2021,36,3,454.1666666666667,625000.0,1400.0
적양배추(수입),2021,37,4,384.0686274509804,956000.0,2520.0
적양배추(수입),2021,38,2,625.0,625000.0,1000.0
적양배추(수입),2021,39,5,490.0,1225000.0,2500.0
적양배추(수입),2021,40,5,315.0,997500.0,3352.0
적양배추(수입),2021,44,3,1129.3859649122808,3642500.0,3400.0
적양배추(수입),2021,45,2,1443.75,2835000.0,2200.0
적양배추(수입),2021,47,2,902.0463197969543,2512000.0,2728.0
적양배추(수입),2021,48,1,1000.0,1000000.0,1000.0
적양배추(수입),2021,49,3,462.5,832000.0,1760.0
적양배추(수입),2021,50,2,809.375,1881500.0,2358.0
적양배추(수입),2021,51,2,437.5,560000.0,1280.0
적양배추(수입),2021,52,2,311.5530303030303,1198000.0,3776.0
적양배추(수입),2022,3,2,470.2380952380953,2511000.0,5346.0
적양배추(수입),2022,4,2,150.0,210000.0,1400.0
적양배추(수입),2022,13,1,750.0,300000.0,400.0
적양배추(수입),2022,15,1,625.0,250000.0,400.0
적양배추(수입),2022,16,2,1062.5,1700000.0,1600.0
적양배추(수입),2022,17,6,942.7083333333334,2625000.0,2800.0
적양배추(수입),2022,18,1,875.0,343000.0,392.0
적양배추(수입),2022,23,1,312.5,125000.0,400.0
적양배추(수입),2022,26,2,531.25,425000.0,800.0
적양배추(수입),2022,27,3,310.8333333333333,1262500.0,4300.0
적양배추(수입),2022,28,2,396.01063829787233,520000.0,1252.0
적양배추(수입),2022,30,2,237.5,325000.0,1700.0
적양배추(수입),2022,31,1,173.07692307692307,270000.0,1560.0
적양배추(수입),2022,32,1,200.0,340000.0,1700.0
적양배추(수입),2024,32,1,583.3333333333334,700000.0,1200.0
적양배추(수입),2024,33,2,500.0,900000.0,1600.0
적양배추(수입),2024,44,5,1263.59891491808,16654500.0,13292.0
적양배추(수입),2024,45,5,1237.4530919102076,15241000.0,12268.0
적양배추(수입),2024,46,2,688.7254901960785,2460000.0,3480.0
적양배추(수입),2024,47,3,573.062558356676,4170000.0,7320.0
적양배추(수입),2024,48,3,478.81054131054134,2820000.0,5760.0
적양배추(수입),2024,49,1,235.2941176470588,480000.0,2040.0
적양배추(수입),2025,7,1,2125.0,10200000.0,4800.0
