거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-06-10,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,24
2025-06-09,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,24
2025-06-08,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,23
2025-06-07,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,5,False,23
2025-06-06,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,4,False,23
2025-06-05,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,3,False,23
2025-06-04,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,2,False,23
2025-06-03,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,1,False,23
2025-06-02,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,0,False,23
2025-06-01,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,6,6,True,22
2025-05-31,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,22
2025-05-30,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,22
2025-05-29,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,22
2025-05-28,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,22
2025-05-27,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,22
2025-05-26,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,22
2025-05-25,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,21
2025-05-24,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,21
2025-05-23,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,21
2025-05-22,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,21
2025-05-21,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,21
2025-05-20,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,21
2025-05-19,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,21
2025-05-18,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,20
2025-05-17,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,20
2025-05-16,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,20
2025-05-15,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,20
2025-05-14,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,20
2025-05-13,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,20
2025-05-12,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,20
2025-05-11,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,19
2025-05-10,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,19
2025-05-09,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,19
2025-05-08,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,19
2025-05-07,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,2,False,19
2025-05-06,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,1,False,19
2025-05-05,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,0,False,19
2025-05-04,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,6,True,18
2025-05-03,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,5,False,18
2025-05-02,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,4,False,18
2025-05-01,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,5,3,False,18
2025-04-30,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,18
2025-04-29,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,18
2025-04-28,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,18
2025-04-27,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,17
2025-04-26,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,17
2025-04-25,감자(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,17
