거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-06-30,깐양파,1840.0,2380000.0,,0.0,,0.0,3418.0,-46.2,4610367.0,-48.4,2025,6,0,False,27
2025-06-29,깐양파,,,400.0,0.0,685000.0,0.0,3606.0,0.0,4846673.0,0.0,2025,6,6,True,26
2025-06-28,깐양파,300.0,420000.0,1350.0,-77.8,2340000.0,-82.1,3753.0,-92.0,4926740.0,-91.5,2025,6,5,False,26
2025-06-27,깐양파,2360.0,3371000.0,1030.0,129.1,1788000.0,88.5,3708.0,-36.4,4819873.0,-30.1,2025,6,4,False,26
2025-06-26,깐양파,400.0,560000.0,1720.0,-76.7,2662000.0,-79.0,3817.0,-89.5,5293933.0,-89.4,2025,6,3,False,26
2025-06-25,깐양파,1960.0,2878000.0,550.0,256.4,980000.0,193.7,3882.0,-49.5,5397400.0,-46.7,2025,6,2,False,26
2025-06-24,깐양파,,,1350.0,0.0,2380000.0,0.0,3742.0,0.0,5248367.0,0.0,2025,6,1,False,26
2025-06-23,깐양파,2650.0,3409000.0,,0.0,,0.0,4091.0,-35.2,5613867.0,-39.3,2025,6,0,False,26
2025-06-22,깐양파,,,2050.0,0.0,3600000.0,0.0,4222.0,0.0,5792837.0,0.0,2025,6,6,True,25
2025-06-21,깐양파,800.0,1120000.0,600.0,33.3,1070000.0,4.7,4322.0,-81.5,5000017.0,-77.6,2025,6,5,False,25
2025-06-20,깐양파,1750.0,2155000.0,650.0,169.2,1160000.0,85.8,4250.0,-58.8,4918317.0,-56.2,2025,6,4,False,25
2025-06-19,깐양파,3530.0,4489000.0,1940.0,82.0,3412000.0,31.6,4405.0,-19.9,5069383.0,-11.4,2025,6,3,False,25
2025-06-18,깐양파,800.0,715000.0,600.0,33.3,1070000.0,-33.2,4201.0,-81.0,4856803.0,-85.3,2025,6,2,False,25
2025-06-17,깐양파,620.0,744000.0,650.0,-4.6,1170000.0,-36.4,4050.0,-84.7,4930340.0,-84.9,2025,6,1,False,25
2025-06-16,깐양파,1820.0,2342000.0,,0.0,,0.0,3769.0,-51.7,4824380.0,-51.5,2025,6,0,False,25
2025-06-15,깐양파,,,1700.0,0.0,2980000.0,0.0,3757.0,0.0,4893307.0,0.0,2025,6,6,True,24
2025-06-14,깐양파,500.0,600000.0,650.0,-23.1,1170000.0,-48.7,3674.0,-86.4,4688033.0,-87.2,2025,6,5,False,24
2025-06-13,깐양파,400.0,480000.0,650.0,-38.5,1225000.0,-60.8,3563.0,-88.8,4596847.0,-89.6,2025,6,4,False,24
2025-06-12,깐양파,3090.0,3944000.0,2160.0,43.1,4062000.0,-2.9,3616.0,-14.5,4515833.0,-12.7,2025,6,3,False,24
2025-06-11,깐양파,300.0,360000.0,650.0,-53.8,1225000.0,-70.6,3610.0,-91.7,4440587.0,-91.9,2025,6,2,False,24
2025-06-10,깐양파,2210.0,2812000.0,1600.0,38.1,2955000.0,-4.8,3268.0,-32.4,4230027.0,-33.5,2025,6,1,False,24
2025-06-09,깐양파,,,,0.0,,0.0,3181.0,0.0,4020267.0,0.0,2025,6,0,False,24
2025-06-08,깐양파,,,1950.0,0.0,3635000.0,0.0,3166.0,0.0,4111287.0,0.0,2025,6,6,True,23
2025-06-07,깐양파,300.0,390000.0,500.0,-40.0,940000.0,-58.5,3424.0,-91.2,4435533.0,-91.2,2025,6,5,False,23
2025-06-06,깐양파,2850.0,2842000.0,1670.0,70.7,3119000.0,-8.9,3610.0,-21.1,4596747.0,-38.2,2025,6,4,False,23
2025-06-05,깐양파,1500.0,1050000.0,800.0,87.5,1510000.0,-30.5,3822.0,-60.8,4659687.0,-77.5,2025,6,3,False,23
2025-06-04,깐양파,2030.0,2630000.0,1410.0,44.0,2698000.0,-2.5,3934.0,-48.4,4743547.0,-44.6,2025,6,2,False,23
2025-06-03,깐양파,,,1310.0,0.0,2578000.0,0.0,4027.0,0.0,4675180.0,0.0,2025,6,1,False,23
2025-06-02,깐양파,1860.0,2410000.0,,0.0,,0.0,3603.0,-48.4,4163150.0,-42.1,2025,6,0,False,23
2025-06-01,깐양파,,,750.0,0.0,1500000.0,0.0,3446.0,0.0,3865290.0,0.0,2025,6,6,True,22
2025-05-31,깐양파,1810.0,2344000.0,1530.0,18.3,2936000.0,-20.2,3444.0,-47.4,4002890.0,-41.4,2025,5,5,False,22
2025-05-30,깐양파,1000.0,850000.0,1100.0,-9.1,2170000.0,-60.8,3467.0,-71.2,4072390.0,-79.1,2025,5,4,False,22
2025-05-29,깐양파,3550.0,4594000.0,700.0,407.1,1400000.0,228.1,3491.0,1.7,4043490.0,13.6,2025,5,3,False,22
2025-05-28,깐양파,,,1950.0,0.0,3800000.0,0.0,3518.0,0.0,4188553.0,0.0,2025,5,2,False,22
2025-05-27,깐양파,2070.0,2884000.0,650.0,218.5,1300000.0,121.8,3534.0,-41.4,4267333.0,-32.4,2025,5,1,False,22
2025-05-26,깐양파,,,,0.0,,0.0,3325.0,0.0,4093997.0,0.0,2025,5,0,False,22
2025-05-25,깐양파,,,1880.0,0.0,3852000.0,0.0,3306.0,0.0,4161690.0,0.0,2025,5,6,True,21
2025-05-24,깐양파,810.0,1152000.0,700.0,15.7,1460000.0,-21.1,3209.0,-74.8,4242937.0,-72.8,2025,5,5,False,21
2025-05-23,깐양파,2200.0,3245000.0,1150.0,91.3,2375000.0,36.6,3041.0,-27.7,4094683.0,-20.8,2025,5,4,False,21
2025-05-22,깐양파,1500.0,1630000.0,900.0,66.7,1860000.0,-12.4,2991.0,-49.8,3949870.0,-58.7,2025,5,3,False,21
2025-05-21,깐양파,2860.0,4037000.0,1350.0,111.9,2795000.0,44.4,3126.0,-8.5,4279320.0,-5.7,2025,5,2,False,21
2025-05-20,깐양파,600.0,960000.0,1700.0,-64.7,3490000.0,-72.5,3111.0,-80.7,4092227.0,-76.5,2025,5,1,False,21
2025-05-19,깐양파,2170.0,3866000.0,,0.0,,0.0,3091.0,-29.8,4101747.0,-5.7,2025,5,0,False,21
2025-05-18,깐양파,,,250.0,0.0,515000.0,0.0,3152.0,0.0,4170153.0,0.0,2025,5,6,True,20
2025-05-17,깐양파,,,1500.0,0.0,3125000.0,0.0,3168.0,0.0,4308167.0,0.0,2025,5,5,False,20
2025-05-16,깐양파,1500.0,1930000.0,450.0,233.3,985000.0,95.9,2988.0,-49.8,3995287.0,-51.7,2025,5,4,False,20
2025-05-15,깐양파,2110.0,3768000.0,450.0,368.9,985000.0,282.5,3013.0,-30.0,4078820.0,-7.6,2025,5,3,False,20
2025-05-14,깐양파,3600.0,4063000.0,1430.0,151.7,3169000.0,28.2,3430.0,5.0,4273213.0,-4.9,2025,5,2,False,20
2025-05-13,깐양파,550.0,577500.0,1850.0,-70.3,4115000.0,-86.0,3650.0,-84.9,4661067.0,-87.6,2025,5,1,False,20
2025-05-12,깐양파,2740.0,4122000.0,,0.0,,0.0,3788.0,-27.7,4970700.0,-17.1,2025,5,0,False,20
2025-05-11,깐양파,,,350.0,0.0,835000.0,0.0,3858.0,0.0,5147033.0,0.0,2025,5,6,True,19
2025-05-10,깐양파,3300.0,4411000.0,450.0,633.3,1075000.0,310.3,3870.0,-14.7,5169180.0,-14.7,2025,5,5,False,19
2025-05-09,깐양파,2880.0,5383000.0,2170.0,32.7,4523000.0,19.0,3580.0,-19.6,5032400.0,7.0,2025,5,4,False,19
2025-05-08,깐양파,1120.0,2226000.0,650.0,72.3,1615000.0,37.8,3355.0,-66.6,4722000.0,-52.9,2025,5,3,False,19
2025-05-07,깐양파,2120.0,4241000.0,1480.0,43.2,3327000.0,27.5,3352.0,-36.8,4579633.0,-7.4,2025,5,2,False,19
2025-05-06,깐양파,450.0,910000.0,1750.0,-74.3,3805000.0,-76.1,3689.0,-87.8,4725087.0,-80.7,2025,5,1,False,19
2025-05-05,깐양파,3750.0,6599000.0,,0.0,,0.0,3573.0,5.0,4673920.0,41.2,2025,5,0,False,19
2025-05-04,깐양파,,,1400.0,0.0,3255000.0,0.0,3372.0,0.0,4608433.0,0.0,2025,5,6,True,18
2025-05-03,깐양파,3600.0,5805500.0,550.0,554.5,1315000.0,341.5,3543.0,1.6,4898317.0,18.5,2025,5,5,False,18
2025-05-02,깐양파,1580.0,3274000.0,910.0,73.6,2087000.0,56.9,3392.0,-53.4,4644983.0,-29.5,2025,5,4,False,18
2025-05-01,깐양파,400.0,850000.0,1410.0,-71.6,3347000.0,-74.6,3055.0,-86.9,4448550.0,-80.9,2025,5,3,False,18
2025-04-30,깐양파,800.0,1660000.0,1260.0,-36.5,2987000.0,-44.4,3235.0,-75.3,4550717.0,-63.5,2025,4,2,False,18
2025-04-29,깐양파,300.0,630000.0,1780.0,-83.1,4299000.0,-85.3,3231.0,-90.7,4640250.0,-86.4,2025,4,1,False,18
2025-04-28,깐양파,2760.0,6204000.0,,0.0,,0.0,3283.0,-15.9,4774747.0,29.9,2025,4,0,False,18
2025-04-27,깐양파,,,900.0,0.0,2340000.0,0.0,3607.0,0.0,5100480.0,0.0,2025,4,6,True,17
2025-04-26,깐양파,100.0,215000.0,2180.0,-95.4,5742000.0,-96.3,3801.0,-97.4,5014833.0,-95.7,2025,4,5,False,17
2025-04-25,깐양파,700.0,1550000.0,650.0,7.7,1560000.0,-0.6,3668.0,-80.9,4939613.0,-68.6,2025,4,4,False,17
2025-04-24,깐양파,200.0,500000.0,3190.0,-93.7,7614000.0,-93.4,3691.0,-94.6,4829600.0,-89.6,2025,4,3,False,17
2025-04-23,깐양파,750.0,1765000.0,950.0,-21.1,2470000.0,-28.5,3651.0,-79.5,4729800.0,-62.7,2025,4,2,False,17
2025-04-22,깐양파,600.0,1430000.0,750.0,-20.0,1940000.0,-26.3,3536.0,-83.0,4894267.0,-70.8,2025,4,1,False,17
2025-04-21,깐양파,900.0,2160000.0,,0.0,,0.0,3518.0,-74.4,4700700.0,-54.0,2025,4,0,False,17
2025-04-20,깐양파,,,1150.0,0.0,3140000.0,0.0,3491.0,0.0,4629700.0,0.0,2025,4,6,True,16
2025-04-19,깐양파,1710.0,4104000.0,1510.0,13.2,4080000.0,0.6,3570.0,-52.1,4935167.0,-16.8,2025,4,5,False,16
2025-04-18,깐양파,1110.0,2654000.0,1100.0,0.9,3040000.0,-12.7,3389.0,-67.2,5151833.0,-48.5,2025,4,4,False,16
2025-04-17,깐양파,600.0,1445000.0,2330.0,-74.2,5222000.0,-72.3,3287.0,-81.7,4929100.0,-70.7,2025,4,3,False,16
2025-04-16,깐양파,1300.0,3110000.0,3400.0,-61.8,8735000.0,-64.4,3297.0,-60.6,5014333.0,-38.0,2025,4,2,False,16
2025-04-15,깐양파,900.0,2160000.0,550.0,63.6,1630000.0,32.5,3320.0,-72.9,5382800.0,-59.9,2025,4,1,False,16
2025-04-14,깐양파,1300.0,3100000.0,,0.0,,0.0,3430.0,-62.1,5484867.0,-43.5,2025,4,0,False,16
2025-04-13,깐양파,,,2150.0,0.0,6180000.0,0.0,3544.0,0.0,5512000.0,0.0,2025,4,6,True,15
2025-04-12,깐양파,750.0,1805000.0,500.0,50.0,1405000.0,28.5,3456.0,-78.3,5515633.0,-67.3,2025,4,5,False,15
2025-04-11,깐양파,1400.0,2065000.0,1800.0,-22.2,5305000.0,-61.1,3255.0,-57.0,5556900.0,-62.8,2025,4,4,False,15
2025-04-10,깐양파,1050.0,2545000.0,1100.0,-4.5,3200000.0,-20.5,3216.0,-67.4,5689700.0,-55.3,2025,4,3,False,15
2025-04-09,깐양파,1250.0,3020000.0,2610.0,-52.1,7140000.0,-57.7,2882.0,-56.6,5273333.0,-42.7,2025,4,2,False,15
2025-04-08,깐양파,500.0,1200000.0,2050.0,-75.6,5460000.0,-78.0,2926.0,-82.9,5224800.0,-77.0,2025,4,1,False,15
2025-04-07,깐양파,1100.0,2640000.0,,0.0,,0.0,2854.0,-61.5,5205333.0,-49.3,2025,4,0,False,15
2025-04-06,깐양파,,,1420.0,0.0,3775000.0,0.0,2773.0,0.0,5178233.0,0.0,2025,4,6,True,14
2025-04-05,깐양파,550.0,1340000.0,2100.0,-73.8,4400000.0,-69.5,2670.0,-79.4,5176900.0,-74.1,2025,4,5,False,14
2025-04-04,깐양파,500.0,1210000.0,,0.0,,0.0,2650.0,-81.1,5128733.0,-76.4,2025,4,4,False,14
2025-04-03,깐양파,500.0,1210000.0,3200.0,-84.4,7610000.0,-84.1,2465.0,-79.7,4843333.0,-75.0,2025,4,3,False,14
2025-04-02,깐양파,1600.0,3830000.0,600.0,166.7,1530000.0,150.3,2515.0,-36.4,5035333.0,-23.9,2025,4,2,False,14
2025-04-01,깐양파,500.0,1210000.0,1550.0,-67.7,3790000.0,-68.1,2521.0,-80.2,5024733.0,-75.9,2025,4,1,False,14
2025-03-31,깐양파,1100.0,2790000.0,,0.0,,0.0,2377.0,-53.7,4597417.0,-39.3,2025,3,0,False,14
2025-03-30,깐양파,,,2150.0,0.0,5145000.0,0.0,2559.0,0.0,4966783.0,0.0,2025,3,6,True,13
2025-03-29,깐양파,200.0,490000.0,3450.0,-94.2,7135000.0,-93.1,2886.0,-93.1,5535050.0,-91.1,2025,3,5,False,13
2025-03-28,깐양파,1050.0,2660000.0,,0.0,,0.0,2995.0,-64.9,5677850.0,-53.2,2025,3,4,False,13
2025-03-27,깐양파,800.0,2070000.0,3550.0,-77.5,7725000.0,-73.2,3054.0,-73.8,5476777.0,-62.2,2025,3,3,False,13
2025-03-26,깐양파,700.0,1670000.0,1850.0,-62.2,4600000.0,-63.7,3243.0,-78.4,5547093.0,-69.9,2025,3,2,False,13
2025-03-25,깐양파,500.0,1210000.0,550.0,-9.1,1350000.0,-10.4,3657.0,-86.3,5763973.0,-79.0,2025,3,1,False,13
2025-03-24,깐양파,600.0,1480000.0,,0.0,,0.0,3744.0,-84.0,5476863.0,-73.0,2025,3,0,False,13
2025-03-23,깐양파,,,220.0,0.0,540000.0,0.0,3695.0,0.0,5516790.0,0.0,2025,3,6,True,12
2025-03-22,깐양파,400.0,1040000.0,1500.0,-73.3,3660000.0,-71.6,3650.0,-89.0,6060817.0,-82.8,2025,3,5,False,12
2025-03-21,깐양파,500.0,1240000.0,3000.0,-83.3,6087500.0,-79.6,3727.0,-86.6,6054777.0,-79.5,2025,3,4,False,12
2025-03-20,깐양파,500.0,1240000.0,750.0,-33.3,1700000.0,-27.1,3965.0,-87.4,5870163.0,-78.9,2025,3,3,False,12
2025-03-19,깐양파,700.0,1780000.0,1550.0,-54.8,3540000.0,-49.7,3987.0,-82.4,6268053.0,-71.6,2025,3,2,False,12
2025-03-18,깐양파,700.0,1780000.0,1150.0,-39.1,2620000.0,-32.1,3857.0,-81.9,6408140.0,-72.2,2025,3,1,False,12
2025-03-17,깐양파,600.0,1580000.0,,0.0,,0.0,4124.0,-85.5,6043753.0,-73.9,2025,3,0,False,12
2025-03-16,깐양파,,,3200.0,0.0,6311000.0,0.0,4303.0,0.0,6356813.0,0.0,2025,3,6,True,11
2025-03-15,깐양파,200.0,530000.0,100.0,100.0,220000.0,140.9,4260.0,-95.3,6414880.0,-91.7,2025,3,5,False,11
2025-03-14,깐양파,550.0,1445000.0,3050.0,-82.0,5540000.0,-73.9,4434.0,-87.6,6846540.0,-78.9,2025,3,4,False,11
2025-03-13,깐양파,500.0,1260000.0,700.0,-28.6,1455000.0,-13.4,4566.0,-89.0,6789520.0,-81.4,2025,3,3,False,11
2025-03-12,깐양파,500.0,1380000.0,2400.0,-79.2,4175000.0,-66.9,4166.0,-88.0,6482527.0,-78.7,2025,3,2,False,11
2025-03-11,깐양파,500.0,1320000.0,3250.0,-84.6,5850000.0,-77.4,3891.0,-87.1,6384293.0,-79.3,2025,3,1,False,11
2025-03-10,깐양파,610.0,1527500.0,,0.0,,0.0,3943.0,-84.5,6370283.0,-76.0,2025,3,0,False,11
2025-03-09,깐양파,,,250.0,0.0,510000.0,0.0,3758.0,0.0,5972337.0,0.0,2025,3,6,True,10
2025-03-08,깐양파,400.0,1010000.0,1190.0,-66.4,2448000.0,-58.7,3718.0,-89.2,5908763.0,-82.9,2025,3,5,False,10
2025-03-07,깐양파,550.0,1295000.0,2500.0,-78.0,4317500.0,-70.0,3827.0,-85.6,6158510.0,-79.0,2025,3,4,False,10
2025-03-06,깐양파,400.0,940000.0,5040.0,-92.1,8293000.0,-88.7,3957.0,-89.9,5991450.0,-84.3,2025,3,3,False,10
2025-03-05,깐양파,1300.0,2920000.0,450.0,188.9,930000.0,214.0,3743.0,-65.3,6069720.0,-51.9,2025,3,2,False,10
2025-03-04,깐양파,500.0,1200000.0,2250.0,-77.8,4350000.0,-72.4,3725.0,-86.6,6304093.0,-81.0,2025,3,1,False,10
2025-03-03,깐양파,600.0,1360000.0,,0.0,,0.0,4003.0,-85.0,6269107.0,-78.3,2025,3,0,False,10
2025-03-02,깐양파,,,,0.0,,0.0,4021.0,0.0,6290413.0,0.0,2025,3,6,True,9
2025-03-01,깐양파,350.0,820000.0,1850.0,-81.1,3870000.0,-78.8,4059.0,-91.4,6261707.0,-86.9,2025,3,5,False,9
2025-02-28,깐양파,750.0,1640000.0,1810.0,-58.6,3732000.0,-56.1,3949.0,-81.0,6203433.0,-73.6,2025,2,4,False,9
2025-02-27,깐양파,1050.0,2260000.0,2560.0,-59.0,4004000.0,-43.6,3953.0,-73.4,6517747.0,-65.3,2025,2,3,False,9
2025-02-26,깐양파,200.0,480000.0,1850.0,-89.2,3685000.0,-87.0,3536.0,-94.3,6542747.0,-92.7,2025,2,2,False,9
2025-02-25,깐양파,700.0,1600000.0,,0.0,,0.0,3478.0,-79.9,6916310.0,-76.9,2025,2,1,False,9
2025-02-24,깐양파,1180.0,2632000.0,1050.0,12.4,2085000.0,26.2,3247.0,-63.7,6355347.0,-58.6,2025,2,0,False,9
2025-02-23,깐양파,,,3750.0,0.0,6283000.0,0.0,3562.0,0.0,6851267.0,0.0,2025,2,6,True,8
2025-02-22,깐양파,650.0,1560000.0,680.0,-4.4,1321000.0,18.1,3649.0,-82.2,7154300.0,-78.2,2025,2,5,False,8
2025-02-21,깐양파,750.0,1680000.0,2500.0,-70.0,4085000.0,-58.9,3651.0,-79.5,7278300.0,-76.9,2025,2,4,False,8
2025-02-20,깐양파,1050.0,2380000.0,2000.0,-47.5,3445000.0,-30.9,3494.0,-69.9,6796567.0,-65.0,2025,2,3,False,8
2025-02-19,깐양파,1300.0,2960000.0,2000.0,-35.0,3725000.0,-20.5,3833.0,-66.1,7653207.0,-61.3,2025,2,2,False,8
2025-02-18,깐양파,850.0,1940000.0,,0.0,,0.0,3716.0,-77.1,7205283.0,-73.1,2025,2,1,False,8
2025-02-17,깐양파,900.0,2040000.0,950.0,-5.3,1705000.0,19.6,3752.0,-76.0,6954577.0,-70.7,2025,2,0,False,8
2025-02-16,깐양파,,,1310.0,0.0,2227000.0,0.0,4138.0,0.0,7406910.0,0.0,2025,2,6,True,7
2025-02-15,깐양파,700.0,1530000.0,1350.0,-48.1,2425000.0,-36.9,4233.0,-83.5,7440997.0,-79.4,2025,2,5,False,7
2025-02-14,깐양파,1100.0,2430000.0,3450.0,-68.1,5885000.0,-58.7,3945.0,-72.1,7159838.0,-66.1,2025,2,4,False,7
2025-02-13,깐양파,1520.0,3414000.0,1780.0,-14.6,3061000.0,11.5,3783.0,-59.8,6599318.0,-48.3,2025,2,3,False,7
2025-02-12,깐양파,,,,0.0,,0.0,3821.0,0.0,6666785.0,0.0,2025,2,2,False,7
2025-02-11,깐양파,1370.0,2954000.0,,0.0,,0.0,3741.0,-63.4,6223488.0,-52.5,2025,2,1,False,7
2025-02-10,깐양파,1030.0,2206000.0,,0.0,,0.0,3639.0,-71.7,6443802.0,-65.8,2025,2,0,False,7
2025-02-09,깐양파,,,350.0,0.0,630000.0,0.0,3641.0,0.0,6209313.0,0.0,2025,2,6,True,6
2025-02-08,깐양파,750.0,1590000.0,4640.0,-83.8,8302000.0,-80.8,3784.0,-80.2,7021237.0,-77.4,2025,2,5,False,6
2025-02-07,깐양파,1250.0,2470000.0,1130.0,10.6,1938000.0,27.5,3804.0,-67.1,6663713.0,-62.9,2025,2,4,False,6
2025-02-06,깐양파,1020.0,2184000.0,2840.0,-64.1,4997000.0,-56.3,3620.0,-71.8,6284677.0,-65.2,2025,2,3,False,6
2025-02-05,깐양파,1100.0,2360000.0,2600.0,-57.7,4630000.0,-49.0,3779.0,-70.9,5916617.0,-60.1,2025,2,2,False,6
2025-02-04,깐양파,1100.0,2360000.0,,0.0,,0.0,3885.0,-71.7,5832951.0,-59.5,2025,2,1,False,6
2025-02-03,깐양파,1100.0,2360000.0,1750.0,-37.1,3150000.0,-25.1,3711.0,-70.4,6134006.0,-61.5,2025,2,0,False,6
2025-02-02,깐양파,,,1790.0,0.0,3193000.0,0.0,3642.0,0.0,6350323.0,0.0,2025,2,6,True,5
2025-02-01,깐양파,950.0,2050000.0,2810.0,-66.2,4432000.0,-53.7,3855.0,-75.4,6373653.0,-67.8,2025,2,5,False,5
2025-01-31,깐양파,,,1100.0,0.0,1975000.0,0.0,3797.0,0.0,6197399.0,0.0,2025,1,4,False,5
2025-01-30,깐양파,,,1450.0,0.0,2605000.0,0.0,3755.0,0.0,6321662.0,0.0,2025,1,3,False,5
2025-01-29,깐양파,,,2600.0,0.0,4526000.0,0.0,3762.0,0.0,6119396.0,0.0,2025,1,2,False,5
2025-01-28,깐양파,100.0,180000.0,,0.0,,0.0,3976.0,-97.5,5970875.0,-97.0,2025,1,1,False,5
2025-01-27,깐양파,2420.0,5068000.0,850.0,184.7,1525000.0,232.3,3766.0,-35.7,6329054.0,-19.9,2025,1,0,False,5
2025-01-26,깐양파,,,2630.0,0.0,4679000.0,0.0,3767.0,0.0,6497967.0,0.0,2025,1,6,True,4
2025-01-25,깐양파,870.0,1824000.0,800.0,8.8,1297500.0,40.6,3763.0,-76.9,6479867.0,-71.9,2025,1,5,False,4
2025-01-24,깐양파,900.0,1920000.0,2470.0,-63.6,3791000.0,-49.4,3856.0,-76.7,6633204.0,-71.1,2025,1,4,False,4
2025-01-23,깐양파,700.0,1460000.0,2450.0,-71.4,3595000.0,-59.4,3815.0,-81.7,6822169.0,-78.6,2025,1,3,False,4
2025-01-22,깐양파,1700.0,3640000.0,2880.0,-41.0,4209000.0,-13.5,4175.0,-59.3,7232653.0,-49.7,2025,1,2,False,4
2025-01-21,깐양파,700.0,1500000.0,,0.0,,0.0,4300.0,-83.7,7477987.0,-79.9,2025,1,1,False,4
2025-01-20,깐양파,1950.0,4130000.0,1010.0,93.1,1693000.0,143.9,4924.0,-60.4,8843020.0,-53.3,2025,1,0,False,4
2025-01-19,깐양파,,,1520.0,0.0,2642000.0,0.0,5442.0,0.0,9406810.0,0.0,2025,1,6,True,3
2025-01-18,깐양파,3050.0,6355000.0,1840.0,65.8,3284000.0,93.5,5444.0,-44.0,9022107.0,-29.6,2025,1,5,False,3
2025-01-17,깐양파,700.0,1500000.0,2350.0,-70.2,3560000.0,-57.9,5027.0,-86.1,7972580.0,-81.2,2025,1,4,False,3
2025-01-16,깐양파,3100.0,6400000.0,1900.0,63.2,3550000.0,80.3,4838.0,-35.9,7277847.0,-12.1,2025,1,3,False,3
2025-01-15,깐양파,1900.0,4060000.0,1100.0,72.7,2040000.0,99.0,4208.0,-54.8,7378847.0,-45.0,2025,1,2,False,3
2025-01-14,깐양파,500.0,1060000.0,,0.0,,0.0,3712.0,-86.5,6544307.0,-83.8,2025,1,1,False,3
2025-01-13,깐양파,3100.0,6425000.0,1000.0,210.0,1755000.0,266.1,3322.0,-6.7,5834740.0,10.1,2025,1,0,False,3
2025-01-12,깐양파,,,1320.0,0.0,2397000.0,0.0,3403.0,0.0,5734767.0,0.0,2025,1,6,True,2
2025-01-11,깐양파,250.0,510000.0,3400.0,-92.6,5445000.0,-90.6,3285.0,-92.4,5619267.0,-90.9,2025,1,5,False,2
2025-01-10,깐양파,2600.0,5520000.0,2600.0,0.0,4039000.0,36.7,3249.0,-20.0,5704700.0,-3.2,2025,1,4,False,2
2025-01-09,깐양파,1000.0,2140000.0,1500.0,-33.3,2655000.0,-19.4,3285.0,-69.6,5640900.0,-62.1,2025,1,3,False,2
2025-01-08,깐양파,1140.0,2372000.0,2920.0,-61.0,4631000.0,-48.8,3442.0,-66.9,6117100.0,-61.2,2025,1,2,False,2
2025-01-07,깐양파,2230.0,4699000.0,,0.0,,0.0,3600.0,-38.1,6420433.0,-26.8,2025,1,1,False,2
2025-01-06,깐양파,3050.0,6135000.0,2020.0,51.0,3515000.0,74.5,4136.0,-26.3,7427400.0,-17.4,2025,1,0,False,2
2025-01-05,깐양파,,,3790.0,0.0,5963000.0,0.0,4862.0,0.0,8103817.0,0.0,2025,1,6,True,1
2025-01-04,깐양파,500.0,950000.0,3770.0,-86.7,5787000.0,-83.6,5317.0,-90.6,8303675.0,-88.6,2025,1,5,False,1
2025-01-03,깐양파,3970.0,7662000.0,2340.0,69.7,4404000.0,74.0,5591.0,-29.0,8748158.0,-12.4,2025,1,4,False,1
2025-01-02,깐양파,,,,0.0,,0.0,5693.0,0.0,9342567.0,0.0,2025,1,3,False,1
2025-01-01,깐양파,,,,0.0,,0.0,5729.0,0.0,9173800.0,0.0,2025,1,2,False,1
2024-12-31,깐양파,4570.0,8474000.0,,0.0,,0.0,5384.0,-15.1,8799450.0,-3.7,2024,12,1,False,1
2024-12-30,깐양파,3540.0,6412000.0,2560.0,38.3,4807000.0,33.4,4969.0,-28.8,8278067.0,-22.5,2024,12,0,False,1
2024-12-29,깐양파,,,3030.0,0.0,5394000.0,0.0,4702.0,0.0,7744183.0,0.0,2024,12,6,True,52
2024-12-28,깐양파,2800.0,4920000.0,3200.0,-12.5,5382000.0,-8.6,4435.0,-36.9,6886930.0,-28.6,2024,12,5,False,52
2024-12-27,깐양파,2700.0,4877500.0,2920.0,-7.5,5356000.0,-8.9,4091.0,-34.0,7038403.0,-30.7,2024,12,4,False,52
2024-12-26,깐양파,2200.0,3885000.0,2730.0,-19.4,4184000.0,-7.1,4053.0,-45.7,7309700.0,-46.9,2024,12,3,False,52
2024-12-25,깐양파,4120.0,7306500.0,3050.0,35.1,5565000.0,31.3,3971.0,3.8,6919653.0,5.6,2024,12,2,False,52
2024-12-24,깐양파,1650.0,2932500.0,,0.0,,0.0,3826.0,-56.9,6699083.0,-56.2,2024,12,1,False,52
2024-12-23,깐양파,2900.0,5188000.0,930.0,211.8,1717000.0,202.2,4011.0,-27.7,6690670.0,-22.5,2024,12,0,False,52
2024-12-22,깐양파,,,3350.0,0.0,4903000.0,0.0,3979.0,0.0,6582197.0,0.0,2024,12,6,True,51
2024-12-21,깐양파,3240.0,5586000.0,2520.0,28.6,3887000.0,43.7,3901.0,-16.9,5907137.0,-5.4,2024,12,5,False,51
2024-12-20,깐양파,3250.0,5740000.0,1590.0,104.4,2904000.0,97.7,4019.0,-19.1,6087770.0,-5.7,2024,12,4,False,51
2024-12-19,깐양파,3750.0,6582500.0,2760.0,35.9,4207000.0,56.5,4178.0,-10.2,6158020.0,6.9,2024,12,3,False,51
2024-12-18,깐양파,3720.0,6539500.0,2500.0,48.8,3895000.0,67.9,3964.0,-6.2,6111220.0,7.0,2024,12,2,False,51
2024-12-17,깐양파,3950.0,6957500.0,,0.0,,0.0,3994.0,-1.1,5983660.0,16.3,2024,12,1,False,51
2024-12-16,깐양파,2940.0,5254000.0,1280.0,129.7,2342000.0,124.3,4009.0,-26.7,5907067.0,-11.1,2024,12,0,False,51
2024-12-15,깐양파,,,1260.0,0.0,2305000.0,0.0,4067.0,0.0,6301893.0,0.0,2024,12,6,True,50
