연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
2025,12,6,1850.9963167631677,840548000.0,454096.0
2025,13,6,1962.7363146516852,718924000.0,377450.0
2025,14,6,2356.2210389259753,813861200.0,355405.0
2025,15,6,2226.5237890348862,936378000.0,422686.0
2025,16,6,2290.080761079205,1213557500.0,530007.0
2025,17,6,2098.3597911174224,1407277000.0,677341.0
2025,18,6,2214.6191155561078,1427162000.0,641018.0
2025,19,6,2302.1343858614387,1899186000.0,828793.0
2025,20,6,2568.5666074676233,1849325800.0,723240.0
2025,21,6,2554.6547858592235,1357879200.0,535366.0
2025,22,6,1546.6228327890767,1559414000.0,1028591.0
2025,23,6,1309.5626324065422,2423299200.0,1897918.0
2025,24,6,1045.1367016940853,2097496000.0,2050022.0
2025,25,6,1417.806468231818,2191901500.0,1550722.0
2025,26,6,1135.7171533297374,1693074075.0,1480916.0
2025,27,1,873.0119457714,275224000.0,315258.0
