품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐양파,2017,9,6,1634.5632145632146,11610000.0,7100.0
깐양파,2017,10,6,1647.703081232493,12820000.0,7800.0
깐양파,2017,11,6,1648.9369889369889,10200000.0,6200.0
깐양파,2017,12,6,1638.8552188552187,10970000.0,6700.0
깐양파,2017,13,6,1543.4482521619318,10696600.0,7062.0
깐양파,2017,14,6,1776.0619010619012,12250000.0,6900.0
깐양파,2017,15,6,1653.281584316067,10870000.0,6550.0
깐양파,2017,16,6,1573.5380116959066,10010000.0,6350.0
깐양파,2017,17,6,1344.0577940577941,8050000.0,6000.0
깐양파,2017,18,6,1276.4705882352941,7740000.0,6000.0
깐양파,2017,19,6,1309.9111999112,10720000.0,8200.0
깐양파,2017,20,6,1451.2820512820515,8680000.0,6000.0
깐양파,2017,21,6,1424.7371147371148,10240000.0,7200.0
깐양파,2017,22,6,1437.60101010101,11630000.0,8100.0
깐양파,2017,23,5,1429.076923076923,8860000.0,6200.0
깐양파,2017,24,6,1428.5109171873876,12110000.0,8500.0
깐양파,2017,25,6,1412.4711399711402,9970000.0,7100.0
깐양파,2017,26,6,1442.5901875901875,10360000.0,7200.0
깐양파,2017,27,6,1512.5,9470000.0,6300.0
깐양파,2017,28,6,1564.047619047619,6720000.0,4300.0
깐양파,2017,29,6,1543.545991045991,7532000.0,4880.0
깐양파,2017,30,6,1396.2908496732027,7700000.0,7300.0
깐양파,2017,31,5,1554.7337164750957,9065000.0,5850.0
깐양파,2017,32,6,1548.2899958228907,10147500.0,6600.0
깐양파,2017,33,4,1566.2965506715507,9925000.0,6350.0
깐양파,2017,34,6,1526.7097334338714,15600000.0,10750.0
깐양파,2017,35,6,1580.0317460317463,12880000.0,8150.0
깐양파,2017,36,6,1490.5275217613926,18473500.0,12750.0
깐양파,2017,37,6,1403.921437383521,32148800.0,25540.0
깐양파,2017,38,6,1541.5634710712782,17460000.0,12050.0
깐양파,2017,39,6,1449.161569771681,28784400.0,21080.0
깐양파,2017,40,2,1519.4629766905528,12282000.0,8290.0
깐양파,2017,41,6,1514.1049382716049,21860000.0,15100.0
깐양파,2017,42,6,1501.8509642165557,26820000.0,18400.0
깐양파,2017,43,6,1555.5135949743792,17450000.0,11350.0
깐양파,2017,44,6,1553.227331663864,17270000.0,11250.0
깐양파,2017,45,6,1522.3082509357018,20080000.0,13400.0
깐양파,2017,46,6,1521.1887943912604,20350000.0,13600.0
깐양파,2017,47,6,1509.365652938316,22363300.0,15240.0
깐양파,2017,48,6,1553.1536696146497,18300000.0,11950.0
깐양파,2017,49,6,1414.0642421706923,25860000.0,18900.0
깐양파,2017,50,6,1418.1339563326176,23125800.0,16640.0
깐양파,2017,51,6,1536.2671127039605,28586000.0,18990.0
깐양파,2017,52,6,1528.8233713922912,25320000.0,16962.0
깐양파,2018,1,5,1383.2920392279248,28634350.0,21750.0
깐양파,2018,2,6,1431.5871590661652,61839700.0,45165.0
깐양파,2018,3,6,1426.663486522555,17505700.0,12550.0
깐양파,2018,4,6,1344.0047600912083,75220000.0,63200.0
깐양파,2018,5,6,1511.0014022209841,21495300.0,14290.0
깐양파,2018,6,6,1480.8731051141096,39927500.0,25750.0
깐양파,2018,7,4,1541.6924259203329,41836000.0,27710.0
깐양파,2018,8,5,1561.1917402752983,32378000.0,20970.0
깐양파,2018,9,6,1427.6482393723772,17966000.0,13190.0
깐양파,2018,10,6,1358.355524266445,31478400.0,23720.0
깐양파,2018,11,6,1331.6431230251874,26776936.0,22302.0
깐양파,2018,12,6,1314.9178567282015,11240000.0,8600.0
깐양파,2018,13,5,1324.9742647906817,15420000.0,12250.0
깐양파,2018,14,6,1326.8322304767319,10710000.0,8150.0
깐양파,2018,15,6,1271.5506125080594,12620500.0,10090.0
깐양파,2018,16,6,1077.44846855833,17291500.0,16530.0
깐양파,2018,17,6,1221.2793923831784,21687500.0,17910.0
깐양파,2018,18,6,1226.0759364810278,15729000.0,12370.0
깐양파,2018,19,6,1111.4459285449213,17957500.0,16130.0
깐양파,2018,20,6,1042.729238684329,13142600.0,12500.0
깐양파,2018,21,6,1150.0307953950812,16463500.0,14350.0
깐양파,2018,22,6,1096.2808606146875,17521250.0,16050.0
깐양파,2018,23,6,1052.763372248097,16416800.0,15910.0
깐양파,2018,24,6,1149.4809400406916,16910000.0,14700.0
깐양파,2018,25,6,1122.0259560939385,17679500.0,15950.0
깐양파,2018,26,6,1072.6185880758687,15975200.0,14970.0
깐양파,2018,27,6,1055.9105538591414,17938500.0,17000.0
깐양파,2018,28,6,1056.6574964505637,20827100.0,19790.0
깐양파,2018,29,6,1012.4363423660233,17491700.0,17320.0
깐양파,2018,30,6,1000.9824105334081,20530000.0,20830.0
깐양파,2018,31,5,1036.4806020945666,15289500.0,15055.0
깐양파,2018,32,6,985.2784336112195,20574600.0,20940.0
깐양파,2018,33,6,1069.7872610583772,19555800.0,18450.0
깐양파,2018,34,6,1059.4792048580568,20542200.0,20040.0
깐양파,2018,35,6,1195.4075851516698,17142500.0,14350.0
깐양파,2018,36,6,1209.6127501909232,19380500.0,16020.0
깐양파,2018,37,6,1245.1509586400693,21292500.0,17100.0
깐양파,2018,38,6,1237.1696951161312,23090000.0,18666.0
깐양파,2018,39,3,1253.1661958568739,9455000.0,7550.0
깐양파,2018,40,6,1223.7029412473805,19022500.0,15560.0
깐양파,2018,41,6,1213.9298005708356,18079500.0,14970.0
깐양파,2018,42,6,1204.5778950946476,16457500.0,13800.0
깐양파,2018,43,6,988.9683813628826,18319600.0,19160.0
깐양파,2018,44,6,1100.0240380269588,21754000.0,19840.0
깐양파,2018,45,6,1081.0379809089402,23677400.0,22230.0
깐양파,2018,46,6,1125.971834388601,22127500.0,19660.0
깐양파,2018,47,6,1097.4452812951374,24487600.0,22396.0
깐양파,2018,48,6,1053.0222348555023,25409600.0,24180.0
깐양파,2018,49,6,1068.7450075279141,26739400.0,25090.0
깐양파,2018,50,6,975.8336997773025,28785200.0,29360.0
깐양파,2018,51,6,1041.0290318643408,24468500.0,23700.0
깐양파,2018,52,6,1015.6492852821448,23262100.0,22910.0
깐양파,2019,1,5,1048.1717854466901,40441400.0,38980.0
깐양파,2019,2,6,946.2379783577891,25263300.0,26710.0
깐양파,2019,3,6,949.3015324466429,21418900.0,22760.0
깐양파,2019,4,6,935.4745441679082,26066800.0,27920.0
깐양파,2019,5,6,951.4528409386918,27852800.0,29290.0
깐양파,2019,6,3,828.2187960717564,11717000.0,12580.0
깐양파,2019,7,6,832.938203500027,29246600.0,35130.0
깐양파,2019,8,6,719.4331257704995,22009600.0,30720.0
깐양파,2019,9,6,788.7405153480605,25928900.0,32890.0
깐양파,2019,10,6,849.5467089967809,22569100.0,26840.0
깐양파,2019,11,6,762.5146185492509,22078000.0,29205.0
깐양파,2019,12,6,834.4961290024788,23487700.0,28905.0
깐양파,2019,13,6,795.9257878959703,24837200.0,31365.0
