"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2024-10-28","货价捞(老馆)","87481","230770300","84598","3.4","216774200","6.5","76147","14.9","194754510","18.5"
"2024-10-27","货价捞(老馆)",,,"79154","0.0","207742700","0.0","76759","0.0","194913967","0.0"
"2024-10-26","货价捞(老馆)","78103","206612300","70732","10.4","193243900","6.9","76017","2.7","195468460","5.7"
"2024-10-25","货价捞(老馆)","72002","183014600","72094","-0.1","193571400","-5.5","74777","-3.7","192753933","-5.1"
"2024-10-24","货价捞(老馆)","67290","165683600","77071","-12.7","211524100","-21.7","75809","-11.2","194619423","-14.9"
"2024-10-23","货价捞(老馆)","70523","167269500","82080","-14.1","217327500","-23.0","75541","-6.6","194543677","-14.0"
"2024-10-22","货价捞(老馆)","70609","172641400",,"0.0",,"0.0","75327","-6.3","193339317","-10.7"
"2024-10-21","货价捞(老馆)","85567","206814000","86427","-1.0","221340500","-6.6","75925","12.7","192606577","7.4"
"2024-10-20","货价捞(老馆)",,,"77772","0.0","206206400","0.0","75346","0.0","191120923","0.0"
"2024-10-19","货价捞(老馆)","82407","202591100","65024","26.7","167072500","21.3","75115","9.7","189697603","6.8"
"2024-10-18","货价捞(老馆)","76786","193338200","69831","10.0","172657300","12.0","73576","4.4","186558160","3.6"
"2024-10-17","货价捞(老馆)","72634","186650700","79770","-8.9","199969100","-6.7","72899","-0.4","187066987","-0.2"
"2024-10-16","货价捞(老馆)","79989","212764500","79957","0.0","205821600","3.4","73523","8.8","191225020","11.3"
"2024-10-15","货价捞(老馆)","81833","231839000",,"0.0",,"0.0","75123","8.9","193049953","20.1"
"2024-10-14","货价捞(老馆)","85386","260422100","80191","6.5","209500500","24.3","75624","12.9","190547480","36.7"
"2024-10-13","货价捞(老馆)",,,"75255","0.0","190090700","0.0","76134","0.0","189155390","0.0"
"2024-10-12","货价捞(老馆)","87024","262096300","68323","27.4","171881700","52.5","76698","13.5","191684933","36.7"
"2024-10-11","货价捞(老馆)","76782","218018100","74574","3.0","185957500","17.2","76490","0.4","189581467","15.0"
"2024-10-10","货价捞(老馆)","68141","194303500","82554","-17.5","205141000","-5.3","76334","-10.7","191123930","1.7"
"2024-10-09","货价捞(老馆)","74044","204500400","81795","-9.5","220185400","-7.1","77653","-4.6","196125197","4.3"
"2024-10-08","货价捞(老馆)","80038","221685500",,"0.0",,"0.0","79267","1.0","198750020","11.5"
"2024-10-07","货价捞(老馆)","90053","263059700","73350","22.8","193485700","36.0","79159","13.8","198035990","32.8"
"2024-10-06","货价捞(老馆)",,,"72528","0.0","177141300","0.0","78297","0.0","196270603","0.0"
"2024-10-05","货价捞(老馆)","78788","242562300","66915","17.7","158851800","52.7","76858","2.5","195491453","24.1"
"2024-10-04","货价捞(老馆)","71872","197604900","72404","-0.7","162008800","22.0","76620","-6.2","195839193","0.9"
"2024-10-03","货价捞(老馆)","65826","165914300","79726","-17.4","184580300","-10.1","78397","-16.0","201730272","-17.8"
"2024-10-02","货价捞(老馆)","69365","161170000","92464","-25.0","222078400","-27.4","79524","-12.8","205734822","-21.7"
"2024-10-01","货价捞(老馆)","71125","154147100",,"0.0",,"0.0","78954","-9.9","207747908","-25.8"
"2024-09-30","货价捞(老馆)","86571","196175000",,"0.0",,"0.0","78845","9.8","211204005","-7.1"
"2024-09-29","货价捞(老馆)",,,,"0.0",,"0.0","79763","0.0","217520032","0.0"
"2024-09-28","货价捞(老馆)","87379","202035300","82003","6.6","207558600","-2.7","81989","6.6","228233360","-11.5"
"2024-09-27","货价捞(老馆)","77022","173811200","113157","-31.9","310167100","-44.0","86361","-10.8","244402917","-28.9"
"2024-09-26","货价捞(老馆)","77172","163211900","130652","-40.9","376767700","-56.7","93141","-17.1","272889370","-40.2"
"2024-09-25","货价捞(老馆)","77914","164052300","124777","-37.6","375776900","-56.3","94260","-17.3","273436650","-40.0"
"2024-09-24","货价捞(老馆)","92026","200970900",,"0.0",,"0.0","93522","-1.6","258235933","-22.2"
"2024-09-23","货价捞(老馆)","103415","244286600","99029","4.4","274592300","-11.0","90099","14.8","247866377","-1.4"
"2024-09-22","货价捞(老馆)",,,"90617","0.0","250982700","0.0","86940","0.0","238014317","0.0"
"2024-09-21","货价捞(老馆)","103903","244662900","88890","16.9","249951000","-2.1","85889","21.0","234261217","4.4"
"2024-09-20","货价捞(老馆)","105417","241384100","85316","23.6","253693000","-4.9","85242","23.7","234625460","2.9"
"2024-09-19","货价捞(老馆)",,,"90777","0.0","273383800","0.0","84769","0.0","234900237","0.0"
"2024-09-18","货价捞(老馆)",,,"86587","0.0","273699600","0.0","82588","0.0","230363663","0.0"
"2024-09-17","货价捞(老馆)",,,,"0.0",,"0.0","80933","0.0","226497066","0.0"
"2024-09-16","货价捞(老馆)","89096","204021800","82707","7.7","250815100","-18.7","80624","10.5","221392571","-7.8"
"2024-09-15","货价捞(老馆)",,,"75741","0.0","228008700","0.0","81513","0.0","215990158","0.0"
"2024-09-14","货价捞(老馆)","129106","319173100","71811","79.8","205428300","55.4","84052","53.6","211791414","50.7"
"2024-09-13","货价捞(老馆)","115777","266133400","65730","76.1","186441800","42.7","86188","34.3","218806818","21.6"
"2024-09-12","货价捞(老馆)","104314","252211900","76205","36.9","203479800","23.9","86879","20.1","222384756","13.4"
"2024-09-11","货价捞(老馆)","88341","204752300","82232","7.4","223668800","-8.5","85705","3.1","230468108","-11.2"
"2024-09-10","货价捞(老馆)","98217","233742100",,"0.0",,"0.0","85037","15.5","247072520","-5.4"
"2024-09-09","货价捞(老馆)","115863","289528300","79094","46.5","210240800","37.7","84282","37.5","251010587","15.3"
"2024-09-08","货价捞(老馆)",,,"84349","0.0","222406700","0.0","84513","0.0","250396916","0.0"
"2024-09-07","货价捞(老馆)","102359","257647500","75034","36.4","210458200","22.4","84119","21.7","240006913","7.4"
"2024-09-06","货价捞(老馆)","99950","269213800","73209","36.5","200165600","34.5","81725","22.3","231245905","16.4"
"2024-09-05","货价捞(老馆)","83521","236771600","78815","6.0","208590900","13.5","79828","4.6","224489377","5.5"
"2024-09-04","货价捞(老馆)","77988","200540300","80787","-3.5","215202800","-6.8","78329","-0.4","220597840","-9.1"
"2024-09-03","货价捞(老馆)","82209","189421900",,"0.0",,"0.0","79897","2.9","217743433","-13.0"
"2024-09-02","货价捞(老馆)","95581","212857900","78674","21.5","201940700","5.4","79817","19.8","210661590","1.0"
"2024-09-01","货价捞(老馆)",,,"91082","0.0","232867300","0.0","79922","0.0","206633783","0.0"
"2024-08-31","货价捞(老馆)","94392","208237900","68910","37.0","163049700","27.7","79638","18.5","205330793","1.4"
"2024-08-30","货价捞(老馆)","83287","183568400","72884","14.3","169606700","8.2","78755","5.8","204161233","-10.1"
"2024-08-29","货价捞(老馆)","79706","166333000","76142","4.7","177122800","-6.1","78394","1.7","201397793","-17.4"
"2024-08-28","货价捞(老馆)","76752","156309900","84480","-9.1","188500300","-17.1","77394","-0.8","200816550","-22.2"
"2024-08-27","货价捞(老馆)","81186","158795100",,"0.0",,"0.0","75998","6.8","198477783","-20.0"
"2024-08-26","货价捞(老馆)","92485","177491200","76145","21.5","165279000","7.4","75746","22.1","195901280","-9.4"
"2024-08-25","货价捞(老馆)",,,"70863","0.0","146835700","0.0","74695","0.0","195329102","0.0"
"2024-08-24","货价捞(老馆)","90492","176648700","64623","40.0","132761000","33.1","73744","22.7","197195688","-10.4"
"2024-08-23","货价捞(老馆)","82142","165996400","69275","18.6","141713000","17.1","75224","9.2","199473762","-16.8"
"2024-08-22","货价捞(老馆)","68626","133556000","79040","-13.2","169717000","-21.3","76689","-10.5","196753902","-32.1"
"2024-08-21","货价捞(老馆)","73815","142905000","86968","-15.1","203690800","-29.8","75713","-2.5","195646950","-27.0"
"2024-08-20","货价捞(老馆)","77273","156171900",,"0.0",,"0.0","75686","2.1","198143150","-21.2"
"2024-08-19","货价捞(老馆)","94388","210328500","84116","12.2","205276400","2.5","76784","22.9","197747587","6.4"
"2024-08-18","货价捞(老馆)",,,"80022","0.0","183944100","0.0","76872","0.0","191065773","0.0"
"2024-08-17","货价捞(老馆)","78706","197593500","71512","10.1","153144800","29.0","76216","3.3","187835520","5.2"
"2024-08-16","货价捞(老馆)","74351","161301400","69073","7.6","144943100","11.3","75635","-1.7","185556180","-13.1"
"2024-08-15","货价捞(老馆)","64377","130621200","79807","-19.3","164125800","-20.4","76594","-16.0","182871200","-28.6"
"2024-08-14","货价捞(老馆)","74682","144492900","85377","-12.5","178136200","-18.9","75681","-1.3","174394223","-17.1"
"2024-08-13","货价捞(老馆)","77728","151177500",,"0.0",,"0.0","75218","3.3","164070043","-7.9"
"2024-08-12","货价捞(老馆)","88284","182405600","83976","5.1","168513200","8.2","74041","19.2","158631087","15.0"
"2024-08-11","货价捞(老馆)",,,"59585","0.0","123567000","0.0","72677","0.0","152861060","0.0"
"2024-08-10","货价捞(老馆)","81564","168951300","70422","15.8","138678100","21.8","73321","11.2","154443333","9.4"
"2024-08-09","货价捞(老馆)","76387","139171100","77180","-1.0","147030100","-5.3","77325","-1.2","158377942","-12.1"
"2024-08-08","货价捞(老馆)","69291","118588700","85371","-18.8","173430700","-31.6","82037","-15.5","166956710","-29.0"
"2024-08-07","货价捞(老馆)","74638","123477800","92215","-19.1","216683100","-43.0","83360","-10.5","174379573","-29.2"
"2024-08-06","货价捞(老馆)","88381","154848950",,"0.0",,"0.0","82570","7.0","180147832","-14.0"
"2024-08-05","货价捞(老馆)","93904","212945900",,"0.0",,"0.0","82897","13.3","175940052","21.0"
"2024-08-04","货价捞(老馆)",,,"84660","0.0","199793400","0.0","81825","0.0","169426943","0.0"
"2024-08-03","货价捞(老馆)",,,"83330","0.0","173868400","0.0","82142","0.0","159900143","0.0"
"2024-08-02","货价捞(老馆)","85236","180061300","75382","13.1","162290000","11.0","78862","8.1","156162667","15.3"
"2024-08-01","货价捞(老馆)","83221","141030800","76380","9.0","166330500","-15.2","77530","7.3","156418487","-9.8"
"2024-07-31","货价捞(老馆)","80578","130948900","76520","5.3","166316400","-21.3","76035","6.0","150691727","-13.1"
"2024-07-30","货价捞(老馆)","82308","134337300",,"0.0",,"0.0","75449","9.1","145443746","-7.6"
"2024-07-29","货价捞(老馆)","86799","143527900","75650","14.7","149952000","-4.3","73281","18.4","139355492","3.0"
"2024-07-28","货价捞(老馆)",,,"70104","0.0","139586100","0.0","72240","0.0","134548412","0.0"
"2024-07-27","货价捞(老馆)","86094","138713000","59825","43.9","119254200","16.3","71507","20.4","128414339","8.0"
"2024-07-26","货价捞(老馆)","75974","119525050","80781","-6.0","195321400","-38.8","73637","3.2","126484737","-5.5"
"2024-07-25","货价捞(老馆)","72888","117483200","72839","0.1","145061500","-19.0","75150","-3.0","127513493","-7.9"
"2024-07-24","货价捞(老馆)","74526","122676100","80368","-7.3","159753400","-23.2","74900","-0.5","128809487","-4.8"
"2024-07-23","货价捞(老馆)","78219","132273100",,"0.0",,"0.0","74974","4.3","130513647","1.3"
"2024-07-22","货价捞(老馆)","87746","150153300","88438","-0.8","176468300","-14.9","75885","15.6","133732467","12.3"
"2024-07-21","货价捞(老馆)",,,"77736","0.0","162407200","0.0","75750","0.0","137008817","0.0"
"2024-07-20","货价捞(老馆)","78707","132347000","76587","2.8","161015900","-17.8","74664","5.4","137278363","-3.6"
"2024-07-19","货价捞(老馆)","69331","113027900","72345","-4.2","141508600","-20.1","73501","-5.7","133559917","-15.4"
"2024-07-18","货价捞(老馆)","67456","108915100","71788","-6.0","135826100","-19.8","73868","-8.7","129527583","-15.9"
"2024-07-17","货价捞(老馆)","70234","113761100","73229","-4.1","125092900","-9.1","73367","-4.3","125594110","-9.4"
"2024-07-16","货价捞(老馆)","75055","129460300",,"0.0",,"0.0","73479","2.1","125183067","3.4"
"2024-07-15","货价捞(老馆)","84206","153895800","72312","16.4","118716100","29.6","73510","14.6","126748333","21.4"
"2024-07-14","货价捞(老馆)",,,"73135","0.0","124085300","0.0","72655","0.0","128180283","0.0"
"2024-07-13","货价捞(老馆)","80838","144734100","68407","18.2","131705400","9.9","71744","12.7","130673003","10.8"
"2024-07-12","货价捞(老馆)","74572","126451300","70620","5.6","133063200","-5.0","72872","2.3","138769527","-8.9"
"2024-07-11","货价捞(老馆)","62226","104196600","75057","-17.1","145968100","-28.6","73807","-15.7","141269255","-26.2"
"2024-07-10","货价捞(老馆)","72890","120009800","79072","-7.8","149620100","-19.8","74163","-1.7","141382642","-15.1"
"2024-07-09","货价捞(老馆)","77005","136050300",,"0.0",,"0.0","73324","5.0","140882399","-3.4"
"2024-07-08","货价捞(老馆)","85881","159055700","79801","7.6","138547600","14.8","73064","17.5","141014809","12.8"
"2024-07-07","货价捞(老馆)",,,"74284","0.0","127238900","0.0","72861","0.0","140322197","0.0"
"2024-07-06","货价捞(老馆)","77084","148924600","63770","20.9","111742700","33.3","73003","5.6","141626937","5.2"
"2024-07-05","货价捞(老馆)","72813","133381300","70051","3.9","116489000","14.5","72933","-0.2","143989877","-7.4"
"2024-07-04","货价捞(老馆)","67771","128490800","78159","-13.3","127247100","1.0","74070","-8.5","144701077","-11.2"
"2024-07-03","货价捞(老馆)","66593","130454000","81438","-18.2","132918300","-1.9","74958","-11.2","143023867","-8.8"
"2024-07-02","货价捞(老馆)","76822","155527900",,"0.0",,"0.0","74410","3.2","141527748","9.9"
"2024-07-01","货价捞(老馆)","82484","166628200","86534","-4.7","130255800","27.9","74852","10.2","141199817","18.0"
"2024-06-30","货价捞(老馆)",,,"82099","0.0","145546700","0.0","74691","0.0","140211663","0.0"
"2024-06-29","货价捞(老馆)","83117","157673100","70681","17.6","110319200","42.9","74317","11.8","142027763","11.0"
"2024-06-28","货价捞(老馆)","75995","139149900","76499","-0.7","121413400","14.6","74864","1.5","145169227","-4.1"
"2024-06-27","货价捞(老馆)","71572","127305400","79873","-10.4","129916900","-2.0","76515","-6.5","143917066","-11.5"
"2024-06-26","货价捞(老馆)","69992","117764300","86245","-18.8","148333400","-20.6","75913","-7.8","142400566","-17.3"
"2024-06-25","货价捞(老馆)","72772","119870250",,"0.0",,"0.0","73853","-1.5","139120181","-13.8"
"2024-06-24","货价捞(老馆)","79080","122805500","85217","-7.2","135597500","-9.4","72707","8.8","139405840","-11.9"
"2024-06-23","货价捞(老馆)",,,"75176","0.0","121687800","0.0","72914","0.0","139837380","0.0"
"2024-06-22","货价捞(老馆)","76182","106359400","74048","2.9","122607700","-13.3","73939","3.0","143871763","-26.1"
"2024-06-21","货价捞(老馆)","72173","96957700","73267","-1.5","123305600","-21.4","75092","-3.9","147029683","-34.1"
"2024-06-20","货价捞(老馆)","68039","90763700","81092","-16.1","141098500","-35.7","76053","-10.5","148422673","-38.8"
"2024-06-19","货价捞(老馆)","66049","89138200","81051","-18.5","145619900","-38.8","74106","-10.9","145349623","-38.7"
"2024-06-18","货价捞(老馆)","75656","103491400",,"0.0",,"0.0","73543","2.9","147445163","-29.8"
"2024-06-17","货价捞(老馆)","81350","113685800","82824","-1.8","145372200","-21.8","73612","10.5","150266120","-24.3"
"2024-06-16","货价捞(老馆)",,,"76319","0.0","143734300","0.0","74170","0.0","153175593","0.0"
"2024-06-15","货价捞(老馆)","84532","111970800","77892","8.5","148515000","-24.6","74983","12.7","157135473","-28.7"
"2024-06-14","货价捞(老馆)","79197","103938000","79355","-0.2","160709900","-35.3","75598","4.8","161856947","-35.8"
"2024-06-13","货价捞(老馆)","74618","99173200","81408","-8.3","170314400","-41.8","75885","-1.7","165925303","-40.2"
"2024-06-12","货价捞(老馆)","74592","107724300","85116","-12.4","185140400","-41.8","75611","-1.3","169125983","-36.3"
"2024-06-11","货价捞(老馆)","80206","126818800",,"0.0",,"0.0","76204","5.3","170839370","-25.8"
"2024-06-10","货价捞(老馆)","93897","156060000","83790","12.1","186714000","-16.4","76519","22.7","171397693","-8.9"
"2024-06-09","货价捞(老馆)",,,"81461","0.0","178478900","0.0","76256","0.0","170445047","0.0"
"2024-06-08","货价捞(老馆)","80737","131826800","70268","14.9","157214100","-16.1","75442","7.0","168789210","-21.9"
"2024-06-07","货价捞(老馆)","76137","116379400","74696","1.9","158975500","-26.8","74577","2.1","169813950","-31.5"
"2024-06-06","货价捞(老馆)","76109","110801900","74373","2.3","157489100","-29.6","75071","1.4","168600793","-34.3"
"2024-06-05","货价捞(老馆)","74035","115454800","84267","-12.1","168304400","-31.4","74181","-0.2","165306267","-30.2"
"2024-06-04","货价捞(老馆)","73990","122911000",,"0.0",,"0.0","73603","0.5","163614887","-24.9"
"2024-06-03","货价捞(老馆)","83677","138012100","78553","6.5","155167900","-11.1","73878","13.3","166582677","-17.2"
