거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-06-30,깐쪽파,9916.0,117316000.0,,0.0,,0.0,8245.0,20.3,73862533.0,58.8,2025,6,0,False,27
2025-06-29,깐쪽파,,,6752.0,0.0,91674000.0,0.0,8237.0,0.0,76634600.0,0.0,2025,6,6,True,26
2025-06-28,깐쪽파,11517.0,102844700.0,7454.0,54.5,103728000.0,-0.9,8452.0,36.3,79646467.0,29.1,2025,6,5,False,26
2025-06-27,깐쪽파,11140.0,113791600.0,4844.0,130.0,66905000.0,70.1,8350.0,33.4,79554400.0,43.0,2025,6,4,False,26
2025-06-26,깐쪽파,10736.0,114078200.0,8229.0,30.5,82104000.0,38.9,8273.0,29.8,82350700.0,38.5,2025,6,3,False,26
2025-06-25,깐쪽파,11380.0,115326200.0,8103.0,40.4,106996000.0,7.8,8033.0,41.7,79654433.0,44.8,2025,6,2,False,26
2025-06-24,깐쪽파,14228.0,126065800.0,9106.0,56.2,146848000.0,-14.2,7880.0,80.6,73806392.0,70.8,2025,6,1,False,26
2025-06-23,깐쪽파,10138.0,126887000.0,,0.0,,0.0,7696.0,31.7,73442138.0,72.8,2025,6,0,False,26
2025-06-22,깐쪽파,,,5867.0,0.0,101840000.0,0.0,7634.0,0.0,78629238.0,0.0,2025,6,6,True,25
2025-06-21,깐쪽파,12744.0,96833600.0,6251.0,103.9,96266000.0,0.6,8020.0,58.9,82621105.0,17.2,2025,6,5,False,25
2025-06-20,깐쪽파,11224.0,90732500.0,5910.0,89.9,91802000.0,-1.2,8253.0,36.0,84163505.0,7.8,2025,6,4,False,25
2025-06-19,깐쪽파,14774.0,108715300.0,7017.0,110.5,96611000.0,12.5,8368.0,76.6,86197013.0,26.1,2025,6,3,False,25
2025-06-18,깐쪽파,11931.0,87313000.0,6990.0,70.7,96930000.0,-9.9,8495.0,40.4,84572400.0,3.2,2025,6,2,False,25
2025-06-17,깐쪽파,15738.0,99111500.0,7855.0,100.4,92696000.0,6.9,8727.0,80.3,82268167.0,20.5,2025,6,1,False,25
2025-06-16,깐쪽파,15796.0,103068600.0,,0.0,,0.0,9043.0,74.7,79956800.0,28.9,2025,6,0,False,25
2025-06-15,깐쪽파,,,9791.0,0.0,79295000.0,0.0,9694.0,0.0,79643967.0,0.0,2025,6,6,True,24
2025-06-14,깐쪽파,14133.0,83483100.0,11203.0,26.2,84232000.0,-0.9,10407.0,35.8,80953033.0,3.1,2025,6,5,False,24
2025-06-13,깐쪽파,14138.0,72705300.0,13008.0,8.7,85715000.0,-15.2,10610.0,33.3,81908633.0,-11.2,2025,6,4,False,24
2025-06-12,깐쪽파,14539.0,70228000.0,13113.0,10.9,94889000.0,-26.0,10639.0,36.7,83043100.0,-15.4,2025,6,3,False,24
2025-06-11,깐쪽파,15018.0,82559000.0,11538.0,30.2,102050000.0,-19.1,10729.0,40.0,83673867.0,-1.3,2025,6,2,False,24
2025-06-10,깐쪽파,15934.0,87911800.0,12662.0,25.8,116659000.0,-24.6,11178.0,42.5,83023433.0,5.9,2025,6,1,False,24
2025-06-09,깐쪽파,15896.0,79942000.0,,0.0,,0.0,11213.0,41.8,83410593.0,-4.2,2025,6,0,False,24
2025-06-08,깐쪽파,,,10860.0,0.0,87783000.0,0.0,11362.0,0.0,83617983.0,0.0,2025,6,6,True,23
2025-06-07,깐쪽파,16483.0,70263900.0,12888.0,27.9,93037000.0,-24.5,11610.0,42.0,84999003.0,-17.3,2025,6,5,False,23
2025-06-06,깐쪽파,16821.0,62905200.0,12368.0,36.0,100791000.0,-37.6,11806.0,42.5,85586103.0,-26.5,2025,6,4,False,23
2025-06-05,깐쪽파,18015.0,65925800.0,12714.0,41.7,122429000.0,-46.2,12216.0,47.5,85887737.0,-23.2,2025,6,3,False,23
2025-06-04,깐쪽파,20619.0,76125100.0,12592.0,63.7,113241000.0,-32.8,12333.0,67.2,85819900.0,-11.3,2025,6,2,False,23
2025-06-03,깐쪽파,17247.0,79551200.0,13156.0,31.1,105857000.0,-24.9,12537.0,37.6,85200860.0,-6.6,2025,6,1,False,23
2025-06-02,깐쪽파,18190.0,75073000.0,,0.0,,0.0,13130.0,38.5,87127560.0,-13.8,2025,6,0,False,23
2025-06-01,깐쪽파,,,17111.0,0.0,88620000.0,0.0,13070.0,0.0,85941060.0,0.0,2025,6,6,True,22
2025-05-31,깐쪽파,17034.0,65130600.0,16014.0,6.4,88673000.0,-26.5,13206.0,29.0,84606627.0,-23.0,2025,5,5,False,22
2025-05-30,깐쪽파,14777.0,52073100.0,16147.0,-8.5,103686000.0,-49.8,13385.0,10.4,83304007.0,-37.5,2025,5,4,False,22
2025-05-29,깐쪽파,21233.0,58949100.0,17752.0,19.6,129690000.0,-54.5,13582.0,56.3,84263620.0,-30.0,2025,5,3,False,22
2025-05-28,깐쪽파,22100.0,75031500.0,14150.0,56.2,138773000.0,-45.9,13607.0,62.4,82109953.0,-8.6,2025,5,2,False,22
2025-05-27,깐쪽파,23239.0,91319000.0,14316.0,62.3,119089000.0,-23.3,14028.0,65.7,83859447.0,8.9,2025,5,1,False,22
2025-05-26,깐쪽파,20418.0,93540600.0,,0.0,,0.0,14221.0,43.6,85413130.0,9.5,2025,5,0,False,22
2025-05-25,깐쪽파,,,14850.0,0.0,101034000.0,0.0,14787.0,0.0,87210950.0,0.0,2025,5,6,True,21
2025-05-24,깐쪽파,19021.0,71915400.0,14827.0,28.3,91861200.0,-21.7,15327.0,24.1,88023143.0,-18.3,2025,5,5,False,21
2025-05-23,깐쪽파,18935.0,81344700.0,16004.0,18.3,93398000.0,-12.9,15542.0,21.8,87489463.0,-7.0,2025,5,4,False,21
2025-05-22,깐쪽파,16828.0,84314500.0,16688.0,0.8,92761000.0,-9.1,15494.0,8.6,87306170.0,-3.4,2025,5,3,False,21
2025-05-21,깐쪽파,17768.0,92948000.0,18616.0,-4.6,107307000.0,-13.4,14907.0,19.2,87078720.0,6.7,2025,5,2,False,21
2025-05-20,깐쪽파,17665.0,95917400.0,19502.0,-9.4,118281000.0,-18.9,14068.0,25.6,85724887.0,11.9,2025,5,1,False,21
2025-05-19,깐쪽파,22093.0,113135000.0,,0.0,,0.0,13845.0,59.6,83391073.0,35.7,2025,5,0,False,21
2025-05-18,깐쪽파,,,18719.0,0.0,109235000.0,0.0,13839.0,0.0,81932787.0,0.0,2025,5,6,True,20
2025-05-17,깐쪽파,14622.0,82560800.0,16152.0,-9.5,101614000.0,-18.8,13669.0,7.0,79132710.0,4.3,2025,5,5,False,20
2025-05-16,깐쪽파,14186.0,84091900.0,16685.0,-15.0,96658000.0,-13.0,14107.0,0.6,77439160.0,8.6,2025,5,4,False,20
2025-05-15,깐쪽파,16485.0,92244400.0,16595.0,-0.7,90897000.0,1.5,15065.0,9.4,78502680.0,17.5,2025,5,3,False,20
2025-05-14,깐쪽파,15634.0,83672900.0,17803.0,-12.2,98942000.0,-15.4,14923.0,4.8,78275100.0,6.9,2025,5,2,False,20
2025-05-13,깐쪽파,21144.0,105926500.0,22720.0,-6.9,117607900.0,-9.9,15183.0,39.3,82423590.0,28.5,2025,5,1,False,20
2025-05-12,깐쪽파,16618.0,100122000.0,,0.0,,0.0,15559.0,6.8,87870480.0,13.9,2025,5,0,False,20
2025-05-11,깐쪽파,,,23845.0,0.0,127658000.0,0.0,15614.0,0.0,94372707.0,0.0,2025,5,6,True,19
2025-05-10,깐쪽파,17437.0,88327700.0,21797.0,-20.0,146739000.0,-39.8,15280.0,14.1,99155663.0,-10.9,2025,5,5,False,19
2025-05-09,깐쪽파,17129.0,93004600.0,15972.0,7.2,153109000.0,-39.3,15632.0,9.6,104030983.0,-10.6,2025,5,4,False,19
2025-05-08,깐쪽파,19754.0,102253700.0,14748.0,33.9,131624000.0,-22.3,16020.0,23.3,104730210.0,-2.4,2025,5,3,False,19
2025-05-07,깐쪽파,21725.0,107573800.0,13442.0,61.6,128766000.0,-16.5,16320.0,33.1,105435037.0,2.0,2025,5,2,False,19
2025-05-06,깐쪽파,19798.0,115799000.0,17746.0,11.6,153736000.0,-24.7,16905.0,17.1,105748110.0,9.5,2025,5,1,False,19
2025-05-05,깐쪽파,17229.0,108546000.0,,0.0,,0.0,17392.0,-0.9,106926287.0,1.5,2025,5,0,False,19
2025-05-04,깐쪽파,,,17084.0,0.0,133299600.0,0.0,17752.0,0.0,106352380.0,0.0,2025,5,6,True,18
2025-05-03,깐쪽파,17554.0,88683000.0,15842.0,10.8,115262200.0,-23.1,18181.0,-3.4,104351193.0,-15.0,2025,5,5,False,18
2025-05-02,깐쪽파,20160.0,93648600.0,16010.0,25.9,109376000.0,-14.4,18300.0,10.2,101658687.0,-7.9,2025,5,4,False,18
2025-05-01,깐쪽파,17587.0,74245000.0,16761.0,4.9,104334900.0,-28.8,18555.0,-5.2,97458280.0,-23.8,2025,5,3,False,18
2025-04-30,깐쪽파,20971.0,88977600.0,19287.0,8.7,117810400.0,-24.5,19065.0,10.0,93814093.0,-5.2,2025,4,2,False,18
2025-04-29,깐쪽파,19939.0,90237200.0,18635.0,7.0,110156400.0,-18.1,19778.0,0.8,93015900.0,-3.0,2025,4,1,False,18
2025-04-28,깐쪽파,20842.0,91376600.0,,0.0,,0.0,20739.0,0.5,95175367.0,-4.0,2025,4,0,False,18
2025-04-27,깐쪽파,,,22764.0,0.0,95737200.0,0.0,21310.0,0.0,99112223.0,0.0,2025,4,6,True,17
2025-04-26,깐쪽파,22401.0,79869700.0,24995.0,-10.4,104696700.0,-23.7,21805.0,2.7,100811613.0,-20.8,2025,4,5,False,17
2025-04-25,깐쪽파,20596.0,82229100.0,26014.0,-20.8,109011000.0,-24.6,22205.0,-7.2,101537227.0,-19.0,2025,4,4,False,17
2025-04-24,깐쪽파,14187.0,57922000.0,25891.0,-45.2,117993200.0,-50.9,22174.0,-36.0,99295187.0,-41.7,2025,4,3,False,17
2025-04-23,깐쪽파,23882.0,84261100.0,23651.0,1.0,115552000.0,-27.1,21872.0,9.2,96468397.0,-12.7,2025,4,2,False,17
2025-04-22,깐쪽파,20054.0,77948400.0,18159.0,10.4,105080000.0,-25.8,21969.0,-8.7,95204827.0,-18.1,2025,4,1,False,17
2025-04-21,깐쪽파,23187.0,87272400.0,,0.0,,0.0,22331.0,3.8,97532313.0,-10.5,2025,4,0,False,17
2025-04-20,깐쪽파,,,24377.0,0.0,102097600.0,0.0,22549.0,0.0,99287890.0,0.0,2025,4,6,True,16
2025-04-19,깐쪽파,23050.0,68625800.0,26363.0,-12.6,124045000.0,-44.7,22731.0,1.4,98753223.0,-30.5,2025,4,5,False,16
2025-04-18,깐쪽파,26891.0,87862000.0,25310.0,6.2,146969500.0,-40.2,23273.0,15.5,100048873.0,-12.2,2025,4,4,False,16
2025-04-17,깐쪽파,28195.0,101515100.0,16647.0,69.4,133028000.0,-23.7,23462.0,20.2,98801673.0,2.7,2025,4,3,False,16
2025-04-16,깐쪽파,18418.0,77334100.0,21654.0,-14.9,156734300.0,-50.7,23628.0,-22.1,97510620.0,-20.7,2025,4,2,False,16
2025-04-15,깐쪽파,20576.0,83735200.0,17140.0,20.0,134548600.0,-37.8,23553.0,-12.6,93707977.0,-10.6,2025,4,1,False,16
2025-04-14,깐쪽파,24264.0,90955200.0,,0.0,,0.0,23877.0,1.6,90760467.0,0.2,2025,4,0,False,16
2025-04-13,깐쪽파,,,20667.0,0.0,108288300.0,0.0,24321.0,0.0,88074310.0,0.0,2025,4,6,True,15
2025-04-12,깐쪽파,30604.0,77270700.0,22919.0,33.5,102615200.0,-24.7,25647.0,19.3,86839457.0,-11.0,2025,4,5,False,15
2025-04-11,깐쪽파,32534.0,91339600.0,24406.0,33.3,94282400.0,-3.1,26608.0,22.3,87600540.0,4.3,2025,4,4,False,15
2025-04-10,깐쪽파,27520.0,85360600.0,25867.0,6.4,86524300.0,-1.3,27771.0,-0.9,89500020.0,-4.6,2025,4,3,False,15
2025-04-09,깐쪽파,27924.0,101950250.0,26966.0,3.6,93793100.0,8.7,28466.0,-1.9,89946987.0,13.3,2025,4,2,False,15
2025-04-08,깐쪽파,29058.0,112669400.0,33250.0,-12.6,123557700.0,-8.8,28361.0,2.5,90587550.0,24.4,2025,4,1,False,15
2025-04-07,깐쪽파,22811.0,90294900.0,,0.0,,0.0,27214.0,-16.2,89554843.0,0.8,2025,4,0,False,15
2025-04-06,깐쪽파,,,25203.0,0.0,109059900.0,0.0,27285.0,0.0,88288553.0,0.0,2025,4,6,True,14
2025-04-05,깐쪽파,26206.0,93194400.0,19133.0,37.0,94558400.0,-1.4,26861.0,-2.4,85525773.0,9.0,2025,4,5,False,14
2025-04-04,깐쪽파,25728.0,91656700.0,27523.0,-6.5,113205000.0,-19.0,27269.0,-5.7,83176597.0,10.2,2025,4,4,False,14
2025-04-03,깐쪽파,25265.0,85935500.0,26909.0,-6.1,105229300.0,-18.3,27898.0,-9.4,79400657.0,8.2,2025,4,3,False,14
2025-04-02,깐쪽파,27400.0,83510800.0,30022.0,-8.7,118446400.0,-29.5,28809.0,-4.9,77339630.0,8.0,2025,4,2,False,14
2025-04-01,깐쪽파,30010.0,88774000.0,29199.0,2.8,127527700.0,-30.4,29207.0,2.7,76665157.0,15.8,2025,4,1,False,14
2025-03-31,깐쪽파,33815.0,104949900.0,,0.0,,0.0,29030.0,16.5,78696530.0,33.4,2025,3,0,False,14
2025-03-30,깐쪽파,,,19897.0,0.0,91942700.0,0.0,29092.0,0.0,82059143.0,0.0,2025,3,6,True,13
2025-03-29,깐쪽파,31599.0,100986500.0,22420.0,40.9,111265100.0,-9.2,28980.0,9.0,85616620.0,18.0,2025,3,5,False,13
2025-03-28,깐쪽파,30160.0,109875200.0,19766.0,52.6,105351900.0,4.3,28063.0,7.5,85826003.0,28.0,2025,3,4,False,13
2025-03-27,깐쪽파,26424.0,105964000.0,21754.0,21.5,116801300.0,-9.3,27238.0,-3.0,84854790.0,24.9,2025,3,3,False,13
2025-03-26,깐쪽파,25191.0,112975700.0,24122.0,4.4,116866800.0,-3.3,27389.0,-8.0,83475990.0,35.3,2025,3,2,False,13
2025-03-25,깐쪽파,23786.0,111100700.0,25998.0,-8.5,129810200.0,-14.4,27192.0,-12.5,80980113.0,37.2,2025,3,1,False,13
2025-03-24,깐쪽파,29826.0,131720000.0,,0.0,,0.0,27114.0,10.0,80166650.0,64.3,2025,3,0,False,13
2025-03-23,깐쪽파,,,21898.0,0.0,116337800.0,0.0,26908.0,0.0,79993567.0,0.0,2025,3,6,True,12
2025-03-22,깐쪽파,28275.0,114857900.0,20624.0,37.1,121288800.0,-5.3,26493.0,6.7,79621767.0,44.3,2025,3,5,False,12
2025-03-21,깐쪽파,24668.0,103370200.0,19438.0,26.9,115842700.0,-10.8,25007.0,-1.4,77982393.0,32.6,2025,3,4,False,12
2025-03-20,깐쪽파,26361.0,104017600.0,20121.0,31.0,125215500.0,-16.9,24188.0,9.0,77066927.0,35.0,2025,3,3,False,12
2025-03-19,깐쪽파,26730.0,108887200.0,19861.0,34.6,130524000.0,-16.6,23223.0,15.1,74546473.0,46.1,2025,3,2,False,12
2025-03-18,깐쪽파,25324.0,111994920.0,22514.0,12.5,155843400.0,-28.1,23551.0,7.5,74915067.0,49.5,2025,3,1,False,12
2025-03-17,깐쪽파,26807.0,124620900.0,,0.0,,0.0,24085.0,11.3,77435340.0,60.9,2025,3,0,False,12
2025-03-16,깐쪽파,,,19970.0,0.0,134727800.0,0.0,25293.0,0.0,81306130.0,0.0,2025,3,6,True,11
2025-03-15,깐쪽파,28557.0,107178100.0,17605.0,62.2,133666700.0,-19.8,25246.0,13.1,84533170.0,26.8,2025,3,5,False,11
2025-03-14,깐쪽파,25662.0,105990600.0,16466.0,55.8,136898600.0,-22.6,24377.0,5.3,86778840.0,22.1,2025,3,4,False,11
2025-03-13,깐쪽파,25281.0,124335500.0,13623.0,85.6,132624400.0,-6.2,23314.0,8.4,87463487.0,42.2,2025,3,3,False,11
2025-03-12,깐쪽파,21863.0,113556900.0,12718.0,71.9,114336700.0,-0.7,21995.0,-0.6,86402693.0,31.4,2025,3,2,False,11
2025-03-11,깐쪽파,22882.0,94269600.0,15093.0,51.6,112113300.0,-15.9,21606.0,5.9,86113017.0,9.5,2025,3,1,False,11
2025-03-10,깐쪽파,29854.0,116193500.0,,0.0,,0.0,21947.0,36.0,87620797.0,32.6,2025,3,0,False,11
2025-03-09,깐쪽파,,,17326.0,0.0,119312500.0,0.0,22811.0,0.0,92640720.0,0.0,2025,3,6,True,10
2025-03-08,깐쪽파,31054.0,132343300.0,16237.0,91.3,127366300.0,3.9,22845.0,35.9,97928077.0,35.1,2025,3,5,False,10
2025-03-07,깐쪽파,26720.0,143186700.0,15392.0,73.6,118336800.0,21.0,23107.0,15.6,103078080.0,38.9,2025,3,4,False,10
2025-03-06,깐쪽파,29622.0,221509700.0,15713.0,88.5,125813700.0,76.1,22576.0,31.2,104369820.0,112.2,2025,3,3,False,10
2025-03-05,깐쪽파,,,15915.0,0.0,127564800.0,0.0,21460.0,0.0,102088820.0,0.0,2025,3,2,False,10
2025-03-04,깐쪽파,18567.0,219681100.0,19434.0,-4.5,147173600.0,49.3,20001.0,-7.2,96664540.0,127.3,2025,3,1,False,10
2025-03-03,깐쪽파,17789.0,213849100.0,,0.0,,0.0,19432.0,-8.5,91529103.0,133.6,2025,3,0,False,10
2025-03-02,깐쪽파,,,,0.0,,0.0,19418.0,0.0,88500753.0,0.0,2025,3,6,True,9
2025-03-01,깐쪽파,12523.0,149851800.0,19446.0,-35.6,135614200.0,10.5,19885.0,-37.0,88260617.0,69.8,2025,3,5,False,9
2025-02-28,깐쪽파,10452.0,126755600.0,18800.0,-44.4,112307400.0,12.9,20340.0,-48.6,90883630.0,39.5,2025,2,4,False,9
2025-02-27,깐쪽파,10953.0,129863200.0,16761.0,-34.7,126863800.0,2.4,20185.0,-45.7,94172463.0,37.9,2025,2,3,False,9
2025-02-26,깐쪽파,11298.0,143803800.0,16960.0,-33.4,138574600.0,3.8,19706.0,-42.7,98180423.0,46.5,2025,2,2,False,9
2025-02-25,깐쪽파,11230.0,139342900.0,,0.0,,0.0,19069.0,-41.1,98199623.0,41.9,2025,2,1,False,9
2025-02-24,깐쪽파,12737.0,144943500.0,14285.0,-10.8,110139450.0,31.6,18753.0,-32.1,96237427.0,50.6,2025,2,0,False,9
2025-02-23,깐쪽파,,,14107.0,0.0,81470400.0,0.0,18495.0,0.0,92471382.0,0.0,2025,2,6,True,8
2025-02-22,깐쪽파,10901.0,101941000.0,15716.0,-30.6,80514250.0,26.6,18598.0,-41.4,88764953.0,14.8,2025,2,5,False,8
2025-02-21,깐쪽파,11367.0,105329600.0,19108.0,-40.5,88782200.0,18.6,18810.0,-39.6,88802883.0,18.6,2025,2,4,False,8
2025-02-20,깐쪽파,13184.0,126383700.0,20041.0,-34.2,92492700.0,36.6,18901.0,-30.2,87934713.0,43.7,2025,2,3,False,8
2025-02-19,깐쪽파,13880.0,152570600.0,20433.0,-32.1,133676000.0,14.1,18774.0,-26.1,88549327.0,72.3,2025,2,2,False,8
2025-02-18,깐쪽파,14442.0,155918800.0,,0.0,,0.0,18637.0,-22.5,89670307.0,73.9,2025,2,1,False,8
2025-02-17,깐쪽파,17952.0,183305000.0,19442.0,-7.7,114742050.0,59.8,18584.0,-3.4,90587517.0,102.4,2025,2,0,False,8
2025-02-16,깐쪽파,,,18484.0,0.0,130598650.0,0.0,17749.0,0.0,91875575.0,0.0,2025,2,6,True,7
2025-02-15,깐쪽파,12914.0,163057000.0,19295.0,-33.1,167784200.0,-2.8,16770.0,-23.0,92986292.0,75.4,2025,2,5,False,7
2025-02-14,깐쪽파,11292.0,156560000.0,15511.0,-27.2,185240900.0,-15.5,15469.0,-27.0,91048732.0,72.0,2025,2,4,False,7
2025-02-13,깐쪽파,12679.0,186311000.0,11934.0,6.2,130664150.0,42.6,14410.0,-12.0,84824185.0,119.6,2025,2,3,False,7
2025-02-12,깐쪽파,,,,0.0,,0.0,14843.0,0.0,90996698.0,0.0,2025,2,2,False,7
2025-02-11,깐쪽파,9293.0,160726400.0,,0.0,,0.0,14743.0,-37.0,96630912.0,66.3,2025,2,1,False,7
2025-02-10,깐쪽파,11896.0,146909600.0,,0.0,,0.0,15436.0,-22.9,112128507.0,31.0,2025,2,0,False,7
2025-02-09,깐쪽파,,,10781.0,0.0,108416700.0,0.0,16921.0,0.0,128330557.0,0.0,2025,2,6,True,6
2025-02-08,깐쪽파,13581.0,152956000.0,32974.0,-58.8,393194050.0,-61.1,17917.0,-24.2,143809900.0,6.4,2025,2,5,False,6
2025-02-07,깐쪽파,13065.0,156593000.0,32582.0,-59.9,402045300.0,-61.1,18887.0,-30.8,145537537.0,7.6,2025,2,4,False,6
2025-02-06,깐쪽파,11706.0,141863800.0,21164.0,-44.7,282115850.0,-49.7,18864.0,-37.9,138851603.0,2.2,2025,2,3,False,6
2025-02-05,깐쪽파,13459.0,167708000.0,18257.0,-26.3,208566000.0,-19.6,18381.0,-26.8,129516166.0,29.5,2025,2,2,False,6
2025-02-04,깐쪽파,11870.0,161508800.0,,0.0,,0.0,17874.0,-33.6,117134934.0,37.9,2025,2,1,False,6
2025-02-03,깐쪽파,14245.0,174232600.0,20648.0,-31.0,186737700.0,-6.7,17535.0,-18.8,109881374.0,58.6,2025,2,0,False,6
2025-02-02,깐쪽파,,,20992.0,0.0,179873050.0,0.0,17309.0,0.0,103746764.0,0.0,2025,2,6,True,5
2025-02-01,깐쪽파,17241.0,167859500.0,19129.0,-9.9,172821700.0,-2.9,17046.0,1.1,102579358.0,63.6,2025,2,5,False,5
2025-01-31,깐쪽파,,,18462.0,0.0,164798300.0,0.0,18201.0,0.0,118452548.0,0.0,2025,1,4,False,5
2025-01-30,깐쪽파,,,19227.0,0.0,172137400.0,0.0,17723.0,0.0,131608123.0,0.0,2025,1,3,False,5
2025-01-29,깐쪽파,,,19975.0,0.0,191473200.0,0.0,17230.0,0.0,135819717.0,0.0,2025,1,2,False,5
2025-01-28,깐쪽파,11792.0,121111000.0,,0.0,,0.0,16967.0,-30.5,140997597.0,-14.1,2025,1,1,False,5
2025-01-27,깐쪽파,31463.0,463708900.0,15569.0,102.1,153657500.0,201.8,16626.0,89.2,141826963.0,227.0,2025,1,0,False,5
2025-01-26,깐쪽파,,,13571.0,0.0,146652000.0,0.0,15038.0,0.0,131999721.0,0.0,2025,1,6,True,4
2025-01-25,깐쪽파,26166.0,286280600.0,17560.0,49.0,166300500.0,72.1,14781.0,77.0,122737246.0,133.2,2025,1,5,False,4
2025-01-24,깐쪽파,23359.0,216050600.0,6245.0,274.0,89926000.0,140.3,14452.0,61.6,126613543.0,70.6,2025,1,4,False,4
2025-01-23,깐쪽파,23130.0,188731700.0,11502.0,101.1,121068500.0,55.9,14701.0,57.3,125715540.0,50.1,2025,1,3,False,4
2025-01-22,깐쪽파,20564.0,175603400.0,15299.0,34.4,155769000.0,12.7,16377.0,25.6,120867336.0,45.3,2025,1,2,False,4
2025-01-21,깐쪽파,20821.0,187567000.0,,0.0,,0.0,18228.0,14.2,135192052.0,38.7,2025,1,1,False,4
2025-01-20,깐쪽파,21622.0,196320300.0,15433.0,40.1,114158800.0,72.0,19227.0,12.5,130736033.0,50.2,2025,1,0,False,4
2025-01-19,깐쪽파,,,14413.0,0.0,119229000.0,0.0,19447.0,0.0,120549387.0,0.0,2025,1,6,True,3
2025-01-18,깐쪽파,15941.0,141068000.0,12251.0,30.1,103955600.0,35.7,18545.0,-14.0,112059513.0,25.9,2025,1,5,False,3
2025-01-17,깐쪽파,16165.0,142383000.0,12525.0,29.1,98603800.0,44.4,17893.0,-9.7,106347300.0,33.9,2025,1,4,False,3
2025-01-16,깐쪽파,15345.0,127274800.0,13820.0,11.0,98555600.0,29.1,17339.0,-11.5,102010870.0,24.8,2025,1,3,False,3
2025-01-15,깐쪽파,15477.0,130265000.0,15299.0,1.2,102246000.0,27.4,16974.0,-8.8,101582197.0,28.2,2025,1,2,False,3
2025-01-14,깐쪽파,15318.0,136992000.0,,0.0,,0.0,16371.0,-6.4,100377303.0,36.5,2025,1,1,False,3
2025-01-13,깐쪽파,10008.0,107799600.0,14040.0,-28.7,90388300.0,19.3,16083.0,-37.8,96705713.0,11.5,2025,1,0,False,3
2025-01-12,깐쪽파,,,13400.0,0.0,82348200.0,0.0,15870.0,0.0,91060483.0,0.0,2025,1,6,True,2
2025-01-11,깐쪽파,13297.0,79166400.0,14095.0,-5.7,81204500.0,-2.5,15647.0,-15.0,87161833.0,-9.2,2025,1,5,False,2
2025-01-10,깐쪽파,17266.0,103161600.0,15261.0,13.1,91454200.0,12.8,15245.0,13.3,84536513.0,22.0,2025,1,4,False,2
2025-01-09,깐쪽파,16798.0,104465200.0,16482.0,1.9,94259600.0,10.8,15563.0,7.9,83518953.0,25.1,2025,1,3,False,2
2025-01-08,깐쪽파,16728.0,126311000.0,18398.0,-9.1,125360300.0,0.8,16658.0,0.4,84444233.0,49.6,2025,1,2,False,2
2025-01-07,깐쪽파,15875.0,138269200.0,,0.0,,0.0,16798.0,-5.5,89580507.0,54.4,2025,1,1,False,2
2025-01-06,깐쪽파,20086.0,187326200.0,17223.0,16.6,107289700.0,74.6,16673.0,20.5,97204520.0,92.7,2025,1,0,False,2
2025-01-05,깐쪽파,,,17751.0,0.0,120550800.0,0.0,16650.0,0.0,104869253.0,0.0,2025,1,6,True,1
2025-01-04,깐쪽파,16889.0,176728600.0,16752.0,0.8,130603800.0,35.3,17041.0,-0.9,111933865.0,57.9,2025,1,5,False,1
2025-01-03,깐쪽파,17576.0,212799000.0,20119.0,-12.6,150513000.0,41.4,17600.0,-0.1,116337708.0,82.9,2025,1,4,False,1
2025-01-02,깐쪽파,,,,0.0,,0.0,18127.0,0.0,118825135.0,0.0,2025,1,3,False,1
2025-01-01,깐쪽파,,,,0.0,,0.0,18678.0,0.0,120545402.0,0.0,2025,1,2,False,1
2024-12-31,깐쪽파,15042.0,218026000.0,,0.0,,0.0,18580.0,-19.0,118125848.0,84.6,2024,12,1,False,1
2024-12-30,깐쪽파,14918.0,141497000.0,23553.0,-36.7,170831800.0,-17.2,17841.0,-16.4,111803630.0,26.6,2024,12,0,False,1
2024-12-29,깐쪽파,,,18802.0,0.0,160111700.0,0.0,16952.0,0.0,103684213.0,0.0,2024,12,6,True,52
2024-12-28,깐쪽파,16152.0,107244000.0,16025.0,0.8,112791500.0,-4.9,16135.0,0.1,96210067.0,11.5,2024,12,5,False,52
2024-12-27,깐쪽파,14794.0,104283500.0,13979.0,5.8,94336500.0,10.5,15217.0,-2.8,89768627.0,16.2,2024,12,4,False,52
2024-12-26,깐쪽파,14406.0,112361000.0,15636.0,-7.9,96853500.0,16.0,14719.0,-2.1,85034937.0,32.1,2024,12,3,False,52
2024-12-25,깐쪽파,14662.0,135710000.0,24456.0,-40.0,142708800.0,-4.9,14430.0,1.6,80447310.0,68.7,2024,12,2,False,52
2024-12-24,깐쪽파,14415.0,139111000.0,,0.0,,0.0,15078.0,-4.4,82585063.0,68.4,2024,12,1,False,52
2024-12-23,깐쪽파,14926.0,128490500.0,4484.0,232.9,58183500.0,120.8,15018.0,-0.6,84610653.0,51.9,2024,12,0,False,52
2024-12-22,깐쪽파,,,17770.0,0.0,115637700.0,0.0,14209.0,0.0,82637280.0,0.0,2024,12,6,True,51
2024-12-21,깐쪽파,14972.0,111834000.0,17533.0,-14.6,137942650.0,-18.9,14444.0,3.7,84376723.0,32.5,2024,12,5,False,51
