거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2023-01-29,쥬키니호박,,,53238.0,0.0,57108000.0,0.0,53976.0,0.0,84413238.0,0.0,2023,1,6,True,4
2023-01-28,쥬키니호박,31310.0,76323500.0,37540.0,-16.6,52134500.0,46.4,52668.0,-40.6,82442076.0,-7.4,2023,1,5,False,4
2023-01-27,쥬키니호박,42880.0,104280000.0,41370.0,3.6,49634500.0,110.1,54877.0,-21.9,88153753.0,18.3,2023,1,4,False,4
2023-01-26,쥬키니호박,30490.0,68683000.0,44549.0,-31.6,45495100.0,51.0,54151.0,-43.7,86129439.0,-20.3,2023,1,3,False,4
2023-01-25,쥬키니호박,75510.0,124960500.0,60270.0,25.3,72577500.0,72.2,52829.0,42.9,82934039.0,50.7,2023,1,2,False,4
2023-01-24,쥬키니호박,,,71840.0,0.0,103337000.0,0.0,52548.0,0.0,84510585.0,0.0,2023,1,1,False,4
2023-01-23,쥬키니호박,,,,0.0,,0.0,52211.0,0.0,85888467.0,0.0,2023,1,0,False,4
2023-01-22,쥬키니호박,,,40770.0,0.0,62329000.0,0.0,51899.0,0.0,85591783.0,0.0,2023,1,6,True,3
2023-01-21,쥬키니호박,31610.0,65392000.0,45850.0,-31.1,71396000.0,-8.4,52286.0,-39.5,88893453.0,-26.4,2023,1,5,False,3
2023-01-20,쥬키니호박,33680.0,92520500.0,37570.0,-10.4,55676000.0,66.2,50946.0,-33.9,91450687.0,1.2,2023,1,4,False,3
2023-01-19,쥬키니호박,24130.0,62748000.0,46290.0,-47.9,61630000.0,1.8,51354.0,-53.0,88152763.0,-28.8,2023,1,3,False,3
2023-01-18,쥬키니호박,36020.0,80721000.0,41020.0,-12.2,52528000.0,53.7,50350.0,-28.5,86932667.0,-7.1,2023,1,2,False,3
2023-01-17,쥬키니호박,41070.0,90304500.0,69390.0,-40.8,83504000.0,8.1,49337.0,-16.8,85084150.0,6.1,2023,1,1,False,3
2023-01-16,쥬키니호박,63900.0,150785000.0,,0.0,,0.0,48596.0,31.5,82347150.0,83.1,2023,1,0,False,3
2023-01-15,쥬키니호박,,,33660.0,0.0,40232500.0,0.0,49132.0,0.0,75008833.0,0.0,2023,1,6,True,2
2023-01-14,쥬키니호박,36250.0,86007500.0,57630.0,-37.1,65434500.0,31.4,47450.0,-23.6,67444283.0,27.5,2023,1,5,False,2
2023-01-13,쥬키니호박,56420.0,136143500.0,33310.0,69.4,41274500.0,229.8,47005.0,20.0,63865718.0,113.2,2023,1,4,False,2
2023-01-12,쥬키니호박,32620.0,82762000.0,42750.0,-23.7,52300500.0,58.2,47333.0,-31.1,60467918.0,36.9,2023,1,3,False,2
2023-01-11,쥬키니호박,43110.0,108447000.0,50530.0,-14.7,63717500.0,70.2,46685.0,-7.7,56635852.0,91.5,2023,1,2,False,2
2023-01-10,쥬키니호박,39790.0,98996500.0,55120.0,-27.8,66762000.0,48.3,48114.0,-17.3,57184118.0,73.1,2023,1,1,False,2
2023-01-09,쥬키니호박,56420.0,133665500.0,,0.0,,0.0,48740.0,15.8,57189465.0,133.7,2023,1,0,False,2
2023-01-08,쥬키니호박,,,38330.0,0.0,39964000.0,0.0,50170.0,0.0,56191313.0,0.0,2023,1,6,True,1
2023-01-07,쥬키니호박,40980.0,93997000.0,43860.0,-6.6,44927200.0,109.2,50716.0,-19.2,55830800.0,68.4,2023,1,5,False,1
2023-01-06,쥬키니호박,39180.0,90772000.0,34340.0,14.1,33018500.0,174.9,53459.0,-26.7,59712733.0,52.0,2023,1,4,False,1
2023-01-05,쥬키니호박,39230.0,92138000.0,44890.0,-12.6,42384000.0,117.4,60823.0,-35.5,67596083.0,36.3,2023,1,3,False,1
2023-01-04,쥬키니호박,47100.0,114386500.0,40080.0,17.5,35985500.0,217.9,65948.0,-28.6,74152746.0,54.3,2023,1,2,False,1
2023-01-03,쥬키니호박,82740.0,213218500.0,73710.0,12.3,67579000.0,215.5,67000.0,23.5,74552592.0,186.0,2023,1,1,False,1
2023-01-02,쥬키니호박,,,,0.0,,0.0,67620.0,0.0,73178075.0,0.0,2023,1,0,False,1
2023-01-01,쥬키니호박,,,,0.0,,0.0,66008.0,0.0,72890400.0,0.0,2023,1,6,True,52
2022-12-31,쥬키니호박,43620.0,112516000.0,47048.0,-7.3,42075500.0,167.4,58394.0,-25.3,64194567.0,75.3,2022,12,5,False,52
2022-12-30,쥬키니호박,45330.0,129067500.0,31120.0,45.7,36874000.0,250.0,53284.0,-14.9,57515583.0,124.4,2022,12,4,False,52
2022-12-29,쥬키니호박,31700.0,83336000.0,34280.0,-7.5,31279000.0,166.4,48444.0,-34.6,53259494.0,56.5,2022,12,3,False,52
2022-12-28,쥬키니호박,39254.0,99091500.0,35970.0,9.1,25716500.0,285.3,44709.0,-12.2,49981317.0,98.3,2022,12,2,False,52
2022-12-27,쥬키니호박,33540.0,82504000.0,58820.0,-43.0,51678500.0,59.6,44030.0,-23.8,46471283.0,77.5,2022,12,1,False,52
2022-12-26,쥬키니호박,51620.0,110729500.0,,0.0,,0.0,46207.0,11.7,45601300.0,142.8,2022,12,0,False,52
2022-12-25,쥬키니호박,,,32380.0,0.0,31562500.0,0.0,45384.0,0.0,45028933.0,0.0,2022,12,6,True,51
2022-12-24,쥬키니호박,31110.0,62024000.0,46150.0,-32.6,56183000.0,10.4,45147.0,-31.1,44475083.0,39.5,2022,12,5,False,51
2022-12-23,쥬키니호박,42650.0,86552500.0,28090.0,51.8,35922000.0,140.9,46489.0,-8.3,46946283.0,84.4,2022,12,4,False,51
2022-12-22,쥬키니호박,29930.0,63321500.0,38770.0,-22.8,51055500.0,24.0,46515.0,-35.7,50669217.0,25.0,2022,12,3,False,51
2022-12-21,쥬키니호박,40050.0,71398500.0,35860.0,11.7,47504500.0,50.3,46454.0,-13.8,51692450.0,38.1,2022,12,2,False,51
2022-12-20,쥬키니호박,36950.0,65953500.0,48870.0,-24.4,68587500.0,-3.8,44901.0,-17.7,50781450.0,29.9,2022,12,1,False,51
2022-12-19,쥬키니호박,54110.0,91620000.0,,0.0,,0.0,45259.0,19.6,50252567.0,82.3,2022,12,0,False,51
2022-12-18,쥬키니호박,,,33440.0,0.0,46378500.0,0.0,45478.0,0.0,52439133.0,0.0,2022,12,6,True,50
2022-12-17,쥬키니호박,34710.0,56843000.0,29990.0,15.7,38516500.0,47.6,44323.0,-21.7,51915950.0,9.5,2022,12,5,False,50
2022-12-16,쥬키니호박,38348.0,64637500.0,24170.0,58.7,33237000.0,94.5,44271.0,-13.4,52491050.0,23.1,2022,12,4,False,50
2022-12-15,쥬키니호박,30620.0,53485500.0,32870.0,-6.8,46742500.0,14.4,42958.0,-28.7,56526617.0,-5.4,2022,12,3,False,50
2022-12-14,쥬키니호박,43360.0,71646000.0,30620.0,41.6,49275000.0,45.4,40485.0,7.1,58188647.0,23.1,2022,12,2,False,50
2022-12-13,쥬키니호박,38730.0,56831000.0,54430.0,-28.8,95131500.0,-40.3,42257.0,-8.3,57262180.0,-0.8,2022,12,1,False,50
2022-12-12,쥬키니호박,64390.0,90702000.0,,0.0,,0.0,40712.0,58.2,57318010.0,58.2,2022,12,0,False,50
2022-12-11,쥬키니호박,,,28410.0,0.0,51268000.0,0.0,40064.0,0.0,57481950.0,0.0,2022,12,6,True,49
2022-12-10,쥬키니호박,32150.0,44495500.0,36320.0,-11.5,80420500.0,-44.7,39159.0,-17.9,54051803.0,-17.7,2022,12,5,False,49
2022-12-09,쥬키니호박,40710.0,57188500.0,26230.0,55.2,64907000.0,-11.9,41214.0,-1.2,53320020.0,7.3,2022,12,4,False,49
2022-12-08,쥬키니호박,28126.0,40120000.0,25490.0,10.3,66222800.0,-39.4,40554.0,-30.6,54468970.0,-26.3,2022,12,3,False,49
2022-12-07,쥬키니호박,37010.0,50874500.0,15070.0,145.6,38374500.0,32.6,41422.0,-10.7,53764920.0,-5.4,2022,12,2,False,49
2022-12-06,쥬키니호박,30340.0,40709500.0,38050.0,-20.3,82163000.0,-50.5,40388.0,-24.9,51558153.0,-21.0,2022,12,1,False,49
2022-12-05,쥬키니호박,50510.0,62331000.0,,0.0,,0.0,40820.0,23.7,48749817.0,27.9,2022,12,0,False,49
2022-12-04,쥬키니호박,,,20730.0,0.0,45206500.0,0.0,40181.0,0.0,47979750.0,0.0,2022,12,6,True,48
2022-12-03,쥬키니호박,33360.0,35960900.0,25230.0,32.2,56796000.0,-36.7,39321.0,-15.2,46192400.0,-22.1,2022,12,5,False,48
2022-12-02,쥬키니호박,40562.0,46964500.0,30110.0,34.7,69729000.0,-32.6,40273.0,0.7,44376480.0,5.8,2022,12,4,False,48
2022-12-01,쥬키니호박,39510.0,51792500.0,29110.0,35.7,68636500.0,-24.5,40443.0,-2.3,42988217.0,20.5,2022,12,3,False,48
2022-11-30,쥬키니호박,38640.0,55485500.0,25180.0,53.5,55554000.0,-0.1,40271.0,-4.1,42218307.0,31.4,2022,11,2,False,48
2022-11-29,쥬키니호박,29050.0,32125500.0,36310.0,-20.0,82937500.0,-61.3,39259.0,-26.0,41708941.0,-23.0,2022,11,1,False,48
2022-11-28,쥬키니호박,42090.0,39294500.0,,0.0,,0.0,42179.0,-0.2,42287449.0,-7.1,2022,11,0,False,48
2022-11-27,쥬키니호박,,,25780.0,0.0,53579500.0,0.0,42842.0,0.0,44367243.0,0.0,2022,11,6,True,47
2022-11-26,쥬키니호박,27640.0,16135500.0,21090.0,31.1,51562500.0,-68.7,42130.0,-34.4,44896806.0,-64.1,2022,11,5,False,47
2022-11-25,쥬키니호박,29640.0,17908000.0,24960.0,18.8,51784000.0,-65.4,41728.0,-29.0,44745775.0,-60.0,2022,11,4,False,47
2022-11-24,쥬키니호박,26930.0,15788500.0,27170.0,-0.9,57996000.0,-72.8,40540.0,-33.6,45019405.0,-64.9,2022,11,3,False,47
2022-11-23,쥬키니호박,33690.0,18405000.0,25000.0,34.8,47511500.0,-61.3,38349.0,-12.1,42340913.0,-56.5,2022,11,2,False,47
2022-11-22,쥬키니호박,35390.0,17822000.0,45600.0,-22.4,81073000.0,-78.0,38235.0,-7.4,40781063.0,-56.3,2022,11,1,False,47
2022-11-21,쥬키니호박,52370.0,35050000.0,,0.0,,0.0,41008.0,27.7,42083030.0,-16.7,2022,11,0,False,47
2022-11-20,쥬키니호박,,,30730.0,0.0,53564500.0,0.0,40607.0,0.0,43072513.0,0.0,2022,11,6,True,46
2022-11-19,쥬키니호박,37110.0,26592500.0,35060.0,5.8,77763500.0,-65.8,41266.0,-10.1,43654167.0,-39.1,2022,11,5,False,46
2022-11-18,쥬키니호박,30940.0,26297000.0,25270.0,22.4,76757000.0,-65.7,42661.0,-27.5,44342967.0,-40.7,2022,11,4,False,46
2022-11-17,쥬키니호박,24560.0,18588000.0,28820.0,-14.8,93711500.0,-80.2,42513.0,-42.2,43920400.0,-57.7,2022,11,3,False,46
2022-11-16,쥬키니호박,34080.0,19706000.0,26460.0,28.8,99539900.0,-80.2,41580.0,-18.0,41809217.0,-52.9,2022,11,2,False,46
2022-11-15,쥬키니호박,34680.0,19946000.0,30620.0,13.3,132621100.0,-85.0,42998.0,-19.3,40300720.0,-50.5,2022,11,1,False,46
2022-11-14,쥬키니호박,62730.0,35320000.0,,0.0,,0.0,42764.0,46.7,40995763.0,-13.8,2022,11,0,False,46
2022-11-13,쥬키니호박,,,20228.0,0.0,65686000.0,0.0,43164.0,0.0,41112613.0,0.0,2022,11,6,True,45
2022-11-12,쥬키니호박,43150.0,23828500.0,20670.0,108.8,62579500.0,-61.9,43548.0,-0.9,40676047.0,-41.4,2022,11,5,False,45
2022-11-11,쥬키니호박,44920.0,27005500.0,26200.0,71.5,70023500.0,-61.4,45261.0,-0.8,40041580.0,-32.6,2022,11,4,False,45
2022-11-10,쥬키니호박,41790.0,28421500.0,28480.0,46.7,79489000.0,-64.2,47192.0,-11.4,40270593.0,-29.4,2022,11,3,False,45
2022-11-09,쥬키니호박,48000.0,35543000.0,26160.0,83.5,71828500.0,-50.5,47118.0,1.9,39807050.0,-10.7,2022,11,2,False,45
2022-11-08,쥬키니호박,36240.0,27249000.0,44960.0,-19.4,104451000.0,-73.9,46296.0,-21.7,41883600.0,-34.9,2022,11,1,False,45
2022-11-07,쥬키니호박,57110.0,44201000.0,,0.0,,0.0,48968.0,16.6,49283917.0,-10.3,2022,11,0,False,45
2022-11-06,쥬키니호박,,,39150.0,0.0,101675000.0,0.0,49606.0,0.0,51752000.0,0.0,2022,11,6,True,44
2022-11-05,쥬키니호박,41590.0,29338000.0,28990.0,43.5,101898500.0,-71.2,50600.0,-17.8,50151683.0,-41.5,2022,11,5,False,44
2022-11-04,쥬키니호박,43560.0,28264500.0,31930.0,36.4,86415500.0,-67.3,50073.0,-13.0,48061217.0,-41.2,2022,11,4,False,44
2022-11-03,쥬키니호박,44460.0,31591000.0,27530.0,61.5,69384500.0,-54.5,47042.0,-5.5,49750317.0,-36.5,2022,11,3,False,44
2022-11-02,쥬키니호박,49370.0,36181000.0,28420.0,73.7,60317500.0,-40.0,43958.0,12.3,50804450.0,-28.8,2022,11,2,False,44
2022-11-01,쥬키니호박,48090.0,34532500.0,54180.0,-11.2,126879000.0,-72.8,43168.0,11.4,51334983.0,-32.7,2022,11,1,False,44
2022-10-31,쥬키니호박,74530.0,60339500.0,,0.0,,0.0,42869.0,73.9,49187402.0,22.7,2022,10,0,False,44
2022-10-30,쥬키니호박,,,30160.0,0.0,84356000.0,0.0,44239.0,0.0,47538471.0,0.0,2022,10,6,True,43
2022-10-29,쥬키니호박,45990.0,38415400.0,32270.0,42.5,103859000.0,-63.0,45644.0,0.8,48258355.0,-20.4,2022,10,5,False,43
2022-10-28,쥬키니호박,40990.0,40324500.0,34510.0,18.8,123887500.0,-67.5,47032.0,-12.8,48667582.0,-17.1,2022,10,4,False,43
2022-10-27,쥬키니호박,33770.0,36336500.0,30140.0,12.0,102773000.0,-64.6,47485.0,-28.9,48630642.0,-25.3,2022,10,3,False,43
2022-10-26,쥬키니호박,36650.0,38371500.0,30250.0,21.2,100453500.0,-61.8,46712.0,-21.5,49504173.0,-22.5,2022,10,2,False,43
2022-10-25,쥬키니호박,41360.0,40400500.0,49450.0,-16.4,174873000.0,-76.9,46463.0,-11.0,51824903.0,-22.0,2022,10,1,False,43
2022-10-24,쥬키니호박,59530.0,54253500.0,,0.0,,0.0,45773.0,30.1,54921219.0,-1.2,2022,10,0,False,43
2022-10-23,쥬키니호박,,,32080.0,0.0,141574000.0,0.0,46872.0,0.0,57982857.0,0.0,2022,10,6,True,42
2022-10-22,쥬키니호박,37450.0,30918000.0,24830.0,50.8,107087000.0,-71.1,45874.0,-18.4,58817630.0,-47.4,2022,10,5,False,42
2022-10-21,쥬키니호박,31200.0,26960000.0,30430.0,2.5,104662500.0,-74.2,45091.0,-30.8,57703730.0,-53.3,2022,10,4,False,42
2022-10-20,쥬키니호박,31630.0,28100000.0,30790.0,2.7,110992500.0,-74.7,44403.0,-28.8,55957951.0,-49.8,2022,10,3,False,42
2022-10-19,쥬키니호박,32940.0,28770000.0,24950.0,32.0,76978500.0,-62.6,42031.0,-21.6,56774392.0,-49.3,2022,10,2,False,42
2022-10-18,쥬키니호박,45240.0,40404000.0,37070.0,22.0,73412500.0,-45.0,40954.0,10.5,57802628.0,-30.1,2022,10,1,False,42
2022-10-17,쥬키니호박,62750.0,65374000.0,,0.0,,0.0,42093.0,49.1,55507378.0,17.8,2022,10,0,False,42
2022-10-16,쥬키니호박,,,36390.0,0.0,55923500.0,0.0,42217.0,0.0,53982561.0,0.0,2022,10,6,True,41
2022-10-15,쥬키니호박,40153.0,45455500.0,27320.0,47.0,52981000.0,-14.2,41211.0,-2.6,51245573.0,-11.3,2022,10,5,False,41
2022-10-14,쥬키니호박,31450.0,38443500.0,28650.0,9.8,52506000.0,-26.8,42229.0,-25.5,47820229.0,-19.6,2022,10,4,False,41
2022-10-13,쥬키니호박,30987.0,37148500.0,27560.0,12.4,43906000.0,-15.4,43161.0,-28.2,45442862.0,-18.3,2022,10,3,False,41
2022-10-12,쥬키니호박,30510.0,33576000.0,32470.0,-6.0,48029000.0,-30.1,39755.0,-23.3,41589946.0,-19.3,2022,10,2,False,41
2022-10-11,쥬키니호박,42300.0,45556500.0,50973.0,-17.0,57105000.0,-20.2,37752.0,12.0,37792562.0,20.5,2022,10,1,False,41
2022-10-10,쥬키니호박,38620.0,41115500.0,,0.0,,0.0,37652.0,2.6,36007179.0,14.2,2022,10,0,False,41
2022-10-09,쥬키니호박,,,25350.0,0.0,24546000.0,0.0,37844.0,0.0,34303567.0,0.0,2022,10,6,True,40
2022-10-08,쥬키니호박,35780.0,26093100.0,26130.0,36.9,23621500.0,10.5,36723.0,-2.6,31221363.0,-16.4,2022,10,5,False,40
2022-10-07,쥬키니호박,37560.0,39293500.0,28770.0,30.6,27459000.0,43.1,38376.0,-2.1,29498197.0,33.2,2022,10,4,False,40
2022-10-06,쥬키니호박,31610.0,47334500.0,30070.0,5.1,29371000.0,61.2,38564.0,-18.0,31022830.0,52.6,2022,10,3,False,40
2022-10-05,쥬키니호박,26060.0,34382000.0,30120.0,-13.5,32988500.0,4.2,35991.0,-27.6,30454548.0,12.9,2022,10,2,False,40
2022-10-04,쥬키니호박,36230.0,32776700.0,29886.0,21.2,32685500.0,0.3,34455.0,5.2,29749780.0,10.2,2022,10,1,False,40
2022-10-03,쥬키니호박,47640.0,42312500.0,,0.0,,0.0,34069.0,39.8,28571956.0,48.1,2022,10,0,False,40
2022-10-02,쥬키니호박,,,27550.0,0.0,22434000.0,0.0,35873.0,0.0,26800770.0,0.0,2022,10,6,True,39
2022-10-01,쥬키니호박,39470.0,32966000.0,20780.0,89.9,12751500.0,158.5,37477.0,5.3,24844276.0,32.7,2022,10,5,False,39
2022-09-30,쥬키니호박,34465.0,38076500.0,37660.0,-8.5,21856500.0,74.2,39613.0,-13.0,28626945.0,33.0,2022,9,4,False,39
2022-09-29,쥬키니호박,31230.0,43037500.0,32880.0,-5.0,19602000.0,119.6,38340.0,-18.5,30283670.0,42.1,2022,9,3,False,39
2022-09-28,쥬키니호박,25570.0,36771000.0,48780.0,-47.6,48560000.0,-24.3,40607.0,-37.0,32967660.0,11.5,2022,9,2,False,39
2022-09-27,쥬키니호박,26580.0,31938500.0,36960.0,-28.1,30567000.0,4.5,43612.0,-39.1,35940621.0,-11.1,2022,9,1,False,39
2022-09-26,쥬키니호박,33620.0,37059500.0,,0.0,,0.0,44484.0,-24.4,40054630.0,-7.5,2022,9,0,False,39
2022-09-25,쥬키니호박,,,63590.0,0.0,32152100.0,0.0,44339.0,0.0,40034155.0,0.0,2022,9,6,True,38
2022-09-24,쥬키니호박,30610.0,30653500.0,73320.0,-58.3,51153000.0,-40.1,43339.0,-29.4,40467745.0,-24.3,2022,9,5,False,38
2022-09-23,쥬키니호박,29930.0,31634100.0,,0.0,,0.0,41976.0,-28.7,42930278.0,-26.3,2022,9,4,False,38
2022-09-22,쥬키니호박,29850.0,31862500.0,,0.0,,0.0,40087.0,-25.5,45308867.0,-29.7,2022,9,3,False,38
2022-09-21,쥬키니호박,34540.0,33257000.0,,0.0,,0.0,38188.0,-9.6,45654292.0,-27.2,2022,9,2,False,38
2022-09-20,쥬키니호박,36290.0,42581000.0,,0.0,,0.0,38919.0,-6.8,46530273.0,-8.5,2022,9,1,False,38
2022-09-19,쥬키니호박,35010.0,35969500.0,,0.0,,0.0,41856.0,-16.4,50192690.0,-28.3,2022,9,0,False,38
2022-09-18,쥬키니호박,,,41198.0,0.0,70709000.0,0.0,43204.0,0.0,52753273.0,0.0,2022,9,6,True,37
2022-09-17,쥬키니호박,30320.0,25098200.0,40208.0,-24.6,62422500.0,-59.8,41893.0,-27.6,56384116.0,-55.5,2022,9,5,False,37
2022-09-16,쥬키니호박,30910.0,31815500.0,37000.0,-16.5,47331000.0,-32.8,40118.0,-23.0,54542151.0,-41.7,2022,9,4,False,37
2022-09-15,쥬키니호박,27940.0,47744000.0,40020.0,-30.2,58116500.0,-17.8,38868.0,-28.1,54397127.0,-12.2,2022,9,3,False,37
2022-09-14,쥬키니호박,26660.0,49637000.0,44068.0,-39.5,74798000.0,-33.6,36062.0,-26.1,56497499.0,-12.1,2022,9,2,False,37
2022-09-13,쥬키니호박,38630.0,35655000.0,49090.0,-21.3,89669500.0,-60.2,35046.0,10.2,58436366.0,-39.0,2022,9,1,False,37
2022-09-12,쥬키니호박,,,,0.0,,0.0,33793.0,0.0,58100826.0,0.0,2022,9,0,False,37
2022-09-11,쥬키니호박,,,39910.0,0.0,75862000.0,0.0,33916.0,0.0,57588679.0,0.0,2022,9,6,True,36
2022-09-10,쥬키니호박,,,32810.0,0.0,73205000.0,0.0,34211.0,0.0,59725447.0,0.0,2022,9,5,False,36
2022-09-09,쥬키니호박,14150.0,6303600.0,36200.0,-60.9,86682500.0,-92.7,34247.0,-58.7,63850467.0,-90.1,2022,9,4,False,36
2022-09-08,쥬키니호박,28510.0,22299900.0,37390.0,-23.7,114791500.0,-80.6,34035.0,-16.2,66741551.0,-66.6,2022,9,3,False,36
2022-09-07,쥬키니호박,29930.0,39987000.0,26430.0,13.2,92002000.0,-56.5,33867.0,-11.6,65934517.0,-39.4,2022,9,2,False,36
2022-09-06,쥬키니호박,40998.0,61917500.0,35340.0,16.0,71965500.0,-14.0,31743.0,29.2,58620100.0,5.6,2022,9,1,False,36
2022-09-05,쥬키니호박,45848.0,97182000.0,,0.0,,0.0,30815.0,48.8,51228833.0,89.7,2022,9,0,False,36
2022-09-04,쥬키니호박,,,26136.0,0.0,47791000.0,0.0,31102.0,0.0,47134117.0,0.0,2022,9,6,True,35
2022-09-03,쥬키니호박,33011.0,61600500.0,31600.0,4.5,59124500.0,4.2,29827.0,10.7,42896433.0,43.6,2022,9,5,False,35
2022-09-02,쥬키니호박,23430.0,43737500.0,33470.0,-30.0,70491500.0,-38.0,28458.0,-17.7,37812817.0,15.7,2022,9,4,False,35
2022-09-01,쥬키니호박,29468.0,51956500.0,41790.0,-29.5,59592500.0,-12.8,28936.0,1.8,34721543.0,49.6,2022,9,3,False,35
2022-08-31,쥬키니호박,33490.0,62297000.0,33590.0,-0.3,48760000.0,27.8,28807.0,16.3,31114647.0,100.2,2022,8,2,False,35
2022-08-30,쥬키니호박,34653.0,85162000.0,36110.0,-4.0,45934000.0,85.4,29292.0,18.3,27468347.0,210.0,2022,8,1,False,35
2022-08-29,쥬키니호박,41510.0,114845500.0,,0.0,,0.0,30825.0,34.7,26299180.0,336.7,2022,8,0,False,35
2022-08-28,쥬키니호박,,,22120.0,0.0,22459000.0,0.0,31698.0,0.0,26088000.0,0.0,2022,8,6,True,34
2022-08-27,쥬키니호박,30142.0,84498000.0,24780.0,21.6,21352500.0,295.7,31817.0,-5.3,28370920.0,197.8,2022,8,5,False,34
2022-08-26,쥬키니호박,21616.0,99007000.0,21730.0,-0.5,15420700.0,542.0,31952.0,-32.3,29462327.0,236.0,2022,8,4,False,34
2022-08-25,쥬키니호박,15770.0,56727000.0,33640.0,-53.1,25619000.0,121.4,33522.0,-53.0,30072307.0,88.6,2022,8,3,False,34
2022-08-24,쥬키니호박,20028.0,49206500.0,32130.0,-37.7,25720000.0,91.3,34766.0,-42.4,31139507.0,58.0,2022,8,2,False,34
2022-08-23,쥬키니호박,27100.0,72017000.0,43530.0,-37.7,36360000.0,98.1,34810.0,-22.1,34793521.0,107.0,2022,8,1,False,34
2022-08-22,쥬키니호박,43410.0,163901500.0,,0.0,,0.0,33992.0,27.7,37788497.0,333.7,2022,8,0,False,34
2022-08-21,쥬키니호박,,,32810.0,0.0,25300000.0,0.0,34016.0,0.0,38659130.0,0.0,2022,8,6,True,33
2022-08-20,쥬키니호박,20936.0,96449500.0,34730.0,-39.7,29900500.0,222.6,33173.0,-36.9,38845300.0,148.3,2022,8,5,False,33
2022-08-19,쥬키니호박,17155.0,90289500.0,25350.0,-32.3,19424500.0,364.8,32694.0,-47.5,38995350.0,131.5,2022,8,4,False,33
2022-08-18,쥬키니호박,14740.0,76155000.0,31540.0,-53.3,21297500.0,257.6,32476.0,-54.6,36696450.0,107.5,2022,8,3,False,33
2022-08-17,쥬키니호박,16269.0,89948500.0,41790.0,-61.1,30824500.0,191.8,32018.0,-49.2,34006217.0,164.5,2022,8,2,False,33
2022-08-16,쥬키니호박,18540.0,103189500.0,41590.0,-55.4,31772500.0,224.8,31562.0,-41.3,33286183.0,210.0,2022,8,1,False,33
2022-08-15,쥬키니호박,13830.0,66886000.0,,0.0,,0.0,32625.0,-57.6,34047750.0,96.4,2022,8,0,False,33
2022-08-14,쥬키니호박,,,32340.0,0.0,26068000.0,0.0,33337.0,0.0,36247317.0,0.0,2022,8,6,True,32
2022-08-13,쥬키니호박,11930.0,31161000.0,45410.0,-73.7,48819500.0,-36.2,32338.0,-63.1,37703517.0,-17.4,2022,8,5,False,32
2022-08-12,쥬키니호박,15830.0,40341000.0,28210.0,-43.9,32419500.0,24.4,32003.0,-50.5,38711133.0,4.2,2022,8,4,False,32
2022-08-11,쥬키니호박,17180.0,45229500.0,25300.0,-32.1,27559000.0,64.1,32379.0,-46.9,40090800.0,12.8,2022,8,3,False,32
2022-08-10,쥬키니호박,21480.0,63611000.0,28310.0,-24.1,32169500.0,97.7,31415.0,-31.6,41484458.0,53.3,2022,8,2,False,32
2022-08-09,쥬키니호박,17470.0,46443000.0,38585.0,-54.7,38662000.0,20.1,31669.0,-44.8,48245375.0,-3.7,2022,8,1,False,32
2022-08-08,쥬키니호박,31050.0,39686000.0,,0.0,,0.0,31679.0,-2.0,51435908.0,-22.8,2022,8,0,False,32
2022-08-07,쥬키니호박,,,,0.0,,0.0,32606.0,0.0,49235475.0,0.0,2022,8,6,True,31
2022-08-06,쥬키니호박,,,28900.0,0.0,26381500.0,0.0,31848.0,0.0,51445742.0,0.0,2022,8,5,False,31
2022-08-05,쥬키니호박,28393.0,26037500.0,23910.0,18.7,22584500.0,15.3,30779.0,-7.8,50905392.0,-48.9,2022,8,4,False,31
2022-08-04,쥬키니호박,22020.0,24615500.0,17180.0,28.2,13132500.0,87.4,30715.0,-28.3,47389575.0,-48.1,2022,8,3,False,31
2022-08-03,쥬키니호박,17170.0,17895500.0,22390.0,-23.3,17311000.0,3.4,29897.0,-42.6,43531542.0,-58.9,2022,8,2,False,31
2022-08-02,쥬키니호박,19380.0,12684500.0,18530.0,4.6,10984000.0,15.5,29897.0,-35.2,39615117.0,-68.0,2022,8,1,False,31
2022-08-01,쥬키니호박,28150.0,15542900.0,,0.0,,0.0,26671.0,5.5,35298617.0,-56.0,2022,8,0,False,31
2022-07-31,쥬키니호박,,,16640.0,0.0,5554900.0,0.0,25120.0,0.0,30954227.0,0.0,2022,7,6,True,30
2022-07-30,쥬키니호박,29100.0,15450200.0,19200.0,51.6,7310000.0,111.4,25945.0,12.2,28565297.0,-45.9,2022,7,5,False,30
2022-07-29,쥬키니호박,29550.0,20103000.0,26000.0,13.7,14758500.0,36.2,27527.0,7.3,26358793.0,-23.7,2022,7,4,False,30
2022-07-28,쥬키니호박,28020.0,29286900.0,29680.0,-5.6,22487500.0,30.2,28313.0,-1.0,25595017.0,14.4,2022,7,3,False,30
2022-07-27,쥬키니호박,21590.0,34103000.0,25410.0,-15.0,21625000.0,57.7,27954.0,-22.8,24556900.0,38.9,2022,7,2,False,30
2022-07-26,쥬키니호박,25340.0,34320000.0,19640.0,29.0,12945500.0,165.1,31103.0,-18.5,24453300.0,40.3,2022,7,1,False,30
