"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2016-08-08","全没剧","8764","26847900","6955","26.0","25658400","4.6",,"0.0",,"0.0"
"2016-08-07","全没剧",,,"5788","0.0","21601800","0.0",,"0.0",,"0.0"
"2016-08-06","全没剧","4322","13104000","6937","-37.7","25217000","-48.0",,"0.0",,"0.0"
"2016-08-05","全没剧","8178","25257550","5167","58.3","20770050","21.6",,"0.0",,"0.0"
"2016-08-04","全没剧","6588","21662500","4334","52.0","17155800","26.3",,"0.0",,"0.0"
"2016-08-03","全没剧","3979","14153250","3584","11.0","13979900","1.2",,"0.0",,"0.0"
"2016-08-02","全没剧","3603","13426700",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-08-01","全没剧","3845","13913700","577","566.4","2082000","568.3",,"0.0",,"0.0"
"2016-07-31","全没剧",,,"3263","0.0","11293900","0.0",,"0.0",,"0.0"
"2016-07-30","全没剧","2430","8239300","2651","-8.3","9748500","-15.5",,"0.0",,"0.0"
"2016-07-29","全没剧","2143","7048060","1845","16.2","6493860","8.5",,"0.0",,"0.0"
"2016-07-28","全没剧","1840","6249500","2843","-35.3","8856800","-29.4",,"0.0",,"0.0"
"2016-07-27","全没剧","2200","7196850","3949","-44.3","11407700","-36.9",,"0.0",,"0.0"
"2016-07-26","全没剧","1844","5663950",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-07-25","全没剧","3469","7669750","5378","-35.5","14795650","-48.2",,"0.0",,"0.0"
"2016-07-24","全没剧",,,"3156","0.0","9419600","0.0",,"0.0",,"0.0"
"2016-07-23","全没剧","2749","7343710","4009","-31.4","12326900","-40.4",,"0.0",,"0.0"
"2016-07-22","全没剧","2706","7041100","5004","-45.9","15120250","-53.4",,"0.0",,"0.0"
"2016-07-21","全没剧","3271","8333450","4114","-20.5","12147400","-31.4",,"0.0",,"0.0"
"2016-07-20","全没剧","3150","7783300","5265","-40.2","15332300","-49.2",,"0.0",,"0.0"
"2016-07-19","全没剧","3581","9136000",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-07-18","全没剧","4213","10688100","4646","-9.3","12486400","-14.4",,"0.0",,"0.0"
"2016-07-17","全没剧",,,"4261","0.0","11589400","0.0",,"0.0",,"0.0"
"2016-07-16","全没剧","2922","7250100","5487","-46.7","15196700","-52.3",,"0.0",,"0.0"
"2016-07-15","全没剧","2256","5735650","4214","-46.5","12148800","-52.8",,"0.0",,"0.0"
"2016-07-14","全没剧","1923","5004420","4017","-52.1","11640100","-57.0",,"0.0",,"0.0"
"2016-07-13","全没剧","1832","4168700","5232","-65.0","15548700","-73.2",,"0.0",,"0.0"
"2016-07-12","全没剧","3262","6009400",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-07-11","全没剧","5843","9482050","5570","4.9","16347250","-42.0",,"0.0",,"0.0"
"2016-07-10","全没剧",,,"4886","0.0","14519800","0.0",,"0.0",,"0.0"
"2016-07-09","全没剧","5634","8977200","5831","-3.4","17083600","-47.5",,"0.0",,"0.0"
"2016-07-08","全没剧","4978","7599900","4935","0.9","14442300","-47.4",,"0.0",,"0.0"
"2016-07-07","全没剧","4860","7998400","5263","-7.7","15218850","-47.4",,"0.0",,"0.0"
"2016-07-06","全没剧","6963","10848300","6205","12.2","18404500","-41.1",,"0.0",,"0.0"
"2016-07-05","全没剧","6189","10354950",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-07-04","全没剧","3632","9053700","5267","-31.0","15705900","-42.4",,"0.0",,"0.0"
"2016-07-03","全没剧",,,"4137","0.0","11746600","0.0",,"0.0",,"0.0"
"2016-07-02","全没剧","2611","6402400","4899","-46.7","14111100","-54.6",,"0.0",,"0.0"
"2016-07-01","全没剧","2003","4686200","4740","-57.7","13550300","-65.4",,"0.0",,"0.0"
"2016-06-30","全没剧","1804","4032400","6132","-70.6","18141100","-77.8",,"0.0",,"0.0"
"2016-06-29","全没剧","2214","4410200","7210","-69.3","21472500","-79.5",,"0.0",,"0.0"
"2016-06-28","全没剧","3814","6747450",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-06-27","全没剧","4195","7906000","6539","-35.8","18564800","-57.4",,"0.0",,"0.0"
"2016-06-26","全没剧",,,"5196","0.0","15366100","0.0",,"0.0",,"0.0"
"2016-06-25","全没剧","3525","6546200","4313","-18.3","13080500","-50.0",,"0.0",,"0.0"
"2016-06-24","全没剧","3997","8129700","4031","-0.8","11881000","-31.6",,"0.0",,"0.0"
"2016-06-23","全没剧","3751","8163750","2960","26.7","8995950","-9.3",,"0.0",,"0.0"
"2016-06-22","全没剧","3130","7137450","3449","-9.2","10415000","-31.5",,"0.0",,"0.0"
"2016-06-21","全没剧","3210","6661200",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-06-20","全没剧","3747","7950700","3003","24.8","9087600","-12.5",,"0.0",,"0.0"
"2016-06-19","全没剧",,,"2772","0.0","8296550","0.0",,"0.0",,"0.0"
"2016-06-18","全没剧","2819","5797100","2809","0.4","8457140","-31.5",,"0.0",,"0.0"
"2016-06-17","全没剧","2802","6139400","3456","-18.9","10872200","-43.5",,"0.0",,"0.0"
"2016-06-16","全没剧","3402","7302700","2877","18.2","8955950","-18.5",,"0.0",,"0.0"
"2016-06-15","全没剧","2904","6382450","2646","9.8","8406500","-24.1",,"0.0",,"0.0"
"2016-06-14","全没剧","2615","5793500",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-06-13","全没剧","4088","8738550","3201","27.7","10235250","-14.6",,"0.0",,"0.0"
"2016-06-12","全没剧",,,"3308","0.0","10672900","0.0",,"0.0",,"0.0"
"2016-06-11","全没剧","3825","8647250","3600","6.3","11903100","-27.4",,"0.0",,"0.0"
"2016-06-10","全没剧","2328","6562400","2877","-19.1","9790150","-33.0",,"0.0",,"0.0"
"2016-06-09","全没剧","1846","4830900","1752","5.4","5954050","-18.9",,"0.0",,"0.0"
"2016-06-08","全没剧","1569","3834700","2233","-29.7","7159200","-46.4",,"0.0",,"0.0"
"2016-06-07","全没剧","1355","2760750",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-06-06","全没剧","2659","5376100","2355","12.9","7090850","-24.2",,"0.0",,"0.0"
"2016-06-05","全没剧",,,"2443","0.0","7783800","0.0",,"0.0",,"0.0"
"2016-06-04","全没剧","4193","7337400","2071","102.5","6646900","10.4",,"0.0",,"0.0"
"2016-06-03","全没剧","4513","7344700","2079","117.1","6981100","5.2",,"0.0",,"0.0"
"2016-06-02","全没剧","3126","4934500","1338","133.6","4638600","6.4",,"0.0",,"0.0"
"2016-06-01","全没剧","3960","6535450","2046","93.5","7190500","-9.1",,"0.0",,"0.0"
"2016-05-31","全没剧","4520","7206800",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-05-30","全没剧","5346","8081450","1906","180.5","6497100","24.4",,"0.0",,"0.0"
"2016-05-29","全没剧",,,"1448","0.0","5404000","0.0",,"0.0",,"0.0"
"2016-05-28","全没剧","4024","6249150","1510","166.5","6099000","2.5",,"0.0",,"0.0"
"2016-05-27","全没剧","4205","6728000","831","406.0","3416450","96.9",,"0.0",,"0.0"
"2016-05-26","全没剧","3206","5844900","1675","91.4","6130600","-4.7",,"0.0",,"0.0"
"2016-05-25","全没剧","2544","4436000","1671","52.2","6210500","-28.6",,"0.0",,"0.0"
"2016-05-24","全没剧","2260","3501500",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-05-23","全没剧","3176","4558400","2147","47.9","6626200","-31.2",,"0.0",,"0.0"
"2016-05-22","全没剧",,,"1284","0.0","3922600","0.0",,"0.0",,"0.0"
"2016-05-21","全没剧","3071","4559400","1439","113.4","4625200","-1.4",,"0.0",,"0.0"
"2016-05-20","全没剧","2609","3890400","1729","50.9","5510500","-29.4",,"0.0",,"0.0"
"2016-05-19","全没剧","3273","5181400","1385","136.3","3957100","30.9",,"0.0",,"0.0"
"2016-05-18","全没剧","2703","4478800","1969","37.3","5442000","-17.7",,"0.0",,"0.0"
"2016-05-17","全没剧","3054","5217150",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-05-16","全没剧","3007","4859800","1736","73.2","5014300","-3.1",,"0.0",,"0.0"
"2016-05-15","全没剧",,,"1525","0.0","4606800","0.0",,"0.0",,"0.0"
"2016-05-14","全没剧","3356","4912180","963","248.5","2865500","71.4",,"0.0",,"0.0"
"2016-05-13","全没剧","1640","2833000","1130","45.1","3294000","-14.0",,"0.0",,"0.0"
"2016-05-12","全没剧","2706","4507900","972","178.4","2938000","53.4",,"0.0",,"0.0"
"2016-05-11","全没剧","1879","3861200","1045","79.8","3186750","21.2",,"0.0",,"0.0"
"2016-05-10","全没剧","1793","3675200",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-05-09","全没剧","1730","3549500","1164","48.6","3467800","2.4",,"0.0",,"0.0"
"2016-05-08","全没剧",,,"1325","0.0","4310800","0.0",,"0.0",,"0.0"
"2016-05-07","全没剧","1309","2869350","1265","3.5","3759600","-23.7",,"0.0",,"0.0"
"2016-05-06","全没剧","1252","2516500","1440","-13.1","4682350","-46.3",,"0.0",,"0.0"
"2016-05-05","全没剧","993","2128000","928","7.0","3210150","-33.7",,"0.0",,"0.0"
"2016-05-04","全没剧","1273","2474500","1186","7.3","3881000","-36.2",,"0.0",,"0.0"
"2016-05-03","全没剧","2100","4565600",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-05-02","全没剧","2976","6799350","1359","119.0","4325400","57.2",,"0.0",,"0.0"
"2016-05-01","全没剧",,,"1743","0.0","6404200","0.0",,"0.0",,"0.0"
"2016-04-30","全没剧","1990","5312850","964","106.4","3915750","35.7",,"0.0",,"0.0"
"2016-04-29","全没剧","1304","3464700","929","40.4","3646300","-5.0",,"0.0",,"0.0"
"2016-04-28","全没剧","2339","5842700","1110","110.7","4529950","29.0",,"0.0",,"0.0"
"2016-04-27","全没剧","1416","3909800","1340","5.7","5590500","-30.1",,"0.0",,"0.0"
"2016-04-26","全没剧","933","2648950",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-04-25","全没剧","1281","3102750","1016","26.1","4394850","-29.4",,"0.0",,"0.0"
"2016-04-24","全没剧",,,"705","0.0","3655100","0.0",,"0.0",,"0.0"
"2016-04-23","全没剧","1174","3015250","597","96.6","3061500","-1.5",,"0.0",,"0.0"
"2016-04-22","全没剧","1554","4173500","366","324.6","1842100","126.6",,"0.0",,"0.0"
"2016-04-21","全没剧","810","2517250","398","103.5","2175800","15.7",,"0.0",,"0.0"
"2016-04-20","全没剧","1011","3504500","679","48.9","3304450","6.1",,"0.0",,"0.0"
"2016-04-19","全没剧","578","2490750",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-04-18","全没剧","576","2376300","575","0.2","3156150","-24.7",,"0.0",,"0.0"
"2016-04-17","全没剧",,,"582","0.0","3120600","0.0",,"0.0",,"0.0"
"2016-04-16","全没剧","723","2958050","458","57.9","2475500","19.5",,"0.0",,"0.0"
"2016-04-15","全没剧","838","3503000","679","23.4","3675050","-4.7",,"0.0",,"0.0"
"2016-04-14","全没剧","304","1475000","466","-34.8","2480800","-40.5",,"0.0",,"0.0"
"2016-04-13","全没剧","417","1949600","542","-23.1","3031750","-35.7",,"0.0",,"0.0"
"2016-04-12","全没剧","362","1726350",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-04-11","全没剧","579","2818700","620","-6.6","2786750","1.1",,"0.0",,"0.0"
"2016-04-10","全没剧",,,"460","0.0","2512750","0.0",,"0.0",,"0.0"
"2016-04-09","全没剧","493","2239250","467","5.6","2364400","-5.3",,"0.0",,"0.0"
"2016-04-08","全没剧","418","2148200","564","-25.9","2995600","-28.3",,"0.0",,"0.0"
"2016-04-07","全没剧","289","1646950","764","-62.2","4512700","-63.5",,"0.0",,"0.0"
"2016-04-06","全没剧","286","1764300","572","-50.0","3487150","-49.4",,"0.0",,"0.0"
"2016-04-05","全没剧","335","1907600",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-04-04","全没剧","349","1929000","466","-25.1","2696500","-28.5",,"0.0",,"0.0"
"2016-04-03","全没剧",,,"377","0.0","2615750","0.0",,"0.0",,"0.0"
"2016-04-02","全没剧","551","3129850","342","61.1","2211400","41.5",,"0.0",,"0.0"
"2016-04-01","全没剧","298","1859100","316","-5.7","2010550","-7.5",,"0.0",,"0.0"
"2016-03-31","全没剧","394","2518250","243","62.1","1540500","63.5",,"0.0",,"0.0"
"2016-03-30","全没剧","364","2434700","310","17.4","2047000","18.9",,"0.0",,"0.0"
"2016-03-29","全没剧","398","2719000",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-03-28","全没剧","474","3534800","224","111.6","1538500","129.8",,"0.0",,"0.0"
"2016-03-27","全没剧",,,"136","0.0","930900","0.0",,"0.0",,"0.0"
"2016-03-26","全没剧","257","2234500","108","138.0","721500","209.7",,"0.0",,"0.0"
"2016-03-25","全没剧","269","2413650","197","36.5","1712900","40.9",,"0.0",,"0.0"
"2016-03-24","全没剧","175","1674800","155","12.9","1578200","6.1",,"0.0",,"0.0"
"2016-03-23","全没剧","164","1661700","294","-44.2","2824550","-41.2",,"0.0",,"0.0"
"2016-03-22","全没剧","165","1816700",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-03-21","全没剧","206","2024700","180","14.4","1948300","3.9",,"0.0",,"0.0"
"2016-03-20","全没剧",,,"146","0.0","1685900","0.0",,"0.0",,"0.0"
"2016-03-19","全没剧","173","1680800","91","90.1","799600","110.2",,"0.0",,"0.0"
"2016-03-18","全没剧","68","690000","128","-46.9","1235400","-44.1",,"0.0",,"0.0"
"2016-03-17","全没剧","137","1357450","462","-70.3","4483750","-69.7",,"0.0",,"0.0"
"2016-03-16","全没剧","107","1017300","341","-68.6","3036200","-66.5",,"0.0",,"0.0"
"2016-03-15","全没剧","70","558000",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-03-14","全没剧","118","854600","119","-0.8","1140800","-25.1",,"0.0",,"0.0"
"2016-03-13","全没剧",,,"173","0.0","1619800","0.0",,"0.0",,"0.0"
"2016-03-12","全没剧","241","1692400","131","84.0","1347600","25.6",,"0.0",,"0.0"
"2016-03-11","全没剧","144","666450","187","-23.0","1818700","-63.4",,"0.0",,"0.0"
"2016-03-10","全没剧","417","1931600","179","133.0","1814000","6.5",,"0.0",,"0.0"
"2016-03-09","全没剧","303","1818400","82","269.5","901000","101.8",,"0.0",,"0.0"
"2016-03-08","全没剧","141","940300",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-03-07","全没剧","249","1390400","95","162.1","1025000","35.6",,"0.0",,"0.0"
"2016-03-06","全没剧",,,"85","0.0","883000","0.0",,"0.0",,"0.0"
"2016-03-05","全没剧","113","594000","60","88.3","575000","3.3",,"0.0",,"0.0"
"2016-03-04","全没剧","179","933000","70","155.7","772000","20.9",,"0.0",,"0.0"
"2016-03-03","全没剧","380","1219350","54","603.7","546350","123.2",,"0.0",,"0.0"
"2016-03-02","全没剧","360","954500","136","164.7","1494400","-36.1",,"0.0",,"0.0"
"2016-03-01","全没剧","718","2613500",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-29","全没剧","926","3753400","35","2545.7","301000","1147.0",,"0.0",,"0.0"
"2016-02-28","全没剧",,,"35","0.0","301000","0.0",,"0.0",,"0.0"
"2016-02-27","全没剧","392","1590000","44","790.9","456000","248.7",,"0.0",,"0.0"
"2016-02-26","全没剧","365","882500","74","393.2","822000","7.4",,"0.0",,"0.0"
"2016-02-25","全没剧","463","1519500","90","414.4","1015900","49.6",,"0.0",,"0.0"
"2016-02-24","全没剧","900","3249000","40","2150.0","505000","543.4",,"0.0",,"0.0"
"2016-02-23","全没剧","408","1431000","4","10100.0","28000","5010.7",,"0.0",,"0.0"
"2016-02-22","全没剧","617","2907500",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-21","全没剧",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-20","全没剧","580","2080600",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-19","全没剧","658","2086050",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-18","全没剧","327","1470000","5","6440.0","10000","14600.0",,"0.0",,"0.0"
"2016-02-17","全没剧","727","3332500","72","909.7","666500","400.0",,"0.0",,"0.0"
"2016-02-16","全没剧","824","3320500","143","476.2","1250400","165.6",,"0.0",,"0.0"
"2016-02-15","全没剧","843","3632000",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-14","全没剧",,,"359","0.0","2707700","0.0",,"0.0",,"0.0"
"2016-02-13","全没剧","556","2577400","180","208.9","1586000","62.5",,"0.0",,"0.0"
"2016-02-12","全没剧","375","1553500","211","77.7","1943500","-20.1",,"0.0",,"0.0"
"2016-02-11","全没剧","643","2958500","109","489.9","944000","213.4",,"0.0",,"0.0"
"2016-02-10","全没剧",,,"160","0.0","1291000","0.0",,"0.0",,"0.0"
"2016-02-09","全没剧",,,"130","0.0","1412500","0.0",,"0.0",,"0.0"
"2016-02-08","全没剧",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2016-02-07","全没剧",,,"293","0.0","2478500","0.0",,"0.0",,"0.0"
"2016-02-06","全没剧","1015","5192000","110","822.7","1259000","312.4",,"0.0",,"0.0"
"2016-02-05","全没剧","965","3995400","163","492.0","1585200","152.0",,"0.0",,"0.0"
"2016-02-04","全没剧","1281","5582000","234","447.4","1971500","183.1",,"0.0",,"0.0"
"2016-02-03","全没剧","1251","5053300","255","390.6","1952500","158.8",,"0.0",,"0.0"
"2016-02-02","全没剧","1435","5413500","415","245.8","4014000","34.9",,"0.0",,"0.0"
"2016-02-01","全没剧","2382","12022000",,"0.0",,"0.0",,"0.0",,"0.0"
"2016-01-31","全没剧",,,"111","0.0","1027500","0.0",,"0.0",,"0.0"
"2016-01-30","全没剧","2061","9752000","84","2353.6","666000","1364.3",,"0.0",,"0.0"
"2016-01-29","全没剧","1918","9719500","180","965.6","1270000","665.3",,"0.0",,"0.0"
"2016-01-28","全没剧","1572","7501700","255","516.5","2248000","233.7",,"0.0",,"0.0"
"2016-01-27","全没剧","900","4483500","205","339.0","1944000","130.6",,"0.0",,"0.0"
