"°Å·¡ÀÏÀÚ","Ç°¸ñ¸í","¹ÝÀÔ·®","±Ý¾×","Àü³â ¹ÝÀÔ·®","Àü³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Àü³â ±Ý¾×","Àü³â ±Ý¾× Áõ°¨·ü(%)","Æò³â ¹ÝÀÔ·®","Æò³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Æò³â ±Ý¾×","Æò³â ±Ý¾× Áõ°¨·ü(%)"
"2024-12-04","´ëÆÄ(ÀÏ¹Ý)","315530","800250400","342800","-8.0","1042116200","-23.2","297568","6.0","442609865","80.8"
"2024-12-03","´ëÆÄ(ÀÏ¹Ý)","278400","755365100",,"0.0",,"0.0","298909","-6.9","428761127","76.2"
"2024-12-02","´ëÆÄ(ÀÏ¹Ý)","318030","796128500",,"0.0",,"0.0","297672","6.8","421131928","89.0"
"2024-12-01","´ëÆÄ(ÀÏ¹Ý)",,,"289965","0.0","760683400","0.0","296085","0.0","435104628","0.0"
"2024-11-30","´ëÆÄ(ÀÏ¹Ý)","328135","745181240","282837","16.0","703106500","6.0","305142","7.5","453169266","64.4"
"2024-11-29","´ëÆÄ(ÀÏ¹Ý)","258390","635712700","286532","-9.8","649874480","-2.2","311196","-17.0","474048902","34.1"
"2024-11-28","´ëÆÄ(ÀÏ¹Ý)","235700","615049000","337606","-30.2","857449680","-28.3","310864","-24.2","468594957","31.3"
"2024-11-27","´ëÆÄ(ÀÏ¹Ý)","262400","648752850","325885","-19.5","858328400","-24.4","319983","-18.0","472885928","37.2"
"2024-11-26","´ëÆÄ(ÀÏ¹Ý)","310210","732721500",,"0.0",,"0.0","324723","-4.5","486030605","50.8"
"2024-11-25","´ëÆÄ(ÀÏ¹Ý)","386982","837811500","342160","13.1","835814800","0.2","323153","19.8","509103648","64.6"
"2024-11-24","´ëÆÄ(ÀÏ¹Ý)",,,"346592","0.0","886385100","0.0","326437","0.0","525243041","0.0"
"2024-11-23","´ëÆÄ(ÀÏ¹Ý)","349562","742675000","302796","15.4","779627900","-4.7","334997","4.3","546116360","36.0"
"2024-11-22","´ëÆÄ(ÀÏ¹Ý)","298110","681090400","355575","-16.2","856114380","-20.4","334220","-10.8","555515091","22.6"
"2024-11-21","´ëÆÄ(ÀÏ¹Ý)","273877","668121250","347744","-21.2","962900020","-30.6","327175","-16.3","564615865","18.3"
"2024-11-20","´ëÆÄ(ÀÏ¹Ý)","261858","633866500","316573","-17.3","993397400","-36.2","316853","-17.4","561554831","12.9"
"2024-11-19","´ëÆÄ(ÀÏ¹Ý)","287520","717060300",,"0.0",,"0.0","308464","-6.8","569039545","26.0"
"2024-11-18","´ëÆÄ(ÀÏ¹Ý)","331200","677589600","248597","33.2","793170540","-14.6","309687","6.9","587464049","15.3"
"2024-11-17","´ëÆÄ(ÀÏ¹Ý)",,,"270296","0.0","734844060","0.0","310389","0.0","609140220","0.0"
"2024-11-16","´ëÆÄ(ÀÏ¹Ý)","333400","543788400","298241","11.8","754209600","-27.9","308542","8.1","620827528","-12.4"
"2024-11-15","´ëÆÄ(ÀÏ¹Ý)","344614","553957400","350576","-1.7","880966630","-37.1","312068","10.4","637578160","-13.1"
"2024-11-14","´ëÆÄ(ÀÏ¹Ý)","326364","561648800","312980","4.3","865494540","-35.1","305106","7.0","616162067","-8.8"
"2024-11-13","´ëÆÄ(ÀÏ¹Ý)","317770","563425200","343286","-7.4","926477960","-39.2","297596","6.8","585398541","-3.8"
"2024-11-12","´ëÆÄ(ÀÏ¹Ý)","334300","606625800",,"0.0",,"0.0","295287","13.2","558266891","8.7"
"2024-11-11","´ëÆÄ(ÀÏ¹Ý)","354580","629851600","318756","11.2","930020360","-32.3","302308","17.3","556292595","13.2"
"2024-11-10","´ëÆÄ(ÀÏ¹Ý)",,,"300585","0.0","934333120","0.0","299668","0.0","570859805","0.0"
"2024-11-09","´ëÆÄ(ÀÏ¹Ý)","294563","550785800","259358","13.6","865629300","-36.4","297255","-0.9","586401261","-6.1"
"2024-11-08","´ëÆÄ(ÀÏ¹Ý)","304320","537249700","252700","20.4","883895140","-39.2","308367","-1.3","595531117","-9.8"
"2024-11-07","´ëÆÄ(ÀÏ¹Ý)","320880","499496000","295860","8.5","899629700","-44.5","315136","1.8","586974131","-14.9"
"2024-11-06","´ëÆÄ(ÀÏ¹Ý)","324880","517939500","414567","-21.6","1175946400","-56.0","312103","4.1","566136178","-8.5"
"2024-11-05","´ëÆÄ(ÀÏ¹Ý)","316915","546984700",,"0.0",,"0.0","307936","2.9","542845688","0.8"
"2024-11-04","´ëÆÄ(ÀÏ¹Ý)","305840","565537850",,"0.0",,"0.0","303806","0.7","533546097","6.0"
"2024-11-03","´ëÆÄ(ÀÏ¹Ý)",,,"343736","0.0","1126073960","0.0","308292","0.0","538031116","0.0"
"2024-11-02","´ëÆÄ(ÀÏ¹Ý)","321072","475498750","312141","2.9","959630360","-50.4","316852","1.3","541859032","-12.2"
"2024-11-01","´ëÆÄ(ÀÏ¹Ý)","301600","486577800","294552","2.4","804613820","-39.5","314999","-4.3","541057821","-10.1"
"2024-10-31","´ëÆÄ(ÀÏ¹Ý)","319930","448963000","285235","12.2","698460100","-35.7","312276","2.5","536267608","-16.3"
"2024-10-30","´ëÆÄ(ÀÏ¹Ý)","356528","541069000","352938","1.0","876793325","-38.3","305544","16.7","524703936","3.1"
"2024-10-29","´ëÆÄ(ÀÏ¹Ý)","338010","592361500",,"0.0",,"0.0","302856","11.6","517532122","14.5"
"2024-10-28","´ëÆÄ(ÀÏ¹Ý)","366170","645240300","295162","24.1","797668700","-19.1","304333","20.3","526463409","22.6"
"2024-10-27","´ëÆÄ(ÀÏ¹Ý)",,,"317631","0.0","826215200","0.0","302975","0.0","536363481","0.0"
"2024-10-26","´ëÆÄ(ÀÏ¹Ý)","342660","625663500","291380","17.6","852030800","-26.6","304097","12.7","550261479","13.7"
"2024-10-25","´ëÆÄ(ÀÏ¹Ý)","316400","583839200","308595","2.5","793837400","-26.5","304386","3.9","556022994","5.0"
"2024-10-24","´ëÆÄ(ÀÏ¹Ý)","258977","533703900","314870","-17.8","941788000","-43.3","298092","-13.1","546314487","-2.3"
"2024-10-23","´ëÆÄ(ÀÏ¹Ý)","312240","564818000","299868","4.1","916702500","-38.4","288986","8.0","522002414","8.2"
"2024-10-22","´ëÆÄ(ÀÏ¹Ý)","344680","619393800",,"0.0",,"0.0","285646","20.7","506368312","22.3"
"2024-10-21","´ëÆÄ(ÀÏ¹Ý)","308890","682490000","236404","30.7","817820900","-16.5","289211","6.8","502401135","35.8"
"2024-10-20","´ëÆÄ(ÀÏ¹Ý)",,,"268061","0.0","706328300","0.0","291177","0.0","502974617","0.0"
"2024-10-19","´ëÆÄ(ÀÏ¹Ý)","282620","515882100","249618","13.2","679786800","-24.1","292075","-3.2","506255936","1.9"
"2024-10-18","´ëÆÄ(ÀÏ¹Ý)","307010","498192800","317964","-3.4","707784200","-29.6","299062","2.7","508924244","-2.1"
"2024-10-17","´ëÆÄ(ÀÏ¹Ý)","317020","481416200","336056","-5.7","782168100","-38.5","303614","4.4","507323831","-5.1"
"2024-10-16","´ëÆÄ(ÀÏ¹Ý)","325908","536877100","328288","-0.7","786539800","-31.7","305158","6.8","498514653","7.7"
"2024-10-15","´ëÆÄ(ÀÏ¹Ý)","347480","559064900",,"0.0",,"0.0","301897","15.1","507988948","10.1"
"2024-10-14","´ëÆÄ(ÀÏ¹Ý)","338002","569421400","264174","27.9","653087800","-12.8","309281","9.3","527694645","7.9"
"2024-10-13","´ëÆÄ(ÀÏ¹Ý)",,,"284653","0.0","585393800","0.0","309526","0.0","536589324","0.0"
"2024-10-12","´ëÆÄ(ÀÏ¹Ý)","343960","541449000","325112","5.8","637122900","-15.0","312473","10.1","549467220","-1.5"
"2024-10-11","´ëÆÄ(ÀÏ¹Ý)","333146","586756700","333807","-0.2","626710900","-6.4","311850","6.8","565268559","3.8"
"2024-10-10","´ëÆÄ(ÀÏ¹Ý)","322990","581167000","349816","-7.7","741779400","-21.7","303622","6.4","583028507","-0.3"
"2024-10-09","´ëÆÄ(ÀÏ¹Ý)","298810","544512600","368474","-18.9","855554200","-36.4","299294","-0.2","590964383","-7.9"
"2024-10-08","´ëÆÄ(ÀÏ¹Ý)","346450","547752800",,"0.0",,"0.0","294275","17.7","588573851","-6.9"
"2024-10-07","´ëÆÄ(ÀÏ¹Ý)","359791","603310800","316720","13.6","839565300","-28.1","292139","23.2","588125789","2.6"
"2024-10-06","´ëÆÄ(ÀÏ¹Ý)",,,"285746","0.0","773367000","0.0","291577","0.0","562660395","0.0"
"2024-10-05","´ëÆÄ(ÀÏ¹Ý)","296414","574196100","284800","4.1","662705000","-13.4","295679","0.2","546215053","5.1"
"2024-10-04","´ëÆÄ(ÀÏ¹Ý)","298360","576051300","274731","8.6","600341800","-4.0","294637","1.3","543395940","6.0"
"2024-10-03","´ëÆÄ(ÀÏ¹Ý)","289600","478360100","317487","-8.8","625419820","-23.5","288057","0.5","548302215","-12.8"
"2024-10-02","´ëÆÄ(ÀÏ¹Ý)","298490","399979300","295137","1.1","873291200","-54.2","288230","3.6","561175101","-28.7"
"2024-10-01","´ëÆÄ(ÀÏ¹Ý)","342530","451805000",,"0.0",,"0.0","289010","18.5","568437638","-20.5"
"2024-09-30","´ëÆÄ(ÀÏ¹Ý)","372293","586633040",,"0.0",,"0.0","289089","28.8","555964708","5.5"
"2024-09-29","´ëÆÄ(ÀÏ¹Ý)",,,,"0.0",,"0.0","297176","0.0","556206935","0.0"
"2024-09-28","´ëÆÄ(ÀÏ¹Ý)","335740","588718300","175930","90.8","582184400","1.1","311915","7.6","559204712","5.3"
"2024-09-27","´ëÆÄ(ÀÏ¹Ý)","341300","535483840","409344","-16.6","966810800","-44.6","326938","4.4","560924775","-4.5"
"2024-09-26","´ëÆÄ(ÀÏ¹Ý)","318010","559026400","406460","-21.8","886802000","-37.0","340173","-6.5","572404620","-2.3"
"2024-09-25","´ëÆÄ(ÀÏ¹Ý)","362020","647103900","406240","-10.9","834303200","-22.4","344345","5.1","571994598","13.1"
"2024-09-24","´ëÆÄ(ÀÏ¹Ý)","368105","836386700",,"0.0",,"0.0","336024","9.5","563131856","48.5"
"2024-09-23","´ëÆÄ(ÀÏ¹Ý)","334580","959461000","357310","-6.4","668721900","43.5","328498","1.9","555192435","72.8"
"2024-09-22","´ëÆÄ(ÀÏ¹Ý)",,,"307822","0.0","584162500","0.0","327759","0.0","558724123","0.0"
"2024-09-21","´ëÆÄ(ÀÏ¹Ý)","330520","873629100","305894","8.1","533597500","63.7","331215","-0.2","574172310","52.2"
"2024-09-20","´ëÆÄ(ÀÏ¹Ý)","349830","888864000","369556","-5.3","630686300","40.9","331269","5.6","581600249","52.8"
"2024-09-19","´ëÆÄ(ÀÏ¹Ý)",,,"385098","0.0","631109200","0.0","329572","0.0","583896014","0.0"
"2024-09-18","´ëÆÄ(ÀÏ¹Ý)",,,"368370","0.0","648206000","0.0","327463","0.0","584689477","0.0"
"2024-09-17","´ëÆÄ(ÀÏ¹Ý)",,,,"0.0",,"0.0","323031","0.0","582918688","0.0"
"2024-09-16","´ëÆÄ(ÀÏ¹Ý)","258901","464080550","315406","-17.9","611200100","-24.1","314353","-17.6","561694086","-17.4"
"2024-09-15","´ëÆÄ(ÀÏ¹Ý)",,,"307459","0.0","591917000","0.0","314097","0.0","512868283","0.0"
"2024-09-14","´ëÆÄ(ÀÏ¹Ý)","326470","781162200","269600","21.1","615915000","26.8","318259","2.6","498422489","56.7"
"2024-09-13","´ëÆÄ(ÀÏ¹Ý)","336570","546169700","322647","4.3","521206800","4.8","319861","5.2","503720126","8.4"
"2024-09-12","´ëÆÄ(ÀÏ¹Ý)","335640","562118000","318918","5.2","509446600","10.3","317024","5.9","506962756","10.9"
"2024-09-11","´ëÆÄ(ÀÏ¹Ý)","342690","496327800","320594","6.9","525170500","-5.5","313993","9.1","485471306","2.2"
"2024-09-10","´ëÆÄ(ÀÏ¹Ý)","375528","564452500",,"0.0",,"0.0","302958","24.0","496216620","13.8"
"2024-09-09","´ëÆÄ(ÀÏ¹Ý)","355560","562430800","332510","6.9","473147400","18.9","302668","17.5","498895228","12.7"
"2024-09-08","´ëÆÄ(ÀÏ¹Ý)",,,"321018","0.0","457425600","0.0","304040","0.0","498332686","0.0"
"2024-09-07","´ëÆÄ(ÀÏ¹Ý)","356842","496238100","348084","2.5","480221900","3.3","302802","17.8","514089948","-3.5"
"2024-09-06","´ëÆÄ(ÀÏ¹Ý)","300620","544245700","357290","-15.9","510381200","6.6","310525","-3.2","515386749","5.6"
"2024-09-05","´ëÆÄ(ÀÏ¹Ý)","287980","497450800","333544","-13.7","480387000","3.6","317953","-9.4","508702682","-2.2"
"2024-09-04","´ëÆÄ(ÀÏ¹Ý)","337578","475468400","362310","-6.8","538432500","-11.7","313366","7.7","494936062","-3.9"
"2024-09-03","´ëÆÄ(ÀÏ¹Ý)","286427","450115700",,"0.0",,"0.0","303320","-5.6","480419502","-6.3"
"2024-09-02","´ëÆÄ(ÀÏ¹Ý)","334220","474343500","332378","0.6","509054000","-6.8","295842","13.0","469969812","0.9"
"2024-09-01","´ëÆÄ(ÀÏ¹Ý)",,,"292400","0.0","483789700","0.0","293527","0.0","458470933","0.0"
"2024-08-31","´ëÆÄ(ÀÏ¹Ý)","289850","424655800","262530","10.4","407913900","4.1","291911","-0.7","447331863","-5.1"
"2024-08-30","´ëÆÄ(ÀÏ¹Ý)","285211","370114800","281850","1.2","402645500","-8.1","281286","1.4","443610418","-16.6"
"2024-08-29","´ëÆÄ(ÀÏ¹Ý)","313570","371707000","328734","-4.6","514799300","-27.8","282556","11.0","452352393","-17.8"
"2024-08-28","´ëÆÄ(ÀÏ¹Ý)","324468","408150200","330580","-1.8","590621900","-30.9","282711","14.8","456131609","-10.5"
"2024-08-27","´ëÆÄ(ÀÏ¹Ý)","325910","398751400",,"0.0",,"0.0","282792","15.2","435790662","-8.5"
"2024-08-26","´ëÆÄ(ÀÏ¹Ý)","341390","455191660","222380","53.5","433052400","5.1","283147","20.6","407732652","11.6"
"2024-08-25","´ëÆÄ(ÀÏ¹Ý)",,,"255580","0.0","316422500","0.0","286409","0.0","387913942","0.0"
"2024-08-24","´ëÆÄ(ÀÏ¹Ý)","298280","411996200","314536","-5.2","381569200","8.0","283229","5.3","395018146","4.3"
"2024-08-23","´ëÆÄ(ÀÏ¹Ý)","276780","416872700","311260","-11.1","408223400","2.1","290259","-4.6","412759592","1.0"
"2024-08-22","´ëÆÄ(ÀÏ¹Ý)","243560","396304900","363890","-33.1","476295500","-16.8","296547","-17.9","422544877","-6.2"
"2024-08-21","´ëÆÄ(ÀÏ¹Ý)","269730","394788300","369530","-27.0","518221200","-23.8","296815","-9.1","428519130","-7.9"
"2024-08-20","´ëÆÄ(ÀÏ¹Ý)","316655","435024100",,"0.0",,"0.0","290398","9.0","441842547","-1.5"
"2024-08-19","´ëÆÄ(ÀÏ¹Ý)","292890","490763800","296315","-1.2","461962500","6.2","288205","1.6","450962336","8.8"
"2024-08-18","´ëÆÄ(ÀÏ¹Ý)",,,"319342","0.0","449829100","0.0","287259","0.0","437206203","0.0"
"2024-08-17","´ëÆÄ(ÀÏ¹Ý)","263800","425386200","303984","-13.2","416688700","2.1","297804","-11.4","431855574","-1.5"
"2024-08-16","´ëÆÄ(ÀÏ¹Ý)","226840","404268400","345771","-34.4","442140300","-8.6","305744","-25.8","442888821","-8.7"
"2024-08-15","´ëÆÄ(ÀÏ¹Ý)","234590","367143700","350890","-33.1","481007500","-23.7","306068","-23.4","466726807","-21.3"
"2024-08-14","´ëÆÄ(ÀÏ¹Ý)","263254","311434200","389060","-32.3","591950500","-47.4","292237","-9.9","482000179","-35.4"
"2024-08-13","´ëÆÄ(ÀÏ¹Ý)","332380","394888400",,"0.0",,"0.0","279117","19.1","508262616","-22.3"
"2024-08-12","´ëÆÄ(ÀÏ¹Ý)","359128","529405800","221676","62.0","534588000","-1.0","276849","29.7","543522302","-2.6"
"2024-08-11","´ëÆÄ(ÀÏ¹Ý)",,,"194000","0.0","660111000","0.0","268694","0.0","547919522","0.0"
"2024-08-10","´ëÆÄ(ÀÏ¹Ý)","283072","495757500","308965","-8.4","744065300","-33.4","264303","7.1","548555832","-9.6"
"2024-08-09","´ëÆÄ(ÀÏ¹Ý)","243870","516659000","282725","-13.7","577628400","-10.6","269884","-9.6","553977764","-6.7"
"2024-08-08","´ëÆÄ(ÀÏ¹Ý)","233260","439623600","306530","-23.9","497778600","-11.7","279255","-16.5","542830770","-19.0"
"2024-08-07","´ëÆÄ(ÀÏ¹Ý)","258910","456951100","369140","-29.9","678247100","-32.6","281534","-8.0","511527799","-10.7"
"2024-08-06","´ëÆÄ(ÀÏ¹Ý)","241260","439933200",,"0.0",,"0.0","280359","-13.9","500871658","-12.2"
"2024-08-05","´ëÆÄ(ÀÏ¹Ý)","320550","514104700",,"0.0",,"0.0","277312","15.6","512727958","0.3"
"2024-08-04","´ëÆÄ(ÀÏ¹Ý)",,,"307040","0.0","687587200","0.0","275588","0.0","502690293","0.0"
"2024-08-03","´ëÆÄ(ÀÏ¹Ý)",,,"226278","0.0","474805500","0.0","266973","0.0","487458717","0.0"
"2024-08-02","´ëÆÄ(ÀÏ¹Ý)","317590","494187300","296130","7.2","299693500","64.9","262759","20.9","442006580","11.8"
"2024-08-01","´ëÆÄ(ÀÏ¹Ý)","287430","445295310","353370","-18.7","402453100","10.6","260436","10.4","407350634","9.3"
"2024-07-31","´ëÆÄ(ÀÏ¹Ý)","270430","344293500","375070","-27.9","489807500","-29.7","264689","2.2","395300597","-12.9"
"2024-07-30","´ëÆÄ(ÀÏ¹Ý)","303340","364501300",,"0.0",,"0.0","273323","11.0","398842527","-8.6"
"2024-07-29","´ëÆÄ(ÀÏ¹Ý)","311698","381630900","298610","4.4","439247700","-13.1","276233","12.8","383670913","-0.5"
"2024-07-28","´ëÆÄ(ÀÏ¹Ý)",,,"264896","0.0","461605000","0.0","271402","0.0","383251817","0.0"
"2024-07-27","´ëÆÄ(ÀÏ¹Ý)","271357","357693700","285440","-4.9","414415000","-13.7","265637","2.2","379293623","-5.7"
"2024-07-26","´ëÆÄ(ÀÏ¹Ý)","254060","351951800","311060","-18.3","457793200","-23.1","258416","-1.7","375303833","-6.2"
"2024-07-25","´ëÆÄ(ÀÏ¹Ý)","230308","326903400","304240","-24.3","476142800","-31.3","262393","-12.2","371829589","-12.1"
"2024-07-24","´ëÆÄ(ÀÏ¹Ý)","230580","327380400","307640","-25.0","518210800","-36.8","262522","-12.2","366768489","-10.7"
"2024-07-23","´ëÆÄ(ÀÏ¹Ý)","263050","359316200",,"0.0",,"0.0","264216","-0.4","357691314","0.5"
"2024-07-22","´ëÆÄ(ÀÏ¹Ý)","304720","359032900","311200","-2.1","505683500","-29.0","273057","11.6","362336094","-0.9"
"2024-07-21","´ëÆÄ(ÀÏ¹Ý)",,,"286630","0.0","549628000","0.0","269416","0.0","363728234","0.0"
"2024-07-20","´ëÆÄ(ÀÏ¹Ý)","225790","341413400","265640","-15.0","547647700","-37.7","269976","-16.4","381994410","-10.6"
"2024-07-19","´ëÆÄ(ÀÏ¹Ý)","217360","269936800","248810","-12.6","565031300","-52.2","272381","-20.2","400887317","-32.7"
"2024-07-18","´ëÆÄ(ÀÏ¹Ý)","233990","270405500","270890","-13.6","496781900","-45.6","268570","-12.9","398722767","-32.2"
"2024-07-17","´ëÆÄ(ÀÏ¹Ý)","271090","302516800","237852","14.0","428279500","-29.4","256781","5.6","383679600","-21.2"
"2024-07-16","´ëÆÄ(ÀÏ¹Ý)","311220","328370200",,"0.0",,"0.0","251861","23.6","375905445","-12.6"
"2024-07-15","´ëÆÄ(ÀÏ¹Ý)","330780","388570900","179700","84.1","277119400","40.2","247518","33.6","368373741","5.5"
"2024-07-14","´ëÆÄ(ÀÏ¹Ý)",,,"226600","0.0","336248000","0.0","244049","0.0","366635539","0.0"
"2024-07-13","´ëÆÄ(ÀÏ¹Ý)","316380","352049200","284245","11.3","273148410","28.9","247142","28.0","366187855","-3.9"
"2024-07-12","´ëÆÄ(ÀÏ¹Ý)","225280","285774000","282905","-20.4","361118000","-20.9","256525","-12.2","372567688","-23.3"
"2024-07-11","´ëÆÄ(ÀÏ¹Ý)","178380","249405200","349110","-48.9","411587800","-39.4","260406","-31.5","365689455","-31.8"
"2024-07-10","´ëÆÄ(ÀÏ¹Ý)","264750","263495200","340650","-22.3","513587400","-48.7","263152","0.6","360154318","-26.8"
"2024-07-09","´ëÆÄ(ÀÏ¹Ý)","303220","315411900",,"0.0",,"0.0","267501","13.4","353436801","-10.8"
"2024-07-08","´ëÆÄ(ÀÏ¹Ý)","320580","365976400","243960","31.4","361306500","1.3","267454","19.9","343497735","6.5"
"2024-07-07","´ëÆÄ(ÀÏ¹Ý)",,,"257410","0.0","338240000","0.0","257329","0.0","327914263","0.0"
"2024-07-06","´ëÆÄ(ÀÏ¹Ý)","231224","351790800","245369","-5.8","337006810","4.4","260992","-11.4","320946855","9.6"
"2024-07-05","´ëÆÄ(ÀÏ¹Ý)","233512","287170800","253569","-7.9","325281510","-11.7","262105","-10.9","320356501","-10.4"
"2024-07-04","´ëÆÄ(ÀÏ¹Ý)","275240","288444600","295640","-6.9","335212900","-14.0","261835","5.1","319071288","-9.6"
"2024-07-03","´ëÆÄ(ÀÏ¹Ý)","292340","357087000","296770","-1.5","390471700","-8.5","255696","14.3","314110381","13.7"
"2024-07-02","´ëÆÄ(ÀÏ¹Ý)","332660","412332700",,"0.0",,"0.0","259351","28.3","322199883","28.0"
"2024-07-01","´ëÆÄ(ÀÏ¹Ý)","313340","527388100","235070","33.3","262440600","101.0","266477","17.6","333774140","58.0"
"2024-06-30","´ëÆÄ(ÀÏ¹Ý)",,,"321580","0.0","387967700","0.0","271329","0.0","346432770","0.0"
"2024-06-29","´ëÆÄ(ÀÏ¹Ý)","247860","410756000","279628","-11.4","447458400","-8.2","278411","-11.0","355329747","15.6"
"2024-06-28","´ëÆÄ(ÀÏ¹Ý)","261240","320425700","275650","-5.2","537224100","-40.4","283109","-7.7","359558517","-10.9"
"2024-06-27","´ëÆÄ(ÀÏ¹Ý)","293290","351702900","302445","-3.0","611030500","-42.4","272626","7.6","360442353","-2.4"
"2024-06-26","´ëÆÄ(ÀÏ¹Ý)","324790","373276500","296620","9.5","621474900","-39.9","264419","22.8","362804713","2.9"
"2024-06-25","´ëÆÄ(ÀÏ¹Ý)","294330","468705900",,"0.0",,"0.0","261453","12.6","355005627","32.0"
"2024-06-24","´ëÆÄ(ÀÏ¹Ý)","232850","511121700","248038","-6.1","437069200","16.9","256304","-9.2","350381681","45.9"
"2024-06-23","´ëÆÄ(ÀÏ¹Ý)",,,"249110","0.0","375848400","0.0","262731","0.0","349964000","0.0"
"2024-06-22","´ëÆÄ(ÀÏ¹Ý)","222270","384282400","214240","3.7","348523900","10.3","267370","-16.9","346482517","10.9"
"2024-06-21","´ëÆÄ(ÀÏ¹Ý)","223920","336004700","288860","-22.5","340869400","-1.4","272928","-18.0","345169772","-2.7"
"2024-06-20","´ëÆÄ(ÀÏ¹Ý)","227780","294626500","330510","-31.1","382534900","-23.0","276125","-17.5","345382415","-14.7"
"2024-06-19","´ëÆÄ(ÀÏ¹Ý)","234660","286084300","334940","-29.9","453982200","-37.0","272765","-14.0","348915811","-18.0"
"2024-06-18","´ëÆÄ(ÀÏ¹Ý)","283790","305431900",,"0.0",,"0.0","269486","5.3","353000700","-13.5"
"2024-06-17","´ëÆÄ(ÀÏ¹Ý)","281580","373784600","221110","27.3","327091700","14.3","264924","6.3","342812867","9.0"
"2024-06-16","´ëÆÄ(ÀÏ¹Ý)",,,"259510","0.0","331456400","0.0","269761","0.0","335780640","0.0"
"2024-06-15","´ëÆÄ(ÀÏ¹Ý)","228400","275711700","281420","-18.8","312153300","-11.7","270877","-15.7","343990343","-19.8"
"2024-06-14","´ëÆÄ(ÀÏ¹Ý)","274040","280035000","335730","-18.4","372508400","-24.8","277190","-1.1","346959063","-19.3"
"2024-06-13","´ëÆÄ(ÀÏ¹Ý)","234200","273765300","313080","-25.2","395096300","-30.7","281267","-16.7","343645710","-20.3"
"2024-06-12","´ëÆÄ(ÀÏ¹Ý)","304990","332296700","355268","-14.2","411060000","-19.2","285170","7.0","346076457","-4.0"
"2024-06-11","´ëÆÄ(ÀÏ¹Ý)","291062","372855300",,"0.0",,"0.0","280324","3.8","350796607","6.3"
"2024-06-10","´ëÆÄ(ÀÏ¹Ý)","233500","400492300","263860","-11.5","367206500","9.1","278131","-16.0","353725120","13.2"
"2024-06-09","´ëÆÄ(ÀÏ¹Ý)",,,"299140","0.0","368983500","0.0","287930","0.0","360690020","0.0"
"2024-06-08","´ëÆÄ(ÀÏ¹Ý)","289400","301092600","297680","-2.8","342318900","-12.0","294870","-1.9","365210377","-17.6"
"2024-06-07","´ëÆÄ(ÀÏ¹Ý)","245810","311657400","303760","-19.1","329299300","-5.4","296365","-17.1","373022377","-16.5"
"2024-06-06","´ëÆÄ(ÀÏ¹Ý)","272240","306913800","344270","-20.9","412486200","-25.6","298204","-8.7","382229837","-19.7"
"2024-06-05","´ëÆÄ(ÀÏ¹Ý)","321670","329953700","379980","-15.3","478451500","-31.0","289912","11.0","392623380","-16.0"
"2024-06-04","´ëÆÄ(ÀÏ¹Ý)","328450","387239000",,"0.0",,"0.0","283478","15.9","393175570","-1.5"
"2024-06-03","´ëÆÄ(ÀÏ¹Ý)","340070","486473000","332020","2.4","433341200","12.3","285389","19.2","393956363","23.5"
"2024-06-02","´ëÆÄ(ÀÏ¹Ý)",,,"340950","0.0","434603200","0.0","296089","0.0","396368853","0.0"
"2024-06-01","´ëÆÄ(ÀÏ¹Ý)","249930","407842800","271780","-8.0","413470400","-1.4","290202","-13.9","399633520","2.1"
"2024-05-31","´ëÆÄ(ÀÏ¹Ý)","247480","347897000","254018","-2.6","417671600","-16.7","289955","-14.6","406208930","-14.4"
"2024-05-30","´ëÆÄ(ÀÏ¹Ý)","255820","337628100","236589","8.1","399565250","-15.5","284977","-10.2","410490198","-17.8"
"2024-05-29","´ëÆÄ(ÀÏ¹Ý)","305480","370710800","331759","-7.9","561479450","-34.0","285571","7.0","403014565","-8.0"
"2024-05-28","´ëÆÄ(ÀÏ¹Ý)","354760","480314900",,"0.0",,"0.0","283515","25.1","391700638","22.6"
"2024-05-27","´ëÆÄ(ÀÏ¹Ý)","358550","546574900","303870","18.0","517115700","5.7","285694","25.5","384555292","42.1"
"2024-05-26","´ëÆÄ(ÀÏ¹Ý)",,,"272180","0.0","431341300","0.0","286981","0.0","391521603","0.0"
"2024-05-25","´ëÆÄ(ÀÏ¹Ý)","292010","459234600","301770","-3.2","441601300","4.0","291421","0.2","397872680","15.4"
"2024-05-24","´ëÆÄ(ÀÏ¹Ý)","266270","415109100","281320","-5.3","439532000","-5.6","296373","-10.2","398942923","4.1"
"2024-05-23","´ëÆÄ(ÀÏ¹Ý)","257390","403552200","289430","-11.1","441423000","-8.6","297771","-13.6","395493057","2.0"
"2024-05-22","´ëÆÄ(ÀÏ¹Ý)","262110","364294600","353800","-25.9","486917100","-25.2","286266","-8.4","379218059","-3.9"
"2024-05-21","´ëÆÄ(ÀÏ¹Ý)","334810","459839400",,"0.0",,"0.0","285838","17.1","377281589","21.9"
"2024-05-20","´ëÆÄ(ÀÏ¹Ý)","367600","565683100","223848","64.2","367299520","54.0","284231","29.3","371106215","52.4"
"2024-05-19","´ëÆÄ(ÀÏ¹Ý)",,,"336360","0.0","360275700","0.0","283338","0.0","365103985","0.0"
