"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2017-04-02","咐蠢鸥府滚几",,,"13748","0.0","30572100","0.0",,"0.0",,"0.0"
"2017-04-01","咐蠢鸥府滚几","17928","40370900","12053","48.7","26360500","53.1",,"0.0",,"0.0"
"2017-03-31","咐蠢鸥府滚几","14732","36285000","12440","18.4","29797000","21.8",,"0.0",,"0.0"
"2017-03-30","咐蠢鸥府滚几","15428","39476200","9838","56.8","25723100","53.5",,"0.0",,"0.0"
"2017-03-29","咐蠢鸥府滚几","10544","27508700","10310","2.3","26907400","2.2",,"0.0",,"0.0"
"2017-03-28","咐蠢鸥府滚几","10651","28362900","12128","-12.2","31974300","-11.3",,"0.0",,"0.0"
"2017-03-27","咐蠢鸥府滚几","12399","32503500",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-03-26","咐蠢鸥府滚几",,,"11589","0.0","31530100","0.0",,"0.0",,"0.0"
"2017-03-25","咐蠢鸥府滚几","12130","31869000","11166","8.6","31271800","1.9",,"0.0",,"0.0"
"2017-03-24","咐蠢鸥府滚几","9396","25332900","9636","-2.5","25796900","-1.8",,"0.0",,"0.0"
"2017-03-23","咐蠢鸥府滚几","8347","23088500","13617","-38.7","25346300","-8.9",,"0.0",,"0.0"
"2017-03-22","咐蠢鸥府滚几","8168","24160500","11746","-30.5","32079200","-24.7",,"0.0",,"0.0"
"2017-03-21","咐蠢鸥府滚几","10191","31417200","16907","-39.7","34123600","-7.9",,"0.0",,"0.0"
"2017-03-20","咐蠢鸥府滚几","14924","39092300",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-03-19","咐蠢鸥府滚几",,,"14521","0.0","40365800","0.0",,"0.0",,"0.0"
"2017-03-18","咐蠢鸥府滚几","12103","31881600","11676","3.7","34226800","-6.9",,"0.0",,"0.0"
"2017-03-17","咐蠢鸥府滚几","11058","30043000","10580","4.5","31139600","-3.5",,"0.0",,"0.0"
"2017-03-16","咐蠢鸥府滚几","11262","32637200","15110","-25.5","42693200","-23.6",,"0.0",,"0.0"
"2017-03-15","咐蠢鸥府滚几","12505","39753600","15739","-20.5","43140600","-7.9",,"0.0",,"0.0"
"2017-03-14","咐蠢鸥府滚几","11113","33420000","17235","-35.5","47832200","-30.1",,"0.0",,"0.0"
"2017-03-13","咐蠢鸥府滚几","16323","43203900",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-03-12","咐蠢鸥府滚几",,,"12150","0.0","39046000","0.0",,"0.0",,"0.0"
"2017-03-11","咐蠢鸥府滚几","16390","40753400","10536","55.6","34758800","17.2",,"0.0",,"0.0"
"2017-03-10","咐蠢鸥府滚几","13778","33709000","10412","32.3","32261100","4.5",,"0.0",,"0.0"
"2017-03-09","咐蠢鸥府滚几","14786","35545500","10019","47.6","31711900","12.1",,"0.0",,"0.0"
"2017-03-08","咐蠢鸥府滚几","10905","27042600","11044","-1.3","32463900","-16.7",,"0.0",,"0.0"
"2017-03-07","咐蠢鸥府滚几","11042","29403400","12576","-12.2","37967000","-22.6",,"0.0",,"0.0"
"2017-03-06","咐蠢鸥府滚几","13349","37624700",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-03-05","咐蠢鸥府滚几",,,"10646","0.0","32099200","0.0",,"0.0",,"0.0"
"2017-03-04","咐蠢鸥府滚几","12975","35571800","10845","19.6","27986300","27.1",,"0.0",,"0.0"
"2017-03-03","咐蠢鸥府滚几","10053","27461400","11258","-10.7","26490400","3.7",,"0.0",,"0.0"
"2017-03-02","咐蠢鸥府滚几","10394","27046200","13842","-24.9","31656800","-14.6",,"0.0",,"0.0"
"2017-03-01","咐蠢鸥府滚几","14932","37736550","15335","-2.6","33858600","11.5",,"0.0",,"0.0"
"2017-02-28","咐蠢鸥府滚几","15724","38311300","15303","2.8","32673300","17.3",,"0.0",,"0.0"
"2017-02-27","咐蠢鸥府滚几","15723","34113100","14431","9.0","31373600","8.7",,"0.0",,"0.0"
"2017-02-26","咐蠢鸥府滚几",,,"13384","0.0","27923100","0.0",,"0.0",,"0.0"
"2017-02-25","咐蠢鸥府滚几","18313","39514200","12854","42.5","25341200","55.9",,"0.0",,"0.0"
"2017-02-24","咐蠢鸥府滚几","16338","34367500","11840","38.0","24480500","40.4",,"0.0",,"0.0"
"2017-02-23","咐蠢鸥府滚几","10532","24750900","12068","-12.7","24849600","-0.4",,"0.0",,"0.0"
"2017-02-22","咐蠢鸥府滚几","11925","24925800","10988","8.5","22382700","11.4",,"0.0",,"0.0"
"2017-02-21","咐蠢鸥府滚几","12726","28821400",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-02-20","咐蠢鸥府滚几","14354","30069400","12041","19.2","22115400","36.0",,"0.0",,"0.0"
"2017-02-19","咐蠢鸥府滚几",,,"9631","0.0","18678800","0.0",,"0.0",,"0.0"
"2017-02-18","咐蠢鸥府滚几","13510","28699900","8363","61.5","17077200","68.1",,"0.0",,"0.0"
"2017-02-17","咐蠢鸥府滚几","11999","24116700","10833","10.8","21060500","14.5",,"0.0",,"0.0"
"2017-02-16","咐蠢鸥府滚几","11478","22306900","12840","-10.6","25948700","-14.0",,"0.0",,"0.0"
"2017-02-15","咐蠢鸥府滚几","15504","30639650","24048","-35.5","68625100","-55.4",,"0.0",,"0.0"
"2017-02-14","咐蠢鸥府滚几","15040","29472250",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-02-13","咐蠢鸥府滚几","16680","33159000","13443","24.1","33679000","-1.5",,"0.0",,"0.0"
"2017-02-12","咐蠢鸥府滚几",,,"11752","0.0","34775800","0.0",,"0.0",,"0.0"
"2017-02-11","咐蠢鸥府滚几","17608","37048600","11505","53.0","46241200","-19.9",,"0.0",,"0.0"
"2017-02-10","咐蠢鸥府滚几","15969","32850550",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-02-09","咐蠢鸥府滚几","13286","26903900",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-02-08","咐蠢鸥府滚几","12777","24645100",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-02-07","咐蠢鸥府滚几","15106","29322700",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-02-06","咐蠢鸥府滚几","14597","31221500","15616","-6.5","62169100","-49.8",,"0.0",,"0.0"
"2017-02-05","咐蠢鸥府滚几",,,"16984","0.0","73110400","0.0",,"0.0",,"0.0"
"2017-02-04","咐蠢鸥府滚几","17162","36084800","13777","24.6","67205900","-46.3",,"0.0",,"0.0"
"2017-02-03","咐蠢鸥府滚几","16484","37579100","12442","32.5","48396600","-22.4",,"0.0",,"0.0"
"2017-02-02","咐蠢鸥府滚几","15582","39316400","18124","-14.0","63688500","-38.3",,"0.0",,"0.0"
"2017-02-01","咐蠢鸥府滚几","21036","52202500","12453","68.9","54279400","-3.8",,"0.0",,"0.0"
"2017-01-31","咐蠢鸥府滚几",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2017-01-30","咐蠢鸥府滚几",,,"12760","0.0","48894300","0.0",,"0.0",,"0.0"
"2017-01-29","咐蠢鸥府滚几",,,"12192","0.0","43957600","0.0",,"0.0",,"0.0"
"2017-01-28","咐蠢鸥府滚几",,,"10528","0.0","36399200","0.0",,"0.0",,"0.0"
"2017-01-27","咐蠢鸥府滚几","15252","61499100","11567","31.9","37049100","66.0",,"0.0",,"0.0"
"2017-01-26","咐蠢鸥府滚几","18944","87544400","12452","52.1","38367600","128.2",,"0.0",,"0.0"
"2017-01-25","咐蠢鸥府滚几","19994","75214700","12392","61.3","37676900","99.6",,"0.0",,"0.0"
"2017-01-24","咐蠢鸥府滚几","17784","73107200",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-01-23","咐蠢鸥府滚几","16961","72100600","13486","25.8","39089100","84.5",,"0.0",,"0.0"
"2017-01-22","咐蠢鸥府滚几",,,"12164","0.0","35877300","0.0",,"0.0",,"0.0"
"2017-01-21","咐蠢鸥府滚几","15689","65096400","10695","46.7","30796800","111.4",,"0.0",,"0.0"
"2017-01-20","咐蠢鸥府滚几","11759","40570900","11140","5.6","33320800","21.8",,"0.0",,"0.0"
"2017-01-19","咐蠢鸥府滚几","15158","44290200","10321","46.9","32561000","36.0",,"0.0",,"0.0"
"2017-01-18","咐蠢鸥府滚几","11754","33467400","12037","-2.4","37827200","-11.5",,"0.0",,"0.0"
"2017-01-17","咐蠢鸥府滚几","11966","34164700",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-01-16","咐蠢鸥府滚几","15354","42418500","10026","53.1","32109400","32.1",,"0.0",,"0.0"
"2017-01-15","咐蠢鸥府滚几",,,"23291","0.0","65058400","0.0",,"0.0",,"0.0"
"2017-01-14","咐蠢鸥府滚几","15880","38988400","9987","59.0","30566700","27.6",,"0.0",,"0.0"
"2017-01-13","咐蠢鸥府滚几","15025","40078950","9832","52.8","33437000","19.9",,"0.0",,"0.0"
"2017-01-12","咐蠢鸥府滚几","14641","37943100","8953","63.5","32052600","18.4",,"0.0",,"0.0"
"2017-01-11","咐蠢鸥府滚几","12727","36180800","10027","26.9","32621700","10.9",,"0.0",,"0.0"
"2017-01-10","咐蠢鸥府滚几","13395","40174300",,"0.0",,"0.0",,"0.0",,"0.0"
"2017-01-09","咐蠢鸥府滚几","13774","40028200","11467","20.1","32620200","22.7",,"0.0",,"0.0"
"2017-01-08","咐蠢鸥府滚几",,,"9725","0.0","26220200","0.0",,"0.0",,"0.0"
"2017-01-07","咐蠢鸥府滚几","18834","57134750","8665","117.4","23442400","143.7",,"0.0",,"0.0"
