"°Å·¡ÀÏÀÚ","Ç°¸ñ¸í","¹ÝÀÔ·®","±Ý¾×","Àü³â ¹ÝÀÔ·®","Àü³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Àü³â ±Ý¾×","Àü³â ±Ý¾× Áõ°¨·ü(%)","Æò³â ¹ÝÀÔ·®","Æò³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Æò³â ±Ý¾×","Æò³â ±Ý¾× Áõ°¨·ü(%)"
"2019-01-16","¾¦°«(ÀÏ¹Ý)","25593","33507100","33774","-24.2","55362850","-39.5","27878","-8.2","45770930","-26.8"
"2019-01-15","¾¦°«(ÀÏ¹Ý)","26073","32539500","28256","-7.7","57541135","-43.5","27707","-5.9","45515575","-28.5"
"2019-01-14","¾¦°«(ÀÏ¹Ý)","27926","34961710",,"0.0",,"0.0","27216","2.6","44372068","-21.2"
"2019-01-13","¾¦°«(ÀÏ¹Ý)",,,"21144","0.0","34659475","0.0","26552","0.0","43405175","0.0"
"2019-01-12","¾¦°«(ÀÏ¹Ý)","28416","24035800","22481","26.4","29625586","-18.9","26148","8.7","41945171","-42.7"
"2019-01-11","¾¦°«(ÀÏ¹Ý)","26688","27448300","26052","2.4","47112190","-41.7","26458","0.9","43028583","-36.2"
"2019-01-10","¾¦°«(ÀÏ¹Ý)","21133","28127600","25706","-17.8","43433420","-35.2","27459","-23.0","44740110","-37.1"
"2019-01-09","¾¦°«(ÀÏ¹Ý)","21406","26931230","28690","-25.4","47071654","-42.8","27744","-22.8","47288540","-43.0"
"2019-01-08","¾¦°«(ÀÏ¹Ý)","24054","30947050","31150","-22.8","58253130","-46.9","27744","-13.3","47205917","-34.4"
"2019-01-07","¾¦°«(ÀÏ¹Ý)","32937","44560300",,"0.0",,"0.0","29087","13.2","48251784","-7.7"
"2019-01-06","¾¦°«(ÀÏ¹Ý)",,,"28515","0.0","49744350","0.0","31324","0.0","50002693","0.0"
"2019-01-05","¾¦°«(ÀÏ¹Ý)","28708","39904000","27610","4.0","44034825","-9.4","33988","-15.5","54360510","-26.6"
"2019-01-04","¾¦°«(ÀÏ¹Ý)","27997","42318000","31799","-12.0","45538080","-7.1","36225","-22.7","57615923","-26.6"
"2019-01-03","¾¦°«(ÀÏ¹Ý)","36070","68393500","43080","-16.3","57153600","19.7","38430","-6.1","64317216","6.3"
"2019-01-02","¾¦°«(ÀÏ¹Ý)",,,,"0.0",,"0.0","39158","0.0","70325297","0.0"
"2019-01-01","¾¦°«(ÀÏ¹Ý)",,,,"0.0",,"0.0","38092","0.0","69807870","0.0"
"2018-12-31","¾¦°«(ÀÏ¹Ý)","17176","54653900",,"0.0",,"0.0","36191","-52.5","66334489","-17.6"
"2018-12-30","¾¦°«(ÀÏ¹Ý)",,,"43861","0.0","72554750","0.0","34826","0.0","63935067","0.0"
"2018-12-29","¾¦°«(ÀÏ¹Ý)","25756","23563200","40192","-35.9","65233562","-63.9","32679","-21.2","59250697","-60.2"
"2018-12-28","¾¦°«(ÀÏ¹Ý)","25988","27280300","33853","-23.2","67012743","-59.3","30468","-14.7","52457803","-48.0"
"2018-12-27","¾¦°«(ÀÏ¹Ý)","25825","37183300","25847","-0.1","47718419","-22.1","29165","-11.5","47664341","-22.0"
"2018-12-26","¾¦°«(ÀÏ¹Ý)","28572","43686620","25443","12.3","38027450","14.9","27871","2.5","44987266","-2.9"
"2018-12-25","¾¦°«(ÀÏ¹Ý)","24804","33271800","28218","-12.1","45260460","-26.5","26941","-7.9","41065763","-19.0"
"2018-12-24","¾¦°«(ÀÏ¹Ý)","24642","35715300",,"0.0",,"0.0","27399","-10.1","39607549","-9.8"
"2018-12-23","¾¦°«(ÀÏ¹Ý)",,,"30060","0.0","38133255","0.0","28552","0.0","41232288","0.0"
"2018-12-22","¾¦°«(ÀÏ¹Ý)","29757","40946200","25360","17.3","34841100","17.5","29036","2.5","41363310","-1.0"
"2018-12-21","¾¦°«(ÀÏ¹Ý)","22104","39914800","25542","-13.5","35737220","11.7","29634","-25.4","41315809","-3.4"
"2018-12-20","¾¦°«(ÀÏ¹Ý)","20544","31086000","27534","-25.4","43343420","-28.3","29378","-30.1","41440644","-25.0"
"2018-12-19","¾¦°«(ÀÏ¹Ý)","20796","24605500","27935","-25.6","44809080","-45.1","28797","-27.8","41840579","-41.2"
"2018-12-18","¾¦°«(ÀÏ¹Ý)","25509","30642600","28908","-11.8","47241400","-35.1","28175","-9.5","41366866","-25.9"
"2018-12-17","¾¦°«(ÀÏ¹Ý)","26812","33761600",,"0.0",,"0.0","27654","-3.0","42113652","-19.8"
"2018-12-16","¾¦°«(ÀÏ¹Ý)",,,"26372","0.0","34778020","0.0","27363","0.0","42910583","0.0"
"2018-12-15","¾¦°«(ÀÏ¹Ý)","23312","36081300","26602","-12.4","30930650","16.7","26823","-13.1","43790573","-17.6"
"2018-12-14","¾¦°«(ÀÏ¹Ý)","22402","28298100","24766","-9.5","30768950","-8.0","26435","-15.3","42721109","-33.8"
"2018-12-13","¾¦°«(ÀÏ¹Ý)","22624","27062500","22672","-0.2","31991650","-15.4","26378","-14.2","42062706","-35.7"
"2018-12-12","¾¦°«(ÀÏ¹Ý)","24960","27994500","26655","-6.4","29978850","-6.6","25885","-3.6","39594310","-29.3"
"2018-12-11","¾¦°«(ÀÏ¹Ý)","27080","34212900","31990","-15.3","45307740","-24.5","25488","6.2","37247096","-8.1"
"2018-12-10","¾¦°«(ÀÏ¹Ý)","23621","33395000",,"0.0",,"0.0","25808","-8.5","35833163","-6.8"
"2018-12-09","¾¦°«(ÀÏ¹Ý)",,,"27525","0.0","38831400","0.0","25713","0.0","36202657","0.0"
"2018-12-08","¾¦°«(ÀÏ¹Ý)","19456","32871100","17377","12.0","28248800","16.4","26022","-25.2","36734406","-10.5"
"2018-12-07","¾¦°«(ÀÏ¹Ý)","19048","27235300","23006","-17.2","19921350","36.7","26411","-27.9","37026599","-26.4"
"2018-12-06","¾¦°«(ÀÏ¹Ý)","22020","26489570","27492","-19.9","23625472","12.1","27402","-19.6","37222040","-28.8"
"2018-12-05","¾¦°«(ÀÏ¹Ý)","23556","24030100","31086","-24.2","33248685","-27.7","26971","-12.7","37261305","-35.5"
"2018-12-04","¾¦°«(ÀÏ¹Ý)","23804","28572800","36489","-34.8","39754820","-28.1","26712","-10.9","38447166","-25.7"
"2018-12-03","¾¦°«(ÀÏ¹Ý)","27402","33147950",,"0.0",,"0.0","26450","3.6","38488244","-13.9"
"2018-12-02","¾¦°«(ÀÏ¹Ý)",,,"27825","0.0","48785450","0.0","26219","0.0","39286336","0.0"
"2018-12-01","¾¦°«(ÀÏ¹Ý)","20900","30089200","21946","-4.8","40730700","-26.1","25285","-17.3","39765910","-24.3"
"2018-11-30","¾¦°«(ÀÏ¹Ý)","22589","25335500","19009","18.8","30749367","-17.6","25315","-10.8","40825518","-37.9"
"2018-11-29","¾¦°«(ÀÏ¹Ý)","28020","45833340","24430","14.7","32395809","41.5","24689","13.5","39715356","15.4"
"2018-11-28","¾¦°«(ÀÏ¹Ý)","16436","26515500","35114","-53.2","51049212","-48.1","24869","-33.9","37280390","-28.9"
"2018-11-27","¾¦°«(ÀÏ¹Ý)","20768","22627800","25268","-17.8","41747200","-45.8","25078","-17.2","37183419","-39.1"
"2018-11-26","¾¦°«(ÀÏ¹Ý)","23589","23014900",,"0.0",,"0.0","24682","-4.4","38026451","-39.5"
"2018-11-25","¾¦°«(ÀÏ¹Ý)",,,"22561","0.0","34326512","0.0","24762","0.0","38456482","0.0"
"2018-11-24","¾¦°«(ÀÏ¹Ý)","22291","20649300","20535","8.6","29079875","-29.0","25632","-13.0","40392964","-48.9"
"2018-11-23","¾¦°«(ÀÏ¹Ý)","25324","21516300","27434","-7.7","40985900","-47.5","25634","-1.2","41160680","-47.7"
"2018-11-22","¾¦°«(ÀÏ¹Ý)","24328","22448000","27625","-11.9","54456400","-58.8","24441","-0.5","39393832","-43.0"
"2018-11-21","¾¦°«(ÀÏ¹Ý)","19949","20839500","24039","-17.0","49792475","-58.1","24273","-17.8","37422106","-44.3"
"2018-11-20","¾¦°«(ÀÏ¹Ý)","30788","23632300","21050","46.3","38927535","-39.3","24077","27.9","36121596","-34.6"
"2018-11-19","¾¦°«(ÀÏ¹Ý)","35993","44984000",,"0.0",,"0.0","23595","52.5","34434308","30.6"
"2018-11-18","¾¦°«(ÀÏ¹Ý)",,,"19197","0.0","26985740","0.0","24551","0.0","33387585","0.0"
"2018-11-17","¾¦°«(ÀÏ¹Ý)","17892","33889400","20736","-13.7","18519940","83.0","25659","-30.3","34292778","-1.2"
"2018-11-16","¾¦°«(ÀÏ¹Ý)","16268","21918900","29125","-44.1","21596195","1.5","25932","-37.3","34714462","-36.9"
"2018-11-15","¾¦°«(ÀÏ¹Ý)","20612","13898400","30442","-32.3","24550535","-43.4","25551","-19.3","34434844","-59.6"
"2018-11-14","¾¦°«(ÀÏ¹Ý)","29612","18578400","30701","-3.5","31665386","-41.3","25732","15.1","33665983","-44.8"
"2018-11-13","¾¦°«(ÀÏ¹Ý)","33733","28123800","29789","13.2","33120340","-15.1","25906","30.2","32459108","-13.4"
"2018-11-12","¾¦°«(ÀÏ¹Ý)","24373","33450200",,"0.0",,"0.0","26141","-6.8","31470055","6.3"
"2018-11-11","¾¦°«(ÀÏ¹Ý)",,,"26347","0.0","22205850","0.0","27242","0.0","30796730","0.0"
"2018-11-10","¾¦°«(ÀÏ¹Ý)","23148","19754800","28744","-19.5","21119720","-6.5","27623","-16.2","30878061","-36.0"
"2018-11-09","¾¦°«(ÀÏ¹Ý)","23961","21355200","27055","-11.4","21544000","-0.9","27489","-12.8","31623064","-32.5"
"2018-11-08","¾¦°«(ÀÏ¹Ý)","26096","25646700","32136","-18.8","29225325","-12.2","27542","-5.3","32150417","-20.2"
"2018-11-07","¾¦°«(ÀÏ¹Ý)","27328","37075960","32746","-16.5","36034140","2.9","27548","-0.8","32705827","13.4"
"2018-11-06","¾¦°«(ÀÏ¹Ý)","24664","42995100","28231","-12.6","37803730","13.7","27488","-10.3","32957179","30.5"
"2018-11-05","¾¦°«(ÀÏ¹Ý)","20316","33729100",,"0.0",,"0.0","27112","-25.1","32628572","3.4"
"2018-11-04","¾¦°«(ÀÏ¹Ý)",,,"25368","0.0","31531495","0.0","27049","0.0","31359812","0.0"
"2018-11-03","¾¦°«(ÀÏ¹Ý)","18500","18309600","24746","-25.2","25813420","-29.1","27389","-32.5","30363041","-39.7"
"2018-11-02","¾¦°«(ÀÏ¹Ý)","23597","18166800","24770","-4.7","21189000","-14.3","27292","-13.5","30094043","-39.6"
"2018-11-01","¾¦°«(ÀÏ¹Ý)","24644","20036600","26706","-7.7","21148200","-5.3","28317","-13.0","29916299","-33.0"
"2018-10-31","¾¦°«(ÀÏ¹Ý)","25984","20167700","36155","-28.1","34981117","-42.3","28517","-8.9","29565742","-31.8"
"2018-10-30","¾¦°«(ÀÏ¹Ý)","32904","33248350","40820","-19.4","43054060","-22.8","29354","12.1","30033308","10.7"
"2018-10-29","¾¦°«(ÀÏ¹Ý)","30138","27315300",,"0.0",,"0.0","29862","0.9","31334336","-12.8"
"2018-10-28","¾¦°«(ÀÏ¹Ý)",,,"27582","0.0","36680506","0.0","29360","0.0","30882418","0.0"
"2018-10-27","¾¦°«(ÀÏ¹Ý)","27076","22071700","25973","4.2","29688600","-25.7","27852","-2.8","29200302","-24.4"
"2018-10-26","¾¦°«(ÀÏ¹Ý)","24917","23408800","27124","-8.1","28219500","-17.0","26922","-7.4","27787775","-15.8"
"2018-10-25","¾¦°«(ÀÏ¹Ý)","25524","19461400","28699","-11.1","27879526","-30.2","27123","-5.9","27589027","-29.5"
"2018-10-24","¾¦°«(ÀÏ¹Ý)","28124","23135300","29908","-6.0","25029400","-7.6","28028","0.3","27966805","-17.3"
"2018-10-23","¾¦°«(ÀÏ¹Ý)","30281","27208700","33676","-10.1","32391750","-16.0","28503","6.2","30106881","-9.6"
"2018-10-22","¾¦°«(ÀÏ¹Ý)","27881","28756500",,"0.0",,"0.0","29112","-4.2","32136178","-10.5"
"2018-10-21","¾¦°«(ÀÏ¹Ý)",,,"35449","0.0","31887650","0.0","28515","0.0","33199573","0.0"
"2018-10-20","¾¦°«(ÀÏ¹Ý)","25424","20647900","26087","-2.5","35434150","-41.7","28393","-10.5","33173583","-37.8"
"2018-10-19","¾¦°«(ÀÏ¹Ý)","26740","27234300","20957","27.6","30152450","-9.7","28812","-7.2","32230162","-15.5"
"2018-10-18","¾¦°«(ÀÏ¹Ý)","23218","23091500","28519","-18.6","26570380","-13.1","28865","-19.6","30399215","-24.0"
"2018-10-17","¾¦°«(ÀÏ¹Ý)","26997","25832200","35115","-23.1","27676800","-6.7","28711","-6.0","28808286","-10.3"
"2018-10-16","¾¦°«(ÀÏ¹Ý)","25629","29662000","33944","-24.5","31482700","-5.8","28815","-11.1","28219964","5.1"
"2018-10-15","¾¦°«(ÀÏ¹Ý)","24772","29865300",,"0.0",,"0.0","28888","-14.2","28037103","6.5"
"2018-10-14","¾¦°«(ÀÏ¹Ý)",,,"26151","0.0","27402700","0.0","29767","0.0","28886706","0.0"
"2018-10-13","¾¦°«(ÀÏ¹Ý)","23408","22800500","26858","-12.8","17839270","27.8","29889","-21.7","29090655","-21.6"
"2018-10-12","¾¦°«(ÀÏ¹Ý)","23216","20438400","28990","-19.9","18481800","10.6","29736","-21.9","29849890","-31.5"
"2018-10-11","¾¦°«(ÀÏ¹Ý)","20868","17680800","33388","-37.5","21420700","-17.5","28804","-27.6","30366501","-41.8"
"2018-10-10","¾¦°«(ÀÏ¹Ý)","28873","15190200","37201","-22.4","32676650","-53.5","27394","5.4","29818291","-49.1"
"2018-10-09","¾¦°«(ÀÏ¹Ý)","32793","27850920","32704","0.3","45900600","-39.3","26952","21.7","28196188","-1.2"
"2018-10-08","¾¦°«(ÀÏ¹Ý)","33362","23807200",,"0.0",,"0.0","27787","20.1","28965287","-17.8"
"2018-10-07","¾¦°«(ÀÏ¹Ý)",,,"26044","0.0","18821200","0.0","28384","0.0","28671722","0.0"
"2018-10-06","¾¦°«(ÀÏ¹Ý)","24168","21681400",,"0.0",,"0.0","28420","-15.0","28535737","-24.0"
"2018-10-05","¾¦°«(ÀÏ¹Ý)","24294","23516500",,"0.0",,"0.0","28379","-14.4","28161983","-16.5"
"2018-10-04","¾¦°«(ÀÏ¹Ý)","21730","15486800",,"0.0",,"0.0","27989","-22.4","29860485","-48.1"
"2018-10-03","¾¦°«(ÀÏ¹Ý)","25088","16958100","22640","10.8","44314000","-61.7","28011","-10.4","27583931","-38.5"
"2018-10-02","¾¦°«(ÀÏ¹Ý)","29559","23211900","31052","-4.8","69783800","-66.7","28853","2.4","28820650","-19.5"
"2018-10-01","¾¦°«(ÀÏ¹Ý)","30490","30161300",,"0.0",,"0.0","30474","0.1","30871445","-2.3"
"2018-09-30","¾¦°«(ÀÏ¹Ý)",,,"24682","0.0","20741700","0.0","30819","0.0","31992857","0.0"
"2018-09-29","¾¦°«(ÀÏ¹Ý)","25596","24688600","30545","-16.2","24281226","1.7","30066","-14.9","32317815","-23.6"
"2018-09-28","¾¦°«(ÀÏ¹Ý)","32771","47892500","32939","-0.5","28920575","65.6","28678","14.3","31070695","54.1"
"2018-09-27","¾¦°«(ÀÏ¹Ý)","33043","40702875","27339","20.9","24365575","67.1","28648","15.3","30604950","33.0"
"2018-09-26","¾¦°«(ÀÏ¹Ý)",,,"27007","0.0","37714695","0.0","28111","0.0","33244435","0.0"
"2018-09-25","¾¦°«(ÀÏ¹Ý)",,,"26894","0.0","28929706","0.0","27560","0.0","32329060","0.0"
"2018-09-24","¾¦°«(ÀÏ¹Ý)",,,,"0.0",,"0.0","27736","0.0","31107095","0.0"
"2018-09-23","¾¦°«(ÀÏ¹Ý)",,,"33260","0.0","22344990","0.0","28455","0.0","29713998","0.0"
"2018-09-22","¾¦°«(ÀÏ¹Ý)","21363","20225000","35344","-39.6","25220800","-19.8","28722","-25.6","30417498","-33.5"
"2018-09-21","¾¦°«(ÀÏ¹Ý)","20908","31673400","27039","-22.7","22504667","40.7","29606","-29.4","31848706","-0.6"
"2018-09-20","¾¦°«(ÀÏ¹Ý)","23931","22643400","29660","-19.3","28416120","-20.3","30211","-20.8","34762402","-34.9"
"2018-09-19","¾¦°«(ÀÏ¹Ý)","24965","25266200","31038","-19.6","34049450","-25.8","29811","-16.3","36813257","-31.4"
"2018-09-18","¾¦°«(ÀÏ¹Ý)","23905","34199200","27052","-11.6","35499080","-3.7","29180","-18.1","37953310","-9.9"
"2018-09-17","¾¦°«(ÀÏ¹Ý)","22953","34274600",,"0.0",,"0.0","28763","-20.2","39090738","-12.3"
"2018-09-16","¾¦°«(ÀÏ¹Ý)",,,"21780","0.0","21891850","0.0","27254","0.0","39278510","0.0"
"2018-09-15","¾¦°«(ÀÏ¹Ý)","19740","29290200","25294","-22.0","24688800","18.6","26396","-25.2","46775266","-37.4"
"2018-09-14","¾¦°«(ÀÏ¹Ý)","19573","36479600","27610","-29.1","26217950","39.1","26059","-24.9","47412201","-23.1"
"2018-09-13","¾¦°«(ÀÏ¹Ý)","16752","52670100","29827","-43.8","29015138","81.5","25435","-34.1","45180973","16.6"
"2018-09-12","¾¦°«(ÀÏ¹Ý)","9256","43231400","32052","-71.1","38357114","12.7","24549","-62.3","43389413","-0.4"
"2018-09-11","¾¦°«(ÀÏ¹Ý)","10129","37907300","28062","-63.9","36777070","3.1","24391","-58.5","42172083","-10.1"
"2018-09-10","¾¦°«(ÀÏ¹Ý)","15298","69810200",,"0.0",,"0.0","24268","-37.0","42363354","64.8"
"2018-09-09","¾¦°«(ÀÏ¹Ý)",,,"30741","0.0","32913060","0.0","24427","0.0","42597723","0.0"
"2018-09-08","¾¦°«(ÀÏ¹Ý)","8744","64783300","28320","-69.1","31624100","104.9","24758","-64.7","42943653","50.9"
"2018-09-07","¾¦°«(ÀÏ¹Ý)","7478","57358900","28222","-73.5","34730700","65.2","24922","-70.0","43354583","32.3"
"2018-09-06","¾¦°«(ÀÏ¹Ý)","10608","53617360","27506","-61.4","36036000","48.8","24500","-56.7","45523698","17.8"
"2018-09-05","¾¦°«(ÀÏ¹Ý)","9340","39954700","28852","-67.6","37433800","6.7","23926","-61.0","46780484","-14.6"
"2018-09-04","¾¦°«(ÀÏ¹Ý)","9278","52429400","26528","-65.0","37805500","38.7","23600","-60.7","49113078","6.8"
"2018-09-03","¾¦°«(ÀÏ¹Ý)","9902","57802400",,"0.0",,"0.0","22967","-56.9","54761842","5.6"
"2018-09-02","¾¦°«(ÀÏ¹Ý)",,,"28272","0.0","35387500","0.0","22167","0.0","58744225","0.0"
"2018-09-01","¾¦°«(ÀÏ¹Ý)","7868","39807900","25476","-69.1","36454300","9.2","21312","-63.1","61054804","-34.8"
"2018-08-31","¾¦°«(ÀÏ¹Ý)","5046","43942000","23401","-78.4","43250404","1.6","20724","-75.7","63347580","-30.6"
"2018-08-30","¾¦°«(ÀÏ¹Ý)","9898","68611860","19394","-49.0","45159546","51.9","20283","-51.2","62084730","10.5"
"2018-08-29","¾¦°«(ÀÏ¹Ý)","6173","62561900","27159","-77.3","60178663","4.0","19395","-68.2","58905215","6.2"
"2018-08-28","¾¦°«(ÀÏ¹Ý)","5440","70289400","24536","-77.8","45803300","53.5","18683","-70.9","57218198","22.8"
"2018-08-27","¾¦°«(ÀÏ¹Ý)","5999","53289600",,"0.0",,"0.0","18327","-67.3","55354031","-3.7"
"2018-08-26","¾¦°«(ÀÏ¹Ý)",,,"14330","0.0","42971700","0.0","17588","0.0","53826666","0.0"
"2018-08-25","¾¦°«(ÀÏ¹Ý)","3184","47483200","17502","-81.8","26224928","81.1","17448","-81.8","53906753","-11.9"
"2018-08-24","¾¦°«(ÀÏ¹Ý)","4883","54960300","18523","-73.6","20531200","167.7","17913","-72.7","53029155","3.6"
"2018-08-23","¾¦°«(ÀÏ¹Ý)","5796","66440100","23468","-75.3","23920500","177.8","18382","-68.5","51072457","30.1"
"2018-08-22","¾¦°«(ÀÏ¹Ý)","5129","54587700","24652","-79.2","33939900","60.8","17627","-70.9","48768833","11.9"
"2018-08-21","¾¦°«(ÀÏ¹Ý)","5885","68499400","24308","-75.8","58074800","18.0","17575","-66.5","47395368","44.5"
"2018-08-20","¾¦°«(ÀÏ¹Ý)","4917","58172900",,"0.0",,"0.0","17172","-71.4","49506456","17.5"
"2018-08-19","¾¦°«(ÀÏ¹Ý)",,,"13619","0.0","38183392","0.0","16622","0.0","51124331","0.0"
"2018-08-18","¾¦°«(ÀÏ¹Ý)","6540","71650900","14348","-54.4","24510050","192.3","15891","-58.8","50801685","41.0"
"2018-08-17","¾¦°«(ÀÏ¹Ý)","5137","54249800","17148","-70.0","22776100","138.2","15865","-67.6","49574196","9.4"
"2018-08-16","¾¦°«(ÀÏ¹Ý)","5436","46090900","14980","-63.7","25823800","78.5","16063","-66.2","50482307","-8.7"
"2018-08-15","¾¦°«(ÀÏ¹Ý)","5660","44561400","16004","-64.6","41327900","7.8","15935","-64.5","48122518","-7.4"
"2018-08-14","¾¦°«(ÀÏ¹Ý)","6901","48966500","13896","-50.3","38917550","25.8","15976","-56.8","47170814","3.8"
"2018-08-13","¾¦°«(ÀÏ¹Ý)","9246","53368200",,"0.0",,"0.0","16253","-43.1","48433913","10.2"
"2018-08-12","¾¦°«(ÀÏ¹Ý)",,,"13348","0.0","32482800","0.0","16470","0.0","48007728","0.0"
