"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2021-05-29","瘪率颇","14577","59016600","12008","21.4","72775000","-18.9","11389","28.0","48221875","22.4"
"2021-05-28","瘪率颇","12996","51906400","11861","9.6","69913200","-25.8","11804","10.1","48790119","6.4"
"2021-05-27","瘪率颇","12601","47162000","13082","-3.7","76148600","-38.1","12033","4.7","49756013","-5.2"
"2021-05-26","瘪率颇","14415","56038600","13190","9.3","80313000","-30.2","12051","19.6","50957945","10.0"
"2021-05-25","瘪率颇","13981","56309000","16057","-12.9","85235000","-33.9","11608","20.4","51159861","10.1"
"2021-05-24","瘪率颇","16475","67998000",,"0.0",,"0.0","11442","44.0","53214965","27.8"
"2021-05-23","瘪率颇",,,"15800","0.0","79714500","0.0","11070","0.0","54227628","0.0"
"2021-05-22","瘪率颇","14920","63143400","17315","-13.8","87925000","-28.2","10991","35.7","54536181","15.8"
"2021-05-21","瘪率颇","16020","72286000","13791","16.2","73942800","-2.2","11173","43.4","53599128","34.9"
"2021-05-20","瘪率颇","15520","76508000","14472","7.2","83552000","-8.4","11812","31.4","51449386","48.7"
"2021-05-19","瘪率颇","12262","65589000","13006","-5.7","82343000","-20.3","12293","-0.3","49221446","33.3"
"2021-05-18","瘪率颇","6426","54417000","13978","-54.0","72851000","-25.3","12725","-49.5","48148945","13.0"
"2021-05-17","瘪率颇","15455","75421000",,"0.0",,"0.0","12883","20.0","48891734","54.3"
"2021-05-16","瘪率颇",,,"15781","0.0","70361000","0.0","12855","0.0","50447402","0.0"
"2021-05-15","瘪率颇","12468","70224500","12581","-0.9","56750800","23.7","12649","-1.4","52980916","32.5"
"2021-05-14","瘪率颇","15208","75926000","15170","0.3","66766000","13.7","12482","21.8","54444794","39.5"
"2021-05-13","瘪率颇","15051","86965800","15859","-5.1","75604400","15.0","12572","19.7","55785902","55.9"
"2021-05-12","瘪率颇","9338","72433600","16203","-42.4","78981000","-8.3","13174","-29.1","56757206","27.6"
"2021-05-11","瘪率颇","13681","95112000","13192","3.7","74861000","27.1","13892","-1.5","58583857","62.4"
"2021-05-10","瘪率颇","13011","102350000",,"0.0",,"0.0","13973","-6.9","59419197","72.3"
"2021-05-09","瘪率颇",,,"16820","0.0","80526900","0.0","14220","0.0","62370344","0.0"
"2021-05-08","瘪率颇","16818","104001000","15687","7.2","68880200","51.0","15290","10.0","64932029","60.2"
"2021-05-07","瘪率颇","16063","90523000","13730","17.0","60100000","50.6","16174","-0.7","65808243","37.6"
"2021-05-06","瘪率颇","15543","86092000","18999","-18.2","72690000","18.4","16810","-7.5","64980212","32.5"
"2021-05-05","瘪率颇","18007","88468000","18895","-4.7","74841000","18.2","18118","-0.6","64352127","37.5"
"2021-05-04","瘪率颇","17817","96029000","21582","-17.4","98025000","-2.0","19001","-6.2","61361544","56.5"
"2021-05-03","瘪率颇","18731","104574000",,"0.0",,"0.0","19293","-2.9","59201385","76.6"
"2021-05-02","瘪率颇",,,"19649","0.0","75952200","0.0","19443","0.0","59579247","0.0"
"2021-05-01","瘪率颇","21665","114959000","18797","15.3","71071000","61.8","20202","7.2","60240587","90.8"
"2021-04-30","瘪率颇","14080","78246000","19357","-27.3","74003000","5.7","20926","-32.7","61705775","26.8"
"2021-04-29","瘪率颇","18742","90847000","21743","-13.8","82988000","9.5","21578","-13.1","64114134","41.7"
"2021-04-28","瘪率颇","18820","92098000","22318","-15.7","101599000","-9.4","22028","-14.6","67106159","37.2"
"2021-04-27","瘪率颇","21050","99806500","22131","-4.9","95831000","4.1","21815","-3.5","66803552","49.4"
"2021-04-26","瘪率颇","23109","105711000",,"0.0",,"0.0","21684","6.6","68586712","54.1"
"2021-04-25","瘪率颇",,,"21212","0.0","70738500","0.0","22099","0.0","69868047","0.0"
"2021-04-24","瘪率颇","23845","105738500","23470","1.6","66935500","58.0","22478","6.1","69358181","52.5"
"2021-04-23","瘪率颇","21230","107145400","22668","-6.3","82009700","30.6","22343","-5.0","68156863","57.2"
"2021-04-22","瘪率颇","19437","116722200","20780","-6.5","87701000","33.1","22528","-13.7","66447331","75.7"
"2021-04-21","瘪率颇","19342","112536400","16697","15.8","81904800","37.4","22886","-15.5","64589855","74.2"
"2021-04-20","瘪率颇","19772","103674800","23083","-14.3","103637000","0.0","23571","-16.1","64114598","61.7"
"2021-04-19","瘪率颇","22931","102071600",,"0.0",,"0.0","24136","-5.0","63469301","60.8"
"2021-04-18","瘪率颇",,,"23131","0.0","103209000","0.0","24135","0.0","62569246","0.0"
"2021-04-17","瘪率颇","28281","118366300","20814","35.9","88839000","33.2","25020","13.0","64357133","83.9"
"2021-04-16","瘪率颇","27632","118116400","20393","35.5","84908400","39.1","26069","6.0","66688944","77.1"
"2021-04-15","瘪率颇","25664","112870000","23439","9.5","96793000","16.6","26581","-3.4","67544348","67.1"
"2021-04-14","瘪率颇","20597","97032000","23220","-11.3","93620100","3.6","27709","-25.7","68952468","40.7"
"2021-04-13","瘪率颇","25013","102730500","23849","4.9","87123000","17.9","28935","-13.6","71082113","44.5"
"2021-04-12","瘪率颇","25653","97528700",,"0.0",,"0.0","28989","-11.5","72751419","34.1"
"2021-04-11","瘪率颇",,,"25837","0.0","77422800","0.0","28659","0.0","71280586","0.0"
"2021-04-10","瘪率颇","30918","86741000","23931","29.2","69381700","25.0","27842","11.0","69805683","24.3"
"2021-04-09","瘪率颇","28933","89212500","25579","13.1","69005800","29.3","26913","7.5","69574921","28.2"
"2021-04-08","瘪率颇","30774","102926800","26112","17.9","69358900","48.4","26350","16.8","68389835","50.5"
"2021-04-07","瘪率颇","29077","104158000","26513","9.7","73849000","41.0","26655","9.1","67037070","55.4"
"2021-04-06","瘪率颇","26318","96943600","25312","4.0","65917800","47.1","26872","-2.1","65182408","48.7"
"2021-04-05","瘪率颇","25802","89260000",,"0.0",,"0.0","26875","-4.0","64619981","38.1"
"2021-04-04","瘪率颇",,,"29695","0.0","61684800","0.0","26842","0.0","64125551","0.0"
"2021-04-03","瘪率颇","29861","81855400","27006","10.6","54497600","50.2","27069","10.3","63718611","28.5"
"2021-04-02","瘪率颇","29677","85215000","26401","12.4","48121200","77.1","27256","8.9","63665441","33.8"
"2021-04-01","瘪率颇","29327","83161000","29653","-1.1","55865700","48.9","27845","5.3","64497801","28.9"
"2021-03-31","瘪率颇","31289","95301000","33198","-5.8","66154800","44.1","27866","12.3","64688488","47.3"
"2021-03-30","瘪率颇","24139","94083700","37301","-35.3","79761600","18.0","27381","-11.8","65368851","43.9"
"2021-03-29","瘪率颇","24179","95405500",,"0.0",,"0.0","27202","-11.1","64415537","48.1"
"2021-03-28","瘪率颇",,,"29347","0.0","70377400","0.0","26692","0.0","63616440","0.0"
"2021-03-27","瘪率颇","26877","100444800","25760","4.3","59322000","69.3","26008","3.3","63878337","57.2"
"2021-03-26","瘪率颇","23201","82834200","27312","-15.1","61065200","35.6","26002","-10.8","65990483","25.5"
"2021-03-25","瘪率颇","23071","84670000","27546","-16.2","59671200","41.9","26264","-12.2","67176913","26.0"
"2021-03-24","瘪率颇","26553","90093700","29923","-11.3","65436600","37.7","25910","2.5","67643683","33.2"
"2021-03-23","瘪率颇","24412","86218800","30489","-19.9","69985900","23.2","25252","-3.3","68501460","25.9"
"2021-03-22","瘪率颇","27666","99394000",,"0.0",,"0.0","24619","12.4","69401073","43.2"
"2021-03-21","瘪率颇",,,"25571","0.0","64660000","0.0","23357","0.0","67958857","0.0"
"2021-03-20","瘪率颇","22756","78522600","22817","-0.3","60110000","30.6","22647","0.5","66657927","17.8"
"2021-03-19","瘪率颇","20655","72651400","18869","9.5","48368100","50.2","22577","-8.5","65033797","11.7"
"2021-03-18","瘪率颇","25076","83132900","20377","23.1","52409000","58.6","23245","7.9","64420743","29.0"
"2021-03-17","瘪率颇","20761","76686300","22635","-8.3","54608600","40.4","23838","-12.9","64317930","19.2"
"2021-03-16","瘪率颇","22006","95967200","29337","-25.0","70742800","35.7","24622","-10.6","65955087","45.5"
"2021-03-15","瘪率颇","22013","90996600",,"0.0",,"0.0","24801","-11.2","65810870","38.3"
"2021-03-14","瘪率颇",,,"25587","0.0","64055700","0.0","24686","0.0","65747330","0.0"
"2021-03-13","瘪率颇","23280","85704300","22142","5.1","62378600","37.4","24275","-4.1","66148650","29.6"
"2021-03-12","瘪率颇","20474","78443800","18997","7.8","59825000","31.1","24300","-15.7","66105480","18.7"
"2021-03-11","瘪率颇","20796","81988400","19493","6.7","62962800","30.2","24233","-14.2","65336889","25.5"
"2021-03-10","瘪率颇","21032","77634600","18016","16.7","50580100","53.5","24487","-14.1","65466650","18.6"
"2021-03-09","瘪率颇","25515","93156900","24216","5.4","56802400","64.0","25071","1.8","65657453","41.9"
"2021-03-08","瘪率颇","28155","97775000",,"0.0",,"0.0","24793","13.6","65768167","48.7"
"2021-03-07","瘪率颇",,,"23830","0.0","48838100","0.0","24553","0.0","68335147","0.0"
"2021-03-06","瘪率颇","28048","102434400","23738","18.2","48349400","111.9","24219","15.8","70943420","44.4"
"2021-03-05","瘪率颇","24238","107038000","24135","0.4","51760300","106.8","23878","1.5","72640360","47.4"
"2021-03-04","瘪率颇","17177","88238300","24230","-29.1","57082900","54.6","22393","-23.3","72172088","22.3"
"2021-03-03","瘪率颇","18838","84399900","22304","-15.5","60892500","38.6","21084","-10.7","71169044","18.6"
"2021-03-02","瘪率颇","19855","76269600","21328","-6.9","57616600","32.4","20018","-0.8","70641680","8.0"
"2021-03-01","瘪率颇","20498","77637600",,"0.0",,"0.0","19338","6.0","70762226","9.7"
"2021-02-28","瘪率颇",,,"22187","0.0","51638500","0.0","19525","0.0","71617442","0.0"
"2021-02-27","瘪率颇","19710","78898400","25263","-22.0","49346300","59.9","19947","-1.2","71852327","9.8"
"2021-02-26","瘪率颇","23375","104653500","22625","3.3","50368700","107.8","19947","17.2","70318893","48.8"
"2021-02-25","瘪率颇","22528","110160000","24741","-8.9","63897800","72.4","19448","15.8","70155446","57.0"
"2021-02-24","瘪率颇","17297","118346600","29598","-41.6","83357300","42.0","18416","-6.1","70973599","66.7"
"2021-02-23","瘪率颇","15435","96103000",,"0.0",,"0.0","17591","-12.3","71955210","33.6"
"2021-02-22","瘪率颇","17927","81374600","26748","-33.0","82788800","-1.7","17222","4.1","72230797","12.7"
"2021-02-21","瘪率颇",,,"22092","0.0","84195500","0.0","16605","0.0","74237190","0.0"
"2021-02-20","瘪率颇","14647","57505000","16916","-13.4","70689200","-18.7","16130","-9.2","76618567","-24.9"
"2021-02-19","瘪率颇","19581","72414000","14934","31.1","61774400","17.2","15776","24.1","79653453","-9.1"
"2021-02-18","瘪率颇","19624","78611000","19532","0.5","74587000","5.4","15343","27.9","78244593","0.5"
"2021-02-17","瘪率颇","16941","89704000","22103","-23.4","87267400","2.8","14609","16.0","76253405","17.6"
"2021-02-16","瘪率颇","16722","110223400",,"0.0",,"0.0","15962","4.8","77594637","42.1"
"2021-02-15","瘪率颇","14312","79692800","18330","-21.9","72142300","10.5","16899","-15.3","84638917","-5.8"
"2021-02-14","瘪率颇",,,"16662","0.0","68267000","0.0","16029","0.0","91217303","0.0"
"2021-02-13","瘪率颇",,,"15090","0.0","65792500","0.0","15274","0.0","90969295","0.0"
"2021-02-12","瘪率颇",,,"13576","0.0","57768700","0.0","14993","0.0","90314073","0.0"
"2021-02-11","瘪率颇","11082","53854600","11686","-5.2","49430100","9.0","15475","-28.4","91294798","-41.0"
"2021-02-10","瘪率颇","32788","224461500","12343","165.6","42544100","427.6","16459","99.2","95001849","136.3"
"2021-02-09","瘪率颇","34999","248684000",,"0.0",,"0.0","16063","117.9","99715534","149.4"
"2021-02-08","瘪率颇","30875","230472000","16291","89.5","42976800","436.3","15868","94.6","99725764","131.1"
"2021-02-07","瘪率颇",,,"19302","0.0","47844200","0.0","17338","0.0","95519549","0.0"
"2021-02-06","瘪率颇","22565","173014900","20006","12.8","54791800","215.8","19012","18.7","95947890","80.3"
"2021-02-05","瘪率颇","17050","156081400","19699","-13.4","58352600","167.5","20563","-17.1","104936182","48.7"
"2021-02-04","瘪率颇","14418","132007400","19334","-25.4","64257000","105.4","21281","-32.2","122299218","7.9"
"2021-02-03","瘪率颇","13456","105014000","22035","-38.9","77174300","36.1","20928","-35.7","127838099","-17.9"
"2021-02-02","瘪率颇","13789","93120000",,"0.0",,"0.0","19831","-30.5","124662573","-25.3"
"2021-02-01","瘪率颇","14980","110592800","21688","-30.9","68451800","61.6","18329","-18.3","117352277","-5.8"
"2021-01-31","瘪率颇",,,"18574","0.0","71564800","0.0","16509","0.0","107022615","0.0"
"2021-01-30","瘪率颇","15341","118169000","14160","8.3","72840600","62.2","15165","1.2","98130414","20.4"
"2021-01-29","瘪率颇","13232","141766000","18139","-27.1","89667300","58.1","14828","-10.8","91879335","54.3"
"2021-01-28","瘪率颇","12519","142803000","18095","-30.8","75261600","89.7","15260","-18.0","88886589","60.7"
"2021-01-27","瘪率颇","13000","150545300",,"0.0",,"0.0","16220","-19.9","82043013","83.5"
"2021-01-26","瘪率颇","11188","163242000",,"0.0",,"0.0","17976","-37.8","78267691","108.6"
"2021-01-25","瘪率颇","7813","154328000",,"0.0",,"0.0","20393","-61.7","88369738","74.6"
"2021-01-24","瘪率颇",,,"14593","0.0","55370200","0.0","22020","0.0","94094202","0.0"
"2021-01-23","瘪率颇","6120","83164000","38316","-84.0","215680200","-61.4","23115","-73.5","101905091","-18.4"
"2021-01-22","瘪率颇","8038","91664400","36396","-77.9","201687700","-54.6","22315","-64.0","110707056","-17.2"
"2021-01-21","瘪率颇","8659","117427000","32707","-73.5","154690400","-24.1","20729","-58.2","104443175","12.4"
"2021-01-20","瘪率颇","6581","125245400","32044","-79.5","161214000","-22.3","19176","-65.7","91755696","36.5"
"2021-01-19","瘪率颇","6560","125107000",,"0.0",,"0.0","17988","-63.5","83513981","49.8"
"2021-01-18","瘪率颇","7129","115352000","27486","-74.1","106646200","8.2","16951","-57.9","79323770","45.4"
"2021-01-17","瘪率颇",,,"22048","0.0","87596000","0.0","15916","0.0","76370501","0.0"
"2021-01-16","瘪率颇","10110","104891200","22137","-54.3","76286400","37.5","15683","-35.5","73854664","42.0"
"2021-01-15","瘪率颇","9533","130204200","24267","-60.7","82484800","57.9","15427","-38.2","70961635","83.5"
"2021-01-14","瘪率颇","5423","126934500","23568","-77.0","89968000","41.1","15298","-64.6","68784771","84.5"
"2021-01-13","瘪率颇","4877","122309000","25699","-81.0","106826400","14.5","15350","-68.2","65551930","86.6"
"2021-01-12","瘪率颇","5061","109456500",,"0.0",,"0.0","15334","-67.0","64609524","69.4"
"2021-01-11","瘪率颇","8953","141359500","12671","-29.3","66060200","114.0","15474","-42.1","64590727","118.9"
"2021-01-10","瘪率颇",,,"12341","0.0","45895000","0.0","15034","0.0","63026280","0.0"
"2021-01-09","瘪率颇","4863","74779200","16237","-70.0","36578000","104.4","15498","-68.6","63582685","17.6"
"2021-01-08","瘪率颇","6619","110944000","18651","-64.5","45658200","143.0","16950","-60.9","66573461","66.6"
"2021-01-07","瘪率颇","8910","153149000","19675","-54.7","67479000","127.0","18219","-51.1","72507278","111.2"
"2021-01-06","瘪率颇","9835","161367000","26314","-62.6","93642000","72.3","18864","-47.9","82729807","95.1"
"2021-01-05","瘪率颇","14719","166813000",,"0.0",,"0.0","20181","-27.1","94343644","76.8"
"2021-01-04","瘪率颇","18578","167443000","23971","-22.5","96689000","73.2","20604","-9.8","101775983","64.5"
"2021-01-03","瘪率颇",,,"25845","0.0","125030000","0.0","20838","0.0","106882259","0.0"
"2021-01-02","瘪率颇",,,,"0.0",,"0.0","20828","0.0","109888691","0.0"
"2021-01-01","瘪率颇",,,,"0.0",,"0.0","20386","0.0","107015252","0.0"
"2020-12-31","瘪率颇","15132","267027000","19992","-24.3","118522000","125.3","19645","-23.0","98276301","171.7"
"2020-12-30","瘪率颇","12399","178155000","20906","-40.7","92317000","93.0","19247","-35.6","90985147","95.8"
"2020-12-29","瘪率颇","11920","132269400",,"0.0",,"0.0","18650","-36.1","85324619","55.0"
"2020-12-28","瘪率颇","12817","121074000","16158","-20.7","51685000","134.3","17753","-27.8","80930640","49.6"
"2020-12-27","瘪率颇",,,"17674","0.0","48482000","0.0","16648","0.0","77155021","0.0"
"2020-12-26","瘪率颇","14245","113061000","16773","-15.1","47704000","137.0","16481","-13.6","70437997","60.5"
"2020-12-25","瘪率颇","13160","107478000","15838","-16.9","45319000","137.2","16752","-21.4","64382649","66.9"
"2020-12-24","瘪率颇","12438","106457000","18518","-32.8","61576800","72.9","16720","-25.6","61276364","73.7"
"2020-12-23","瘪率颇","11346","99256000","20345","-44.2","69728000","42.3","17240","-34.2","63490195","56.3"
"2020-12-22","瘪率颇","13861","115654000",,"0.0",,"0.0","17635","-21.4","64892589","78.2"
"2020-12-21","瘪率颇","16028","129978000","20529","-21.9","67542000","92.4","17848","-10.2","65272262","99.1"
"2020-12-20","瘪率颇",,,"16330","0.0","61534000","0.0","18066","0.0","68072221","0.0"
"2020-12-19","瘪率颇","12563","102541700","16489","-23.8","62175400","64.9","17910","-29.9","71637147","43.1"
"2020-12-18","瘪率颇","9917","74391000","16722","-40.7","69428000","7.1","17608","-43.7","74294413","0.1"
"2020-12-17","瘪率颇","9415","73504000","16929","-44.4","79574400","-7.6","17363","-45.8","76853476","-4.4"
"2020-12-16","瘪率颇","11436","87539000","17858","-36.0","88498000","-1.1","17031","-32.9","78010233","12.2"
"2020-12-15","瘪率颇","13270","111502000",,"0.0",,"0.0","16540","-19.8","74764683","49.1"
"2020-12-14","瘪率颇","14950","97679000","14559","2.7","69712000","40.1","16499","-9.4","70160187","39.2"
"2020-12-13","瘪率颇",,,"13235","0.0","53818000","0.0","16663","0.0","65930889","0.0"
"2020-12-12","瘪率颇","16925","83294400","13274","27.5","49645000","67.8","17175","-1.5","63589549","31.0"
"2020-12-11","瘪率颇","16604","71977900","14463","14.8","47758000","50.7","17716","-6.3","65682837","9.6"
"2020-12-10","瘪率颇","16624","84877000","16279","2.1","56787000","49.5","18225","-8.8","68091322","24.7"
"2020-12-09","瘪率颇","15183","88206000","17685","-14.1","62502000","41.1","19266","-21.2","71953551","22.6"
