품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합,주간_평균단가_차,금액_합_차,반입량_합_차
깐마늘 남도,2021,27,6,6701.116102101244,74051000.0,11100.0,-2160.9925930499394,337818759.274181,85832.0
깐마늘 남도,2021,28,6,7065.763455634779,49266000.0,6960.0,-2166.849697421495,436269683.33572,98498.0
깐마늘 남도,2021,29,6,7071.619643366023,57156000.0,8100.0,-1545.1560952975578,374872122.9348874,69781.0
깐마늘 남도,2021,30,6,7019.250129660863,44335000.0,6300.0,-1914.8441899383415,401565713.308078,82885.0
깐마늘 남도,2021,31,5,7031.01479655742,47640000.0,6740.0,-2631.4486164505443,398405263.8604847,97079.0
깐마늘 남도,2021,32,6,6737.747080685745,66824000.0,11400.0,-2003.9801418272473,369660608.0005186,84404.0
깐마늘 남도,2021,33,6,7103.533841237125,44389000.0,6240.0,-1754.8263212445,423572236.9150739,86198.0
깐마늘 남도,2021,34,6,6945.904981324052,46203000.0,6640.0,-2881.922303901412,358527102.2789213,95882.0
깐마늘 남도,2021,35,6,7005.577357019024,51198000.0,7320.0,-2139.750613760095,355106864.22931886,77943.0
깐마늘 남도,2021,36,6,6955.714024465457,56775000.0,8120.0,-2913.2187146725455,549416941.524975,140331.0
깐마늘 남도,2021,37,6,7109.7387828199535,75364000.0,10600.0,-2459.86050383732,558990220.509038,137307.0
깐마늘 남도,2021,38,2,7689.521968076353,24787000.0,3240.0,-3025.8263063661725,126693682.01370463,30833.0
깐마늘 남도,2021,39,6,6601.878529615019,37779000.0,5840.0,-2218.0715699496386,394643346.4768503,103994.0
깐마늘 남도,2021,40,6,6957.99440355834,47453000.0,6820.0,-2314.1283860406456,371035339.4464548,86705.0
깐마늘 남도,2021,41,6,6473.952084078278,61547000.0,11320.0,-2192.51242208492,318943797.7374482,83681.0
깐마늘 남도,2021,42,6,7287.283608062372,64857000.0,8920.0,-3116.7127442169112,351857159.3328482,99326.0
깐마늘 남도,2021,43,6,7312.506544835345,55627000.0,7660.0,-2899.349970305687,551145725.8148192,135660.0
깐마늘 남도,2021,44,6,7144.278241587456,70098000.0,10160.0,-2784.4510030604906,493158393.1837101,122228.0
깐마늘 남도,2021,45,6,7362.205682065625,89248000.0,12020.0,-2740.696487050761,458342460.52533185,109451.0
깐마늘 남도,2021,46,6,7056.021198915591,86904000.0,15240.0,-2639.6764994582645,497545364.53795636,131040.0
깐마늘 남도,2021,47,6,7447.442551633728,53313000.0,7240.0,-2387.0709686925675,480029439.3426684,106593.0
깐마늘 남도,2021,48,6,7254.353906570776,44245000.0,6140.0,-2606.65285105769,415636584.6378988,98466.0
깐마늘 남도,2021,49,6,7083.861194071224,50480000.0,8000.0,-2444.5698216416513,380671325.01549697,87503.0
깐마늘 남도,2021,50,6,6666.596757187693,54596000.0,10480.0,-2081.2843971712937,306317213.9581555,70092.0
깐마늘 남도,2021,51,6,6866.505622537585,52082000.0,7660.0,-1330.8798927515663,397743934.8795911,71519.0
깐마늘 남도,2021,52,5,7424.541815555803,56355000.0,7600.0,-3008.0525474739043,346226386.0059491,88526.0
깐마늘 남도,2022,1,6,7069.760911967757,157922000.0,23780.0,-2586.1096879611505,221858766.47858828,68690.0
깐마늘 남도,2022,2,6,6957.95903970677,99507000.0,15480.0,-2050.251382641278,328552050.5351291,77447.0
깐마늘 남도,2022,3,6,6941.102994826233,65657000.0,9400.0,-1903.0687544979883,402929594.30336094,88166.0
깐마늘 남도,2022,4,7,7131.456167074197,90470000.0,12980.0,-2057.584763184459,646935022.4064721,131709.0
깐마늘 남도,2022,5,2,6962.385986733001,19336000.0,2780.0,-1901.1345635984326,90297648.5741649,18519.0
깐마늘 남도,2022,6,6,6936.596345883108,62360000.0,9000.0,-2444.709402466191,349505842.36600864,85310.0
깐마늘 남도,2022,7,6,7136.447975515486,66204000.0,9340.0,-2314.149538083787,304965004.4431013,71378.0
깐마늘 남도,2022,8,6,6984.231993197754,72860000.0,10460.0,-2037.4210134882615,341543145.22720766,75690.0
깐마늘 남도,2022,9,6,7427.632602903985,67124000.0,9080.0,-2221.774823064684,439721048.3952639,93457.0
깐마늘 남도,2022,10,6,7244.762514651497,66570000.0,9160.0,-2194.0179295737616,256347322.51631266,54344.0
깐마늘 남도,2022,11,6,7050.252715102984,40149000.0,5660.0,-1585.1460424747183,453691315.1345393,89265.0
깐마늘 남도,2022,12,6,6775.695725188551,48382000.0,7380.0,-1329.056698707026,513184834.8410078,95948.0
깐마늘 남도,2022,13,6,6886.572243028027,31536000.0,4580.0,-1495.1341951184495,334472039.7635672,64925.0
깐마늘 남도,2022,14,6,6338.706041049791,32027000.0,5220.0,-425.06126394428156,338090490.89409816,56868.0
깐마늘 남도,2022,15,6,6095.423092517136,46923000.0,7520.0,-1072.9991263942748,347488110.3503201,79148.0
깐마늘 남도,2022,16,6,5962.582772515786,55072000.0,9120.0,-1476.5821818533495,646925872.730619,147424.0
깐마늘 남도,2022,17,6,6266.567113442114,31510000.0,5780.0,-891.3801986640074,462888855.9134079,99858.0
깐마늘 남도,2022,18,5,6691.561210128054,39535000.0,6240.0,-1600.1260195410468,611966672.4081148,138290.0
깐마늘 남도,2022,19,6,6285.95080303857,28005000.0,4860.0,-277.5101248326946,552199224.6669263,94825.0
깐마늘 남도,2022,20,6,7112.459023464459,27025000.0,4380.0,-1712.4729749935577,371765037.5160775,74885.0
깐마늘 남도,2022,21,6,6945.828940575707,27955000.0,4140.0,-1676.1457155625467,616089829.7116355,113174.0
깐마늘 남도,2022,22,6,7626.879812758983,55787500.0,7280.0,-2346.4269320303656,420742908.1286798,85023.0
깐마늘 남도,2022,23,6,8042.150693141547,37670000.0,4720.0,-2254.008006438621,898252448.5548812,149307.0
깐마늘 남도,2022,24,6,8144.566449421494,62323000.0,7620.0,-3024.76631650985,412680867.8156465,89143.0
깐마늘 남도,2022,25,6,8326.253545003545,47050000.0,5700.0,-3081.3272042514354,639705338.7148433,132359.0
깐마늘 남도,2022,26,6,7743.932778932779,40430000.0,5200.0,-2617.6599198181193,385732131.3065728,82112.0
깐마늘 남도,2022,27,6,7835.063367361862,41183000.0,5340.0,-2060.294500198511,342587704.961229,63484.0
깐마늘 남도,2022,28,6,7995.093612217596,41775000.0,5220.0,-2202.0081788317584,286800492.51253545,53104.0
깐마늘 남도,2022,29,6,7935.208304563516,44615000.0,5620.0,-2384.5033839504285,267529500.39368802,51558.0
깐마늘 남도,2022,30,6,7393.203805963632,61598000.0,9000.0,-1860.1418605977651,478842135.4735004,90202.0
깐마늘 남도,2022,31,5,6391.662167549698,76160000.0,13500.0,-2040.8972412192743,192889669.48074,49641.0
깐마늘 남도,2022,32,6,6907.054685597993,108749000.0,17200.0,-2207.3816103349936,380449984.27714026,81983.0
깐마늘 남도,2022,33,6,7231.955362819288,87458000.0,13700.0,-2462.3895148058646,379978148.0974503,87199.0
깐마늘 남도,2022,34,6,5421.27874411088,138593000.0,27420.0,-1439.5554373248792,622320355.3841581,171902.0
깐마늘 남도,2022,35,6,5819.283018941543,116837000.0,24000.0,-1329.911745811488,815056817.115132,206691.0
깐마늘 남도,2022,36,5,6487.569832745488,111476000.0,21120.0,-1241.700764548068,818798140.9786236,157821.0
깐마늘 남도,2022,37,5,5621.119825527674,91131000.0,18260.0,-1090.6294701504785,315332843.0444256,77071.0
깐마늘 남도,2022,38,6,6024.828136657964,90865000.0,18120.0,-2486.5307706914923,447848736.7347051,148085.0
깐마늘 남도,2022,39,6,6282.023233474651,93690000.0,18320.0,-1725.4465753174954,527594306.5189371,115810.0
깐마늘 남도,2022,40,6,7728.314728396563,38792000.0,5000.0,-2322.216892032323,443691443.0669277,83324.0
깐마늘 남도,2022,41,6,7871.27410707987,40405000.0,5160.0,-2077.084770907759,528041442.5162215,92161.0
깐마늘 남도,2022,42,6,7694.507597378574,37195000.0,4840.0,-2323.820078284569,540478368.7184771,113358.0
깐마늘 남도,2022,43,6,7822.232728445163,45954000.0,5860.0,-2752.5729229136923,854313105.1428554,171664.0
깐마늘 남도,2022,44,6,8357.6381377425,36596000.0,4420.0,-2918.4161993769612,570497348.1144513,116942.0
깐마늘 남도,2022,45,6,7773.029227553875,57275000.0,7400.0,-2484.291357070855,603037815.8022143,121339.0
깐마늘 남도,2022,46,6,7607.696520270155,57181000.0,7700.0,-2503.0237734716047,707227395.7357347,154758.0
깐마늘 남도,2022,47,6,7403.032974448076,51893000.0,7240.0,-2566.5704813245657,668309784.4280871,155949.0
깐마늘 남도,2022,48,6,8088.214152620112,34932000.0,4340.0,-2959.003847418813,406663688.72903526,82454.0
깐마늘 남도,2022,49,6,7798.1608495671,33261000.0,4320.0,-2638.996579053666,510611721.76637506,109462.0
깐마늘 남도,2022,50,6,7490.456959706959,40607000.0,6060.0,-1568.1819916611857,667038571.6438903,107974.0
깐마늘 남도,2022,51,6,7403.608493105305,37636000.0,5320.0,-1826.7289136594454,323017816.8057479,58657.0
깐마늘 남도,2022,52,6,7175.44502550842,71719000.0,12440.0,-2017.3600572796477,546245771.4180028,99687.0
깐마늘 남도,2023,1,5,7451.844100888219,26626000.0,3620.0,-1508.2322453080633,595417761.1342785,99867.0
깐마늘 남도,2023,2,6,7002.481112795628,55138000.0,9040.0,-1255.6140165690158,707814047.3643979,124508.0
깐마늘 남도,2023,3,6,7468.75560780647,46680000.0,6260.0,-1644.0415648161134,548118265.7553501,95337.0
깐마늘 남도,2023,4,4,6935.495520228248,25530000.0,4040.0,-1796.5839524080538,405013745.333457,72539.0
깐마늘 남도,2023,5,6,7089.200903853086,30658000.0,4300.0,-1157.5127350401217,498132564.8770841,80805.0
깐마늘 남도,2023,6,6,6657.564421302811,29580000.0,4360.0,-1061.9684793733986,369370366.1566123,64807.0
깐마늘 남도,2023,7,6,6937.847222222223,28240000.0,4060.0,-1312.8188291349352,382295783.1734788,67950.0
깐마늘 남도,2023,8,6,6730.736818699046,31500000.0,4660.0,-1210.728150806328,301201774.3791833,55521.0
깐마늘 남도,2023,9,6,6362.533139801931,38840000.0,6100.0,-583.3768866893588,540544246.877899,91427.0
깐마늘 남도,2023,10,6,6149.115608453566,42475000.0,7000.0,-625.1614593880777,358352201.2192427,65232.0
깐마늘 남도,2023,11,6,6461.473315241972,43880000.0,6780.0,-1002.4669493378178,353317022.4656457,65230.0
깐마늘 남도,2023,12,6,6373.326017982451,62705000.0,9740.0,-1463.8267085708303,257025147.41024852,54846.0
깐마늘 남도,2023,13,6,6209.311066826664,62660000.0,10880.0,-1076.5033133561383,412783485.3766646,77410.0
깐마늘 남도,2023,14,6,6126.829813727113,47175000.0,7680.0,-922.4272523846485,330751248.21191096,64387.0
깐마늘 남도,2023,15,6,6185.564019886054,61100000.0,9860.0,-1072.240534524014,402210145.2570884,76950.0
깐마늘 남도,2023,16,6,6120.518055802087,68617000.0,10960.0,-1302.7227978673582,321236788.2841813,66687.0
깐마늘 남도,2023,17,6,6250.797735582427,57409000.0,9400.0,-747.0583697739467,658250160.8703983,115009.0
깐마늘 남도,2023,18,6,5242.708374929533,79414000.0,15460.0,-1153.3220853096573,251660366.7923512,66270.0
깐마늘 남도,2023,19,6,4931.10538308474,59429000.0,12160.0,-549.7857412122603,817937655.9818046,161692.0
깐마늘 남도,2023,20,6,4787.623537147718,41125000.0,8520.0,-635.1516751354302,360465616.1963767,86343.0
깐마늘 남도,2023,21,6,4333.140585168574,48375000.0,11820.0,-494.6912924564044,325599323.9040151,87208.0
깐마늘 남도,2023,22,6,4048.147339971844,41685000.0,10460.0,-216.36891639349187,286212309.43922174,73284.0
깐마늘 남도,2023,23,6,4715.53031974983,50550000.0,11080.0,-910.3124974748366,410338105.1256358,98118.0
깐마늘 남도,2023,24,6,5148.452057588842,51265000.0,10160.0,-1312.429998861141,240576729.29487133,65749.0
깐마늘 남도,2023,25,6,4983.513926436432,47620000.0,9820.0,-715.0763491563503,402823535.66743577,89106.0
깐마늘 남도,2023,26,6,4951.813349489262,55129000.0,11460.0,-485.5104406794271,382154135.0504514,85901.0
깐마늘 남도,2023,27,6,5161.953370428005,30140000.0,5840.0,-296.4005006651423,429077676.7207272,86808.0
깐마늘 남도,2023,28,6,5502.0588497151,17980000.0,3260.0,-522.0570772783822,315199629.14067113,63467.0
깐마늘 남도,2023,29,6,5557.980718751169,33475000.0,6340.0,-1055.5050754000085,344668762.8512085,75846.0
깐마늘 남도,2023,30,6,5758.649408726807,17525000.0,3100.0,-853.0362838464398,326252176.9586484,65080.0
깐마늘 남도,2023,31,5,4919.434903389792,19180000.0,4140.0,-160.28001034983845,326905372.2017295,66542.0
깐마늘 남도,2023,32,6,5087.116616355122,16820000.0,3340.0,-109.64317183921048,531130677.20768404,102950.0
깐마늘 남도,2023,33,6,5523.579545454545,15765000.0,2900.0,-646.9194806514734,379812684.83552814,75402.0
깐마늘 남도,2023,34,6,5968.811722756735,13700000.0,2300.0,-1111.11010962593,489101514.9287221,95987.0
깐마늘 남도,2023,35,6,5673.348779814297,20865000.0,3700.0,-1021.9856507631666,367689095.7410715,78235.0
깐마늘 남도,2023,36,6,5325.511992576137,23610000.0,4760.0,-954.7700225298349,320436019.7949124,73877.0
깐마늘 남도,2023,37,6,5620.114942528736,18050000.0,3280.0,-1160.975596607219,340991744.6848344,77190.0
깐마늘 남도,2023,38,6,5765.581894914926,22460000.0,3940.0,-1192.1729982851257,323176013.04246765,71434.0
깐마늘 남도,2023,39,4,6637.987012987012,15670000.0,2360.0,-1624.3200891142205,254929635.1954263,51682.0
깐마늘 남도,2023,40,6,5904.99503968254,20125000.0,3580.0,-1327.4039111447064,215574192.15243405,48027.0
깐마늘 남도,2023,41,6,6569.432031669351,20230000.0,3080.0,-1654.7393959564115,305039128.63134974,62919.0
깐마늘 남도,2023,42,6,6136.319744616794,21990000.0,3640.0,-1547.0892079342802,285678162.0830801,63485.0
깐마늘 남도,2023,43,6,6454.299329702556,22675000.0,3520.0,-1820.2021775778176,300508900.34997016,66231.0
깐마늘 남도,2023,44,5,6020.5728376881725,22600000.0,3760.0,-1374.5093228163078,292425414.1396268,64010.0
깐마늘 남도,2023,45,6,6144.908318320383,26905000.0,4620.0,-1944.7241549384125,584188440.5254911,142966.0
깐마늘 남도,2023,46,6,6402.611812268767,26330000.0,4160.0,-2280.6190593929296,729839055.8088189,187194.0
깐마늘 남도,2023,47,6,6417.193619872191,31855000.0,5000.0,-2646.6687805729402,608180172.977813,167376.0
깐마늘 남도,2023,48,5,6663.568922305765,14350000.0,2200.0,-2511.769541383873,352226927.63173866,90197.0
깐마늘 남도,2023,49,6,7030.858841120989,20215000.0,2880.0,-2676.0742633206037,434075623.9565729,102831.0
깐마늘 남도,2023,50,6,6728.150464731348,17350000.0,2640.0,-1976.0607687167021,357234844.7570341,76448.0
깐마늘 남도,2023,51,6,5889.710227089791,19055000.0,3280.0,-1274.424736743058,265933460.26378584,58743.0
깐마늘 남도,2023,52,6,5503.344050738552,22935000.0,4280.0,-767.6078268159599,355291184.4362981,75529.0
깐마늘 남도,2024,1,4,5240.75961731116,12810000.0,2420.0,-361.7314195569443,379421213.2376297,77016.0
깐마늘 남도,2024,2,6,6057.683922937219,20920000.0,3540.0,-1803.0173980369937,225990829.68861255,54638.0
깐마늘 남도,2024,3,6,5845.246349290467,19550000.0,3400.0,-1588.6867314064275,250102743.44881994,59979.0
깐마늘 남도,2024,4,6,5377.0172331815065,21587000.0,4104.0,-883.7683738427049,273957139.7558904,61205.0
깐마늘 남도,2024,5,6,6312.623725142701,22980000.0,3780.0,-1967.8510396398115,282684519.1957801,68807.0
깐마늘 남도,2024,6,5,6605.016635260537,22400000.0,3420.0,-1993.478551457536,287994102.1015277,63991.0
깐마늘 남도,2024,7,5,5701.432964732056,15445000.0,2720.0,-1219.1176772203053,184459957.19773653,41966.0
깐마늘 남도,2024,8,6,4909.935854972619,19855000.0,4020.0,-688.8087504181076,214655534.0561848,50960.0
깐마늘 남도,2024,9,5,4649.803034689054,22180000.0,4780.0,-496.8982708118747,214666229.22839743,52021.0
깐마늘 남도,2024,10,6,4644.526183899761,24245000.0,5230.0,-233.5686136903796,284401523.96826243,64681.0
깐마늘 남도,2024,11,6,4671.6786556299885,22785000.0,4820.0,-359.9453891296025,229469802.74455947,53646.0
깐마늘 남도,2024,12,6,4861.6908650937685,20065000.0,4100.0,-865.6673596345381,366151406.65040106,100373.0
깐마늘 남도,2024,13,6,5267.407597921422,22875000.0,4400.0,-705.172857827708,248916529.38195682,55144.0
깐마늘 남도,2024,14,6,4420.881006481825,45645000.0,9380.0,-172.38393687345524,199581969.06721207,48670.0
깐마늘 남도,2024,15,6,4397.326048474945,11155000.0,2560.0,333.4686835521861,246623510.7078384,51770.0
깐마늘 남도,2024,16,6,4639.294185416102,10300000.0,2460.0,140.19976192635022,281657361.98083967,58090.0
깐마늘 남도,2024,17,6,3925.699488835082,12855000.0,3440.0,770.0309860698062,273379561.599099,57591.0
깐마늘 남도,2024,18,6,3214.1892216520573,8575000.0,2720.0,1507.7387333032411,282126287.34490114,58828.0
깐마늘 남도,2024,19,6,3673.702215322852,18300000.0,4520.0,731.5782802586341,236018939.59571588,53597.0
깐마늘 남도,2024,20,6,2832.792207792208,9175000.0,2440.0,2060.126916931056,299991052.90394574,60890.0
깐마늘 남도,2024,21,5,2500.0,2500000.0,1000.0,2525.8160653282403,275815584.48948026,54500.0
깐마늘 남도,2024,22,6,2398.809523809524,3050000.0,1280.0,2443.536140339207,234698168.69021773,47551.0
깐마늘 남도,2024,23,6,2821.9032805429865,7465000.0,2160.0,1982.4412492987162,261615335.02925313,53640.0
깐마늘 남도,2024,24,6,4410.819259874493,12585000.0,2840.0,356.55742972797634,262885926.7788902,54980.0
깐마늘 남도,2024,25,5,4649.953703703704,14815000.0,3240.0,171.43279924243598,214919758.97030896,44880.0
깐마늘 남도,2024,26,5,4711.918290043291,11350000.0,2600.0,507.4585712185817,332124770.1835872,62780.0
깐마늘 남도,2024,27,5,4093.125,6510000.0,1820.0,970.4915652050013,263394731.9734311,51580.0
깐마늘 남도,2024,28,5,4354.6875,5750000.0,1400.0,764.680400334365,328761674.5199734,64240.0
깐마늘 남도,2024,29,2,4000.0,1360000.0,320.0,1443.2365333924636,315457763.01594746,58240.0
깐마늘 남도,2024,31,2,5100.0,7050000.0,1400.0,55.88019348027501,316827657.84671533,61940.0
깐마늘 남도,2024,32,2,4125.0,2865000.0,580.0,1221.7092483802207,301323986.916271,56280.0
깐마늘 남도,2024,33,1,5250.0,3150000.0,600.0,102.94273158643136,313131100.52910054,58580.0
깐마늘 남도,2024,34,2,5250.0,2940000.0,440.0,369.0995559575904,237164196.36827016,42500.0
깐마늘 남도,2024,35,3,5333.333333333333,5850000.0,1100.0,166.5736184295847,266224353.5930578,48280.0
깐마늘 남도,2024,37,2,5090.909090909091,4120000.0,800.0,429.0053237352604,400630642.9400745,72800.0
깐마늘 남도,2024,39,1,5000.0,2000000.0,400.0,302.8731391552328,269531989.10081744,50580.0
깐마늘 남도,2024,40,1,5500.0,1100000.0,200.0,-125.86008631395998,283058243.62606233,52720.0
깐마늘 남도,2024,41,1,5500.0,1100000.0,200.0,-60.06081174170322,309331053.4979424,56962.0
깐마늘 남도,2024,42,1,5166.666666666667,3100000.0,600.0,352.1551284373236,346162510.63829786,63140.0
깐마늘 남도,2024,43,1,5500.0,1100000.0,200.0,157.03209127565424,361741056.73758864,64000.0
깐마늘 남도,2024,44,1,5500.0,1100000.0,200.0,108.28364214890917,354211900.38314176,63160.0
깐마늘 남도,2024,45,1,4025.862068965517,2335000.0,580.0,1565.406241858229,475132426.9119071,85060.0
깐마늘 남도,2025,14,1,8750.0,5250000.0,600.0,-2134.303171840572,461278434.85086346,70020.0
깐마늘 남도,2025,23,6,8491.778212536026,88960000.0,10500.0,-2529.9110755397624,503102801.9398091,91440.0
깐마늘 남도,2025,24,5,8316.173469387755,23596000.0,2840.0,-949.1593900622183,657539646.3684194,95600.0
깐마늘 남도,2025,25,2,7806.0344827586205,25900000.0,3300.0,-448.08651557407575,621527128.8671024,92740.0
깐마늘 남도,2025,26,1,6578.9473684210525,2500000.0,380.0,510.0432541487944,425845590.60402685,59810.0
