품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐쪽파,2017,5,4,8417.50012089441,449565340.0,54339.0
깐쪽파,2017,6,6,7021.192876802583,526966785.0,75919.0
깐쪽파,2017,7,6,8951.087654797613,503353930.0,57118.0
깐쪽파,2017,8,6,8407.204425896267,635667700.0,76206.0
깐쪽파,2017,9,6,5473.444449749848,559439535.0,101968.0
깐쪽파,2017,10,6,3989.5197663434124,496720750.0,124163.0
깐쪽파,2017,11,6,3658.716598857854,488153250.0,133228.0
깐쪽파,2017,12,6,3486.862871994929,462223950.0,132818.0
깐쪽파,2017,13,6,3050.5836892272805,437226520.0,143249.0
깐쪽파,2017,14,6,3211.302523799393,436360920.0,136492.0
깐쪽파,2017,15,6,2288.062364062642,443199700.0,191966.0
깐쪽파,2017,16,6,2752.038088666954,405799500.0,147982.0
깐쪽파,2017,17,6,2802.1298443148703,362760160.0,129974.0
깐쪽파,2017,18,6,3203.1127849325326,337259510.0,105590.0
깐쪽파,2017,19,6,4229.022787981184,329937000.0,78479.0
깐쪽파,2017,20,6,3522.7323518611506,274393510.0,77552.0
깐쪽파,2017,21,6,3910.386533462783,245596110.0,63963.0
깐쪽파,2017,22,6,3031.6826328192287,188244209.0,62327.0
깐쪽파,2017,23,6,4204.773471248148,184131260.0,43952.0
깐쪽파,2017,24,6,4048.741974803281,151349595.0,37403.0
깐쪽파,2017,25,6,5272.386158987455,113814625.0,22532.0
깐쪽파,2017,26,6,6037.125922397568,145176785.0,24847.0
깐쪽파,2017,27,6,3703.8142378579164,131057350.0,36862.0
깐쪽파,2017,28,6,5326.556699822996,164634350.0,31691.0
깐쪽파,2017,29,6,6956.824784036602,144564533.0,21314.0
깐쪽파,2017,30,6,4570.501620315402,140119000.0,30562.0
깐쪽파,2017,31,5,5697.014953054258,167243739.0,29544.0
깐쪽파,2017,32,6,6283.359242254451,222291966.0,35727.0
깐쪽파,2017,33,6,6098.709909866525,211452923.0,34670.0
깐쪽파,2017,34,6,4908.103898773052,209201265.0,43655.0
깐쪽파,2017,35,6,4714.328096617893,245240245.0,52350.0
깐쪽파,2017,36,6,4413.7016853715095,290042690.0,67015.0
깐쪽파,2017,37,6,3286.925694007778,283246020.0,87578.0
깐쪽파,2017,38,6,3344.828894898732,352188376.0,106033.0
깐쪽파,2017,39,6,3054.087915072971,448583711.0,145628.0
깐쪽파,2017,40,3,6114.678789507998,362014800.0,55983.0
깐쪽파,2017,41,6,2300.392146062895,315539060.0,136633.0
깐쪽파,2017,42,6,2582.0474449074213,320741510.0,125363.0
깐쪽파,2017,43,6,2847.906074708999,381922980.0,134872.0
깐쪽파,2017,44,6,3243.3705241441326,472680208.0,145823.0
깐쪽파,2017,45,6,3399.4098487210963,595128660.0,173269.0
깐쪽파,2017,46,6,3464.57073331947,779580430.0,221078.0
깐쪽파,2017,47,6,3074.393369314055,658408305.0,218034.0
깐쪽파,2017,48,6,3392.0083584975987,521052660.0,154080.0
깐쪽파,2017,49,6,2889.079695801501,402194355.0,137820.0
깐쪽파,2017,50,6,3820.871519441232,404487235.0,106083.0
깐쪽파,2017,51,6,3862.165286672389,432538740.0,112156.0
깐쪽파,2017,52,6,5594.350017145772,602652120.0,105868.0
깐쪽파,2018,1,5,5008.510676669591,493432720.0,98858.0
깐쪽파,2018,2,6,5359.435758800971,395551010.0,78161.0
깐쪽파,2018,3,6,6667.678995055565,525638020.0,82466.0
깐쪽파,2018,4,6,3450.4516649484017,380131380.0,106435.0
깐쪽파,2018,5,6,5144.653012416599,472791520.0,98277.0
깐쪽파,2018,6,6,5691.9880575599955,631505600.0,109133.0
깐쪽파,2018,7,4,4690.098946696159,645411800.0,127205.0
깐쪽파,2018,8,6,3642.5897436472883,389551700.0,110047.0
깐쪽파,2018,9,6,2407.1968941795844,290110700.0,120362.0
깐쪽파,2018,10,6,1601.5512154969529,306714700.0,191955.0
깐쪽파,2018,11,6,1445.838695935323,312726100.0,217042.0
깐쪽파,2018,12,6,1736.1775572213655,331194250.0,196833.0
깐쪽파,2018,13,6,1356.7377116743585,286580100.0,209751.0
깐쪽파,2018,14,6,1722.967978310564,300356100.0,183865.0
깐쪽파,2018,15,6,1643.6809934339308,318174400.0,193911.0
깐쪽파,2018,16,6,2447.5071460036197,343522000.0,142238.0
깐쪽파,2018,17,6,3924.170172976572,458471700.0,124558.0
깐쪽파,2018,18,6,2892.883512598002,353280520.0,123240.0
깐쪽파,2018,19,6,4402.767701811732,368019660.0,83662.0
깐쪽파,2018,20,6,3791.5351441719868,250200400.0,69057.0
깐쪽파,2018,21,6,4488.864003172708,314125000.0,70896.0
깐쪽파,2018,22,6,3976.9064543174404,248414000.0,62377.0
깐쪽파,2018,23,6,4511.0940144832375,257470000.0,56935.0
깐쪽파,2018,24,6,4931.866256056052,227886000.0,45943.0
깐쪽파,2018,25,6,4190.74985807334,177983000.0,42620.0
깐쪽파,2018,26,6,5577.150007840663,227380000.0,42274.0
깐쪽파,2018,27,6,7340.12018325511,262704300.0,38406.0
깐쪽파,2018,28,6,9222.020643697882,307533400.0,35253.0
깐쪽파,2018,29,6,8024.406974969898,257919200.0,32437.0
