품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
양상추(수입),2017,28,6,1880.3810914624207,323405400.0,183843.0
양상추(수입),2017,29,6,1293.1118989662748,316769000.0,243710.0
양상추(수입),2017,30,6,1136.182625165134,277613000.0,247635.0
양상추(수입),2017,31,6,1366.2666212908714,319494250.0,240566.0
양상추(수입),2017,32,6,1185.1220344827111,347769750.0,292714.0
양상추(수입),2017,33,6,1497.149576884415,373603525.0,255402.0
양상추(수입),2017,34,6,1687.598225984628,404848573.0,241316.0
양상추(수입),2017,35,6,2127.40874520326,520131500.0,245601.0
양상추(수입),2017,36,6,2397.8683441800263,667367250.0,276153.0
양상추(수입),2017,37,5,1557.4297919947905,377212000.0,326167.0
양상추(수입),2017,38,6,1645.451916400867,376482350.0,234462.0
양상추(수입),2017,39,6,1139.0723370827652,233124940.0,204160.0
양상추(수입),2017,40,3,1218.1998977591825,42963000.0,31830.0
양상추(수입),2017,41,5,374.22693702418746,13637625.0,34256.0
양상추(수입),2017,42,2,216.66666666666669,325000.0,1500.0
양상추(수입),2017,47,1,1500.0,15000.0,10.0
양상추(수입),2017,49,2,1472.2222222222222,145000.0,100.0
양상추(수입),2018,1,2,970.5449189985272,614000.0,1368.0
양상추(수입),2018,3,5,658.9323305042119,10731000.0,16601.0
양상추(수입),2018,4,4,868.3874458874459,3715000.0,5760.0
양상추(수입),2018,5,6,673.1358477213915,6838000.0,9954.0
양상추(수입),2018,6,4,913.4103045329636,13766000.0,15005.0
양상추(수입),2018,7,4,809.0165468703204,17813200.0,19808.0
양상추(수입),2018,8,4,1456.862235205849,17595000.0,13110.0
양상추(수입),2018,9,3,1983.7037037037037,12940000.0,6600.0
양상추(수입),2018,10,6,1408.847848443808,37730500.0,29810.0
양상추(수입),2018,11,6,834.7579823611701,65848500.0,80192.0
양상추(수입),2018,12,5,1346.085951279466,26832500.0,21135.0
양상추(수입),2018,13,6,2668.296037550581,87643500.0,33097.0
양상추(수입),2018,14,6,1652.1420519367382,72678000.0,46090.0
양상추(수입),2018,15,5,718.240061536567,25756500.0,39442.0
양상추(수입),2018,16,6,389.3383076648245,20295000.0,53121.0
양상추(수입),2018,17,6,447.9723689745775,7527500.0,16235.0
양상추(수입),2018,18,1,516.9014084507043,1101000.0,2130.0
양상추(수입),2018,28,5,2222.0527272784566,259481000.0,123613.0
양상추(수입),2018,29,6,1786.2695212338465,369521000.0,210285.0
양상추(수입),2018,30,6,1547.3763680376444,379734000.0,258135.0
양상추(수입),2018,31,5,1284.2361895015097,301335000.0,240768.0
양상추(수입),2018,32,6,1452.1429038452372,407071500.0,283877.0
양상추(수입),2018,33,6,3095.0506932073154,612889000.0,213372.0
양상추(수입),2018,34,6,5367.720597396567,1282596000.0,245254.0
